id,label,ts_in,ts_out,attr_1,attr_2
29444,customer-53799,84,94,107,98
29445,customer-99398,84,94,154,186
29446,customer-1315,84,95,103,196
29447,customer-3068,84,95,151,213
29448,customer-9449,84,95,170,117
29449,customer-11042,84,95,27,91
29450,customer-52798,84,95,70,38
29451,customer-71140,84,95,159,122
29452,customer-79278,84,95,62,150
29453,customer-79465,84,95,73,92
29454,customer-83689,84,95,32,46
29455,customer-11300,84,96,195,159
29456,customer-16495,84,96,116,104
29457,customer-19223,84,96,46,108
29458,customer-71239,84,96,114,119
29459,customer-74539,84,96,153,43
29460,customer-15261,84,97,162,124
29461,customer-20782,84,97,190,126
29462,customer-28987,84,97,116,215
29463,customer-78751,84,97,219,16
29464,customer-5020,84,98,23,224
29465,customer-30737,84,98,95,70
29466,customer-32498,84,98,174,192
29467,customer-44303,84,98,18,98
29468,customer-85491,84,98,160,45
29469,customer-89170,84,98,209,110
29470,customer-93750,84,98,161,124
29471,customer-21477,84,99,116,79
29472,customer-48617,84,99,190,68
29473,customer-66502,84,99,183,149
29474,customer-5228,84,100,62,52
29475,customer-55598,84,100,59,109
29476,customer-3458,84,101,154,123
29477,customer-9356,84,101,117,110
29478,customer-67692,84,101,191,10
29479,customer-83356,84,101,74,166
29480,customer-10094,84,102,41,65
29481,customer-26780,84,102,149,67
29482,customer-69011,84,102,191,47
29483,customer-86279,84,102,98,132
29484,customer-18912,84,103,48,156
29485,customer-30376,84,103,137,161
29486,customer-39357,84,103,106,84
29487,customer-48142,84,103,95,223
29488,customer-61507,84,103,158,153
29489,customer-81623,84,103,183,173
29490,customer-25475,84,104,125,65
29491,customer-53780,84,104,103,94
29492,customer-93155,84,104,88,62
29493,customer-94054,84,104,73,172
29494,customer-37615,84,105,169,130
29495,customer-38276,84,105,109,114
29496,customer-68192,84,105,86,188
29497,customer-4946,84,106,17,25
29498,customer-12231,84,106,187,182
29499,customer-25880,84,106,207,116
29500,customer-53173,84,106,147,77
29501,customer-3329,84,107,167,105
29502,customer-23287,84,107,103,219
29503,customer-24402,84,107,244,13
29504,customer-31844,84,107,222,166
29505,customer-48624,84,107,23,254
29506,customer-49555,84,107,153,185
29507,customer-73326,84,107,202,92
29508,customer-77061,84,107,104,29
29509,customer-87207,84,107,166,181
29510,customer-10369,84,108,21,158
29511,customer-17478,84,108,182,72
29512,customer-22314,84,108,133,110
29513,customer-47560,84,108,169,136
29514,customer-54145,84,108,87,164
29515,customer-64460,84,108,203,64
29516,customer-98943,84,108,75,185
29517,customer-1309,84,109,39,241
29518,customer-29550,84,109,198,219
29519,customer-31171,84,109,54,29
29520,customer-40170,84,109,212,63
29521,customer-60876,84,109,70,212
29522,customer-64901,84,109,88,94
29523,customer-66149,84,109,144,155
29524,customer-85264,84,109,155,105
29525,customer-93908,84,109,116,9
29526,customer-23833,84,110,109,74
29527,customer-59641,84,110,140,95
29528,customer-12868,84,111,164,99
29529,customer-14463,84,111,182,59
29530,customer-26001,84,111,126,95
29531,customer-88279,84,111,159,106
29532,customer-9712,84,112,144,153
29533,customer-13938,84,112,199,120
29534,customer-41237,84,112,113,71
29535,customer-42445,84,112,131,127
29536,customer-42646,84,112,218,104
29537,customer-25643,84,113,47,168
29538,customer-49135,84,113,14,80
29539,customer-59662,84,113,43,217
29540,customer-30698,84,114,77,189
29541,customer-47968,84,114,29,162
29542,customer-54633,84,114,57,173
29543,customer-16062,84,115,96,27
29544,customer-32876,84,115,222,75
29545,customer-39541,84,115,103,140
29546,customer-83106,84,115,162,62
29547,customer-85710,84,115,155,98
29548,customer-4439,84,116,80,88
29549,customer-5646,84,116,115,176
29550,customer-15269,84,116,217,79
29551,customer-60749,84,116,150,209
29552,customer-67241,84,116,108,66
29553,customer-87574,84,116,17,145
29554,customer-89594,84,116,188,82
29555,customer-8680,84,117,212,62
29556,customer-38668,84,117,152,151
29557,customer-49528,84,117,75,14
29558,customer-53268,84,117,200,165
29559,customer-96306,84,117,112,116
29560,customer-2711,84,118,51,174
29561,customer-14322,84,118,224,162
29562,customer-23173,84,118,32,81
29563,customer-32079,84,118,220,134
29564,customer-38103,84,118,209,146
29565,customer-44499,84,118,12,121
29566,customer-46616,84,118,186,31
29567,customer-46642,84,118,50,184
29568,customer-63076,84,118,99,155
29569,customer-64538,84,118,108,194
29570,customer-73049,84,118,166,97
29571,customer-93752,84,118,64,121
29572,customer-16683,84,119,16,43
29573,customer-18421,84,119,114,140
29574,customer-29416,84,120,187,17
29575,customer-55078,84,120,113,170
29576,customer-63875,84,120,208,18
29577,customer-56130,84,121,244,110
29578,customer-74837,84,121,167,89
29579,customer-93568,84,121,252,86
29580,customer-12497,84,122,47,213
29581,customer-32934,84,122,126,104
29582,customer-33185,84,122,202,76
29583,customer-36581,84,122,135,171
29584,customer-60020,84,122,147,106
29585,customer-66314,84,122,185,52
29586,customer-69932,84,122,104,197
29587,customer-2982,84,123,79,105
29588,customer-39817,84,123,107,96
29589,customer-82976,84,123,100,74
29590,customer-91403,84,123,76,129
29591,customer-96841,84,123,94,119
29592,customer-8770,84,124,86,217
29593,customer-24965,84,124,90,149
29594,customer-73090,84,124,34,61
29595,customer-94060,84,124,89,84
29596,customer-94176,84,124,183,26
29597,customer-97567,84,124,239,67
29598,customer-9795,84,125,75,111
29599,customer-15342,84,125,56,129
29600,customer-29898,84,125,195,63
29601,customer-33830,84,125,111,126
29602,customer-43971,84,125,176,35
29603,customer-52839,84,125,85,190
29604,customer-55023,84,125,197,87
29605,customer-68151,84,125,54,190
29606,customer-86843,84,125,119,55
29607,customer-98178,84,125,73,17
29608,customer-6681,84,126,42,21
29609,customer-7813,84,126,61,54
29610,customer-37749,84,126,46,131
29611,customer-18056,84,127,150,60
29612,customer-20368,84,127,108,107
29613,customer-30211,84,127,201,82
29614,customer-49600,84,127,18,175
29615,customer-59857,84,127,216,175
29616,customer-63201,84,127,231,45
29617,customer-83253,84,127,46,220
29618,customer-85934,84,127,88,109
29619,customer-16943,84,128,34,185
29620,customer-29835,84,128,257,174
29621,customer-31343,84,128,237,77
29622,customer-55052,84,128,144,52
29623,customer-56451,84,128,138,120
29624,customer-73547,84,128,186,55
29625,customer-86358,84,128,58,176
29626,customer-87942,84,128,79,76
29627,customer-88523,84,128,40,65
29628,customer-89619,84,128,106,144
29629,customer-2390,84,129,8,62
29630,customer-72590,84,129,149,200
29631,customer-77330,84,129,176,113
29632,customer-88046,84,129,178,245
29633,customer-97489,84,129,110,58
29634,customer-17176,84,130,203,98
29635,customer-18521,84,130,198,140
29636,customer-78542,84,130,87,95
29637,customer-79383,84,130,132,100
29638,customer-42396,84,132,8,101
29639,customer-66071,84,132,37,171
29640,customer-14268,84,133,196,118
29641,customer-18115,84,133,96,254
29642,customer-64570,84,133,58,58
29643,customer-22185,84,134,126,49
29644,customer-36531,84,134,190,110
29645,customer-68554,84,134,132,183
29646,customer-87837,84,134,172,86
29647,customer-90851,84,134,204,224
29648,customer-580,84,135,161,77
29649,customer-793,84,135,170,214
29650,customer-4190,84,135,80,154
29651,customer-10081,84,135,134,72
29652,customer-17049,84,135,138,41
29653,customer-53310,84,135,188,172
29654,customer-68143,84,135,166,27
29655,customer-91047,84,135,42,35
29656,customer-2564,84,136,159,127
29657,customer-6513,84,136,160,110
29658,customer-40977,84,136,108,73
29659,customer-43443,84,136,58,165
29660,customer-77456,84,136,60,153
29661,customer-11075,84,137,189,179
29662,customer-31072,84,137,1,64
29663,customer-59760,84,137,79,49
29664,customer-68989,84,137,180,15
29665,customer-72871,84,137,119,80
29666,customer-73743,84,137,173,75
29667,customer-9366,84,138,150,122
29668,customer-56564,84,138,145,175
29669,customer-8971,84,139,127,132
29670,customer-35431,84,139,18,214
29671,customer-41302,84,139,120,190
29672,customer-77707,84,139,152,17
29673,customer-83910,84,139,54,192
29674,customer-96435,84,139,133,105
29675,customer-17865,84,140,196,109
29676,customer-47605,84,140,144,216
29677,customer-72040,84,140,143,77
29678,customer-72193,84,140,34,216
29679,customer-77745,84,140,133,153
29680,customer-92113,84,140,138,91
29681,customer-47417,84,141,170,221
29682,customer-53597,84,141,59,104
29683,customer-60483,84,141,45,77
29684,customer-70994,84,141,140,63
29685,customer-80217,84,141,86,196
29686,customer-99211,84,141,22,58
29687,customer-99555,84,141,186,26
29688,customer-3057,84,142,80,117
29689,customer-36810,84,142,171,159
29690,customer-37246,84,142,86,21
29691,customer-44080,84,142,92,149
29692,customer-55101,84,142,145,173
29693,customer-87329,84,142,120,188
29694,customer-76447,84,143,179,56
29695,customer-91544,84,143,116,40
29696,customer-11922,84,144,144,247
29697,customer-33290,84,144,67,26
29698,customer-34956,84,144,83,188
29699,customer-59968,84,144,221,172
29700,customer-6677,84,145,50,127
29701,customer-24062,84,145,51,64
29702,customer-47074,84,145,76,175
29703,customer-56143,84,145,241,98
29704,customer-82559,84,145,200,44
29705,customer-6435,84,146,159,208
29706,customer-31560,84,146,89,202
29707,customer-38269,84,146,40,83
29708,customer-89950,84,146,77,95
29709,customer-90213,84,146,201,50
29710,customer-98689,84,146,100,81
29711,customer-28345,84,147,16,208
29712,customer-37626,84,147,165,268
29713,customer-49910,84,147,113,35
29714,customer-53444,84,147,76,216
29715,customer-63327,84,147,60,202
29716,customer-66235,84,147,96,148
29717,customer-4968,84,148,84,33
29718,customer-68349,84,148,69,135
29719,customer-69913,84,148,195,99
29720,customer-4073,84,149,38,100
29721,customer-13221,84,149,257,76
29722,customer-34060,84,149,144,68
29723,customer-45338,84,149,175,99
29724,customer-57686,84,149,161,39
29725,customer-64931,84,149,72,160
29726,customer-68882,84,149,74,113
29727,customer-82954,84,149,75,192
29728,customer-2745,84,150,194,25
29729,customer-56829,84,150,47,32
29730,customer-66327,84,150,82,279
29731,customer-75831,84,150,152,110
29732,customer-90753,84,150,149,85
29733,customer-95964,84,150,115,62
29734,customer-63639,84,151,203,112
29735,customer-30810,84,152,42,113
29736,customer-44651,84,152,220,170
29737,customer-55041,84,152,184,31
29738,customer-87513,84,152,239,173
29739,customer-93283,84,152,50,32
29740,customer-747,84,153,204,175
29741,customer-35643,84,153,101,78
29742,customer-35977,84,153,207,42
29743,customer-60590,84,153,155,147
29744,customer-85759,84,153,238,96
29745,customer-12459,84,154,57,157
29746,customer-38468,84,154,175,145
29747,customer-69893,84,154,110,199
29748,customer-83008,84,154,52,31
29749,customer-95242,84,154,189,126
29750,customer-9984,84,155,182,211
29751,customer-43266,84,155,100,48
29752,customer-17051,84,156,133,202
29753,customer-21385,84,156,155,69
29754,customer-45939,84,156,219,12
29755,customer-51638,84,156,121,90
29756,customer-58461,84,156,12,65
29757,customer-14473,84,157,206,179
29758,customer-54954,84,157,167,165
29759,customer-60270,84,157,30,47
29760,customer-69308,84,157,110,162
29761,customer-83043,84,157,125,62
29762,customer-30973,84,158,170,55
29763,customer-35705,84,158,215,196
29764,customer-43865,84,158,65,143
29765,customer-59816,84,158,86,78
29766,customer-65366,84,158,65,103
29767,customer-98094,84,158,104,135
29768,customer-25467,84,159,141,111
29769,customer-29583,84,159,37,254
29770,customer-87074,84,159,157,188
29771,customer-87558,84,159,147,177
29772,customer-16985,84,160,166,130
29773,customer-52932,84,160,21,119
29774,customer-93111,84,160,110,69
29775,customer-10004,84,161,118,18
29776,customer-17312,84,161,129,118
29777,customer-35117,84,161,142,40
29778,customer-36716,84,161,141,143
29779,customer-41761,84,161,104,129
29780,customer-6238,84,162,197,181
29781,customer-14807,84,162,65,127
29782,customer-28792,84,162,68,131
29783,customer-34930,84,162,85,184
29784,customer-53142,84,162,210,164
29785,customer-58385,84,162,104,208
29786,customer-63937,84,162,182,125
29787,customer-70505,84,162,88,50
29788,customer-75744,84,162,150,205
29789,customer-51490,84,163,105,175
29790,customer-97514,84,163,157,176
29791,customer-8320,84,164,33,95
29792,customer-53159,84,164,270,29
29793,customer-66799,84,164,95,199
29794,customer-86850,84,164,64,155
29795,customer-8846,84,165,170,160
29796,customer-25253,84,165,80,144
29797,customer-55018,84,165,183,146
29798,customer-59340,84,165,145,133
29799,customer-20401,84,166,143,56
29800,customer-24012,84,166,103,164
29801,customer-34303,84,166,116,98
29802,customer-54548,84,166,186,68
29803,customer-7232,84,167,117,80
29804,customer-23417,84,167,9,33
29805,customer-79079,84,167,14,60
29806,customer-2934,84,168,183,82
29807,customer-11725,84,168,42,66
29808,customer-31046,84,168,14,212
29809,customer-61704,84,168,128,134
29810,customer-64672,84,168,178,191
29811,customer-6486,84,169,54,178
29812,customer-26221,84,169,172,83
29813,customer-89483,84,169,126,201
29814,customer-93120,84,169,72,151
29815,customer-76,84,170,213,105
29816,customer-2011,84,170,53,60
29817,customer-10989,84,170,89,49
29818,customer-23984,84,170,120,107
29819,customer-41498,84,170,176,66
29820,customer-45300,84,170,73,157
29821,customer-9999,84,171,17,116
29822,customer-25789,84,171,274,116
29823,customer-37894,84,171,143,173
29824,customer-49466,84,171,160,108
29825,customer-71387,84,171,169,175
29826,customer-87918,84,171,55,198
29827,customer-94285,84,171,113,164
29828,customer-6128,84,172,144,125
29829,customer-21584,84,172,60,24
29830,customer-87601,84,172,163,52
29831,customer-4061,84,173,50,66
29832,customer-8138,84,173,81,150
29833,customer-22317,84,173,80,124
29834,customer-23668,84,173,234,202
29835,customer-28683,84,173,125,180
29836,customer-35670,84,173,160,188
29837,customer-51961,84,173,220,104
29838,customer-57239,84,173,17,30
29839,customer-82079,84,173,134,138
29840,customer-83197,84,173,164,109
29841,customer-86826,84,173,99,180
29842,customer-89090,84,173,151,203
29843,customer-3543,84,174,160,72
29844,customer-35106,84,174,140,203
29845,customer-41303,84,174,207,100
29846,customer-72059,84,174,213,43
29847,customer-76756,84,174,117,56
29848,customer-79599,84,174,192,162
29849,customer-82917,84,174,168,219
29850,customer-89702,84,174,87,112
29851,customer-21793,84,175,197,91
29852,customer-48630,84,175,146,136
29853,customer-62998,84,175,109,230
29854,customer-77560,84,175,29,186
29855,customer-17863,84,176,50,19
29856,customer-24826,84,176,58,179
29857,customer-32289,84,176,35,49
29858,customer-42660,84,176,183,15
29859,customer-74376,84,176,174,151
29860,customer-7220,84,177,117,41
29861,customer-33076,84,177,34,93
29862,customer-40545,84,177,29,121
29863,customer-69455,84,177,254,62
29864,customer-71899,84,177,122,204
29865,customer-74392,84,177,169,40
29866,customer-9611,84,178,75,157
29867,customer-31109,84,178,202,82
29868,customer-49384,84,178,57,232
29869,customer-94451,84,179,72,120
29870,customer-95614,84,179,153,137
29871,customer-97623,84,180,160,82
29872,customer-31105,84,181,242,161
29873,customer-3731,84,182,56,21
29874,customer-20520,85,85,105,140
29875,customer-42509,85,85,52,179
29876,customer-44428,85,85,59,81
29877,customer-51971,85,85,155,110
29878,customer-88360,85,85,64,180
29879,customer-3473,85,86,200,186
29880,customer-10093,85,86,113,65
29881,customer-11470,85,86,55,9
29882,customer-16937,85,86,216,93
29883,customer-18815,85,86,132,113
29884,customer-19769,85,86,191,173
29885,customer-65442,85,86,161,94
29886,customer-67650,85,86,81,106
29887,customer-69030,85,86,73,61
29888,customer-33363,85,87,117,109
29889,customer-39132,85,87,157,226
29890,customer-52410,85,87,131,195
29891,customer-64053,85,87,59,41
29892,customer-98972,85,87,149,16
29893,customer-5176,85,88,190,130
29894,customer-49480,85,88,82,141
29895,customer-52130,85,89,148,206
29896,customer-14562,85,90,14,108
29897,customer-31369,85,90,60,160
29898,customer-44299,85,90,110,217
29899,customer-63554,85,90,57,172
29900,customer-32117,85,91,166,105
29901,customer-65731,85,91,95,230
29902,customer-72518,85,91,151,94
29903,customer-97499,85,91,115,202
29904,customer-40793,85,92,192,32
29905,customer-47442,85,92,71,218
29906,customer-48321,85,92,39,12
29907,customer-52665,85,92,167,146
29908,customer-55960,85,92,115,206
29909,customer-71176,85,92,103,96
