ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
2722,product-186741,2,38,52,11,23
2723,product-356146,2,22,49,0,22
2724,product-19129,2,47,46,14,24
2725,product-390480,2,25,42,13,24
2726,product-186461,2,59,22,9,31
2727,product-365982,2,12,78,19,19
2728,product-48951,2,38,59,47,29
2729,product-142313,2,88,68,6,22
2730,product-147756,2,12,58,3,22
2731,product-133561,2,45,66,20,24
2732,product-135831,2,84,71,34,38
2733,product-41011,2,95,37,15,23
2734,product-163452,2,92,47,21,40
2735,product-133560,2,95,66,18,24
2736,product-44745,2,5,56,36,29
2737,product-163451,2,28,47,22,39
2738,product-376231,2,75,72,2,23
2739,product-15495,2,84,49,11,30
2740,product-163340,2,97,55,19,24
2741,product-390430,2,3,41,12,22
2742,product-41023,2,50,69,24,24
2743,product-38791,2,38,55,24,29
2744,product-187021,2,88,52,0,22
2745,product-135806,2,41,68,2,22
2746,product-163259,2,12,59,48,51
2747,product-41173,2,8,49,24,30
2748,product-134349,2,82,67,0,22
2749,product-134350,2,68,67,2,22
2750,product-140092,2,78,69,2,23
2751,product-14043,2,12,38,24,25
2752,product-49156,2,34,54,23,26
2753,product-187106,2,25,54,7,24
2754,product-17913,2,38,63,0,22
2755,product-32314,2,50,56,32,31
2756,product-14857,2,12,32,17,21
2757,product-152784,2,50,61,2,22
2758,product-152785,2,28,61,0,22
2759,product-49184,2,38,59,52,29
2760,product-377841,2,34,70,11,22
2761,product-49187,2,12,59,46,29
2762,product-187105,2,12,54,9,24
2763,product-162782,2,97,56,10,27
2764,product-179669,2,18,24,29,37
2765,product-49086,2,42,46,24,26
2766,product-32332,2,75,52,0,22
2767,product-44582,2,12,48,0,22
2768,product-152606,2,92,56,54,45
2769,product-148995,2,72,70,24,26
2770,product-45732,2,3,48,2,22
2771,product-44554,2,88,55,26,28
2772,product-366155,2,55,54,0,22
2773,product-147276,2,50,72,12,25
2774,product-147635,2,66,70,0,22
2775,product-44552,2,41,55,29,28
2776,product-147629,2,68,72,13,26
2777,product-40370,2,25,50,16,24
2778,product-37541,2,16,56,39,32
2779,product-44551,2,18,55,30,28
2780,product-49078,2,12,47,22,25
2781,product-19125,2,16,46,6,25
2782,product-162977,2,30,49,24,25
2783,product-356105,2,25,54,2,23
2784,product-41367,2,88,47,0,22
2785,product-142212,2,9,71,34,28
2786,product-137353,2,53,68,12,21
2787,product-36976,2,50,53,14,25
2788,product-45945,2,75,57,43,30
2789,product-19085,2,62,52,40,35
2790,product-348423,2,20,70,24,29
2791,product-188964,2,22,24,14,29
2792,product-139783,2,75,68,20,24
2793,product-139782,2,12,68,22,24
2794,product-142137,2,12,68,6,23
2795,product-41515,2,25,54,12,25
2796,product-15403,2,38,66,20,26
2797,product-169512,2,38,60,24,30
2798,product-160923,2,50,48,16,25
2799,product-33169,2,25,53,0,22
2800,product-367265,2,55,78,19,28
2801,product-153445,2,50,74,0,22
2802,product-142136,2,95,68,5,23
2803,product-153432,2,75,12,26,35
2804,product-37018,2,75,57,73,37
2805,product-44090,2,12,56,11,24
2806,product-37053,2,50,55,11,23
2807,product-49812,2,68,46,24,25
2808,product-348456,2,9,70,21,35
2809,product-134471,2,12,63,18,24
2810,product-17005,2,12,57,15,26
2811,product-169505,2,75,59,17,28
2812,product-161469,2,57,8,0,22
2813,product-17685,2,75,60,2,22
2814,product-40286,2,25,58,39,29
2815,product-161314,2,95,56,23,26
2816,product-132997,2,12,67,42,19
2817,product-357024,2,50,64,11,23
2818,product-146868,2,12,58,11,23
2819,product-37030,2,88,57,47,32
2820,product-357025,2,84,64,12,23
2821,product-146917,2,88,71,17,25
2822,product-41516,2,28,54,14,25
2823,product-49944,2,88,57,17,24
2824,product-393181,2,41,42,0,22
2825,product-348130,2,34,70,21,29
2826,product-139752,2,25,71,20,24
2827,product-36792,2,12,57,54,32
2828,product-45994,2,80,55,35,38
2829,product-146687,2,12,58,9,24
2830,product-361208,2,66,76,66,48
2831,product-361205,2,62,76,67,48
2832,product-160687,2,41,56,21,29
2833,product-43707,2,12,56,9,24
2834,product-134538,2,53,67,2,22
2835,product-43706,2,25,56,11,23
2836,product-160568,2,8,66,2,23
2837,product-143972,2,25,69,2,22
2838,product-137573,2,62,68,14,21
2839,product-47065,2,62,48,14,23
2840,product-49908,2,75,52,13,23
2841,product-169515,2,3,59,24,30
2842,product-36795,2,88,57,47,32
2843,product-348309,2,88,69,40,26
2844,product-367266,2,32,78,20,28
2845,product-15401,2,38,66,24,25
2846,product-362780,2,38,64,7,23
2847,product-36824,2,88,55,13,23
2848,product-49946,2,12,57,14,26
2849,product-41517,2,38,54,15,25
2850,product-43892,2,12,56,12,23
2851,product-132964,2,62,67,15,25
2852,product-49968,2,68,55,11,22
2853,product-139772,2,16,69,2,22
2854,product-139771,2,55,69,0,22
2855,product-348146,2,45,76,17,27
2856,product-132963,2,55,67,13,25
2857,product-137539,2,68,71,34,34
2858,product-14972,2,38,45,13,25
2859,product-37063,2,12,55,37,25
2860,product-37065,2,62,56,39,32
2861,product-367041,2,25,66,2,22
2862,product-143591,2,8,72,32,27
2863,product-41413,2,38,66,32,24
2864,product-45874,2,12,55,11,24
2865,product-153194,2,62,74,0,22
2866,product-17061,2,9,47,26,25
2867,product-333,2,75,60,28,30
2868,product-149185,2,72,73,31,34
2869,product-137021,2,34,60,3,22
2870,product-149186,2,12,73,32,33
2871,product-49586,2,59,47,30,38
2872,product-41461,2,75,59,50,31
2873,product-49632,2,38,62,10,24
2874,product-40297,2,25,57,14,26
2875,product-133279,2,22,58,2,22
2876,product-329,2,25,42,0,22
2877,product-169175,2,50,59,20,28
2878,product-45875,2,38,55,12,25
2879,product-338,2,88,53,11,25
2880,product-147226,2,88,58,2,22
2881,product-16188,2,84,45,14,27
2882,product-37280,2,50,55,17,27
2883,product-133331,2,62,67,12,23
2884,product-39013,2,8,54,16,27
2885,product-349,2,50,61,18,27
2886,product-133330,2,53,67,11,24
2887,product-133321,2,50,67,6,24
2888,product-142211,2,88,71,32,28
2889,product-44303,2,12,56,13,23
2890,product-49566,2,88,47,26,25
2891,product-147233,2,18,58,8,23
2892,product-49571,2,12,46,28,25
2893,product-142210,2,88,71,30,27
2894,product-136974,2,32,71,32,29
2895,product-361678,2,34,67,27,20
2896,product-37134,2,12,42,33,25
2897,product-392061,2,9,23,0,22
2898,product-149187,2,91,73,33,34
2899,product-147079,2,20,71,3,22
2900,product-147048,2,12,58,11,23
2901,product-366980,2,95,78,21,24
2902,product-40295,2,88,57,18,26
2903,product-134443,2,16,58,6,22
2904,product-133106,2,95,55,0,22
2905,product-18809,2,38,52,38,35
2906,product-169504,2,75,59,17,29
2907,product-188797,2,32,56,2,22
2908,product-134444,2,18,58,4,22
2909,product-153258,2,62,61,15,24
2910,product-178282,2,20,71,27,35
2911,product-47200,2,12,59,52,31
2912,product-14636,2,53,40,26,22
2913,product-348658,2,95,45,2,22
2914,product-188798,2,47,56,2,22
2915,product-356791,2,25,54,2,23
2916,product-15645,2,38,59,2,23
2917,product-40296,2,25,57,16,26
2918,product-361572,2,75,76,63,49
2919,product-188425,2,91,63,0,22
2920,product-41462,2,12,59,48,31
2921,product-39118,2,50,52,7,23
2922,product-377944,2,5,73,4,21
2923,product-47215,2,12,56,28,22
2924,product-133203,2,68,66,24,24
2925,product-361573,2,75,76,65,48
2926,product-135717,2,97,64,13,23
2927,product-49676,2,88,59,48,28
2928,product-366973,2,50,79,13,22
2929,product-178666,2,45,71,24,35
2930,product-349027,2,88,71,38,33
2931,product-32205,2,88,53,2,22
2932,product-133145,2,62,67,14,24
2933,product-133144,2,50,67,13,25
2934,product-147076,2,62,71,2,22
2935,product-142209,2,91,71,28,27
2936,product-50063,2,9,46,20,25
2937,product-143154,2,9,71,39,44
2938,product-37758,2,88,55,37,25
2939,product-376804,2,59,66,11,23
2940,product-520,2,38,44,4,21
2941,product-40629,2,25,69,15,25
2942,product-15602,2,22,34,23,29
2943,product-134184,2,62,68,24,26
2944,product-142494,2,75,68,6,23
2945,product-38385,2,88,56,36,29
2946,product-167522,2,72,50,16,27
2947,product-34163,2,12,52,2,23
2948,product-133897,2,50,66,14,24
2949,product-38383,2,25,56,37,26
2950,product-15572,2,32,39,11,23
2951,product-2021,2,38,24,30,27
2952,product-180965,2,88,57,25,25
2953,product-183052,2,75,53,20,27
2954,product-2016,2,50,24,26,16
2955,product-148440,2,66,70,17,26
2956,product-353439,2,12,46,2,22
2957,product-376807,2,88,66,6,23
2958,product-353905,2,75,72,48,28
2959,product-48085,2,38,48,9,23
2960,product-133925,2,12,58,9,22
2961,product-135987,2,68,68,0,22
2962,product-45254,2,50,48,21,23
2963,product-353620,2,75,66,11,25
2964,product-33748,2,50,59,56,37
2965,product-40616,2,88,37,5,22
2966,product-48103,2,34,47,28,24
2967,product-32569,2,25,52,0,22
2968,product-355089,2,95,75,2,22
2969,product-45459,2,59,54,30,26
2970,product-135986,2,47,68,2,22
2971,product-38690,2,25,67,3,22
2972,product-353443,2,22,47,2,22
2973,product-133904,2,95,65,26,25
2974,product-133926,2,95,58,7,22
2975,product-353285,2,55,67,19,27
2976,product-17795,2,41,47,15,29
2977,product-133859,2,32,68,26,23
2978,product-183284,2,25,66,2,22
2979,product-148403,2,62,72,10,25
2980,product-389508,2,75,37,15,31
2981,product-151725,2,34,60,0,22
2982,product-38275,2,38,67,3,22
2983,product-183285,2,25,66,2,22
2984,product-134185,2,55,68,23,23
2985,product-134186,2,30,68,22,23
2986,product-183287,2,5,66,2,22
2987,product-148396,2,25,70,0,22
2988,product-38271,2,38,67,2,22
2989,product-47528,2,42,54,32,30
2990,product-45202,2,32,55,38,28
2991,product-45192,2,84,57,39,30
2992,product-38338,2,62,57,64,36
2993,product-183053,2,32,53,21,27
2994,product-140608,2,16,68,6,23
2995,product-148414,2,53,72,13,28
2996,product-17352,2,32,40,2,22
2997,product-38351,2,38,57,45,25
2998,product-183236,2,38,26,13,32
2999,product-17351,2,12,40,2,22
3000,product-376776,2,45,71,4,22
3001,product-45212,2,8,54,28,26
3002,product-136206,2,18,71,36,38
3003,product-140609,2,28,68,4,23
3004,product-133861,2,18,68,24,23
3005,product-376662,2,3,66,6,23
3006,product-183280,2,34,66,0,22
3007,product-376661,2,18,66,8,23
3008,product-14191,2,25,46,24,28
3009,product-376660,2,38,66,9,23
3010,product-352963,2,75,66,11,25
3011,product-362428,2,28,67,37,20
3012,product-151533,2,95,60,2,22
3013,product-40585,2,66,48,11,26
3014,product-167176,2,97,4,0,22
3015,product-17775,2,62,50,35,29
3016,product-134091,2,12,58,8,22
3017,product-47722,2,62,59,59,33
3018,product-363186,2,50,68,44,22
3019,product-40513,2,75,57,18,28
3020,product-142390,2,88,71,32,27
3021,product-47825,2,55,48,0,22
3022,product-182011,2,30,57,19,25
3023,product-18716,2,75,66,24,28
3024,product-167027,2,82,57,11,26
3025,product-388432,2,41,33,0,22
3026,product-45384,2,25,54,20,24
3027,product-45439,2,82,57,40,29
3028,product-47830,2,12,48,11,23
3029,product-142391,2,3,71,35,28
3030,product-354719,2,75,72,26,33
3031,product-136082,2,3,64,14,22
3032,product-363168,2,38,64,5,23
3033,product-45385,2,12,54,21,26
3034,product-181349,2,50,57,29,31
3035,product-354923,2,12,73,57,29
3036,product-40557,2,20,53,24,28
3037,product-45419,2,12,57,27,27
3038,product-148629,2,75,70,19,26
3039,product-354966,2,88,66,23,26
3040,product-47727,2,12,59,50,28
3041,product-354922,2,78,73,55,29
3042,product-32552,2,12,56,31,31
3043,product-134094,2,25,58,2,22
3044,product-19186,2,88,34,0,22
3045,product-45416,2,12,58,51,30
3046,product-148630,2,80,70,19,26
3047,product-134092,2,5,58,6,22
3048,product-38584,2,25,56,21,27
3049,product-151343,2,80,60,0,22
3050,product-362716,2,42,76,60,47
3051,product-165976,2,80,13,2,22
3052,product-148592,2,20,70,0,22
3053,product-354284,2,78,66,22,25
3054,product-133929,2,32,58,2,22
3055,product-354249,2,22,73,60,30
3056,product-14744,2,42,46,2,22
3057,product-140751,2,75,69,6,23
3058,product-142395,2,38,71,32,25
3059,product-133928,2,30,58,3,22
3060,product-38489,2,38,67,3,22
3061,product-48031,2,45,53,34,21
3062,product-142350,2,3,59,6,22
3063,product-376948,2,66,66,9,23
3064,product-148554,2,38,47,4,24
3065,product-38426,2,91,48,0,22
3066,product-355029,2,50,73,51,36
3067,product-14228,2,30,41,30,25
3068,product-133930,2,80,58,0,22
3069,product-182618,2,12,51,0,22
3070,product-142394,2,25,71,33,26
3071,product-38593,2,92,56,25,30
3072,product-34143,2,38,56,38,31
3073,product-134023,2,25,68,23,23
3074,product-33763,2,25,56,33,30
3075,product-134022,2,32,68,24,23
3076,product-47841,2,59,48,23,25
3077,product-165975,2,34,13,0,22
3078,product-32529,2,12,59,47,42
3079,product-17806,2,12,46,12,24
3080,product-136083,2,12,64,11,23
3081,product-47885,2,41,34,14,22
3082,product-40584,2,53,48,9,26
3083,product-134020,2,62,68,26,26
3084,product-142388,2,97,71,28,28
3085,product-142393,2,12,71,35,26
3086,product-47982,2,12,59,57,29
3087,product-151161,2,18,60,0,22
3088,product-142389,2,88,71,30,27
3089,product-920,2,28,67,4,23
3090,product-352783,2,88,46,2,22
3091,product-352715,2,38,74,47,50
3092,product-44921,2,12,59,53,31
3093,product-15518,2,12,47,33,29
3094,product-135897,2,9,64,17,22
3095,product-387898,2,12,33,2,22
3096,product-48743,2,38,57,18,24
3097,product-351998,2,25,67,23,27
3098,product-377703,2,16,73,2,23
3099,product-17244,2,75,52,4,25
3100,product-136449,2,25,60,0,22
3101,product-15514,2,18,47,41,30
3102,product-152338,2,12,60,0,22
3103,product-47458,2,88,59,58,33
3104,product-33037,2,38,56,30,30
3105,product-152339,2,12,60,0,22
3106,product-48767,2,82,53,26,23
3107,product-33028,2,25,57,43,34
3108,product-40437,2,88,68,17,24
3109,product-352013,2,42,71,41,34
3110,product-37988,2,12,54,13,25
3111,product-33019,2,38,59,50,37
3112,product-569,2,12,42,4,23
3113,product-135898,2,5,64,12,23
3114,product-390052,2,22,36,8,23
3115,product-44946,2,25,56,24,24
3116,product-40877,2,75,58,50,37
3117,product-47485,2,88,56,30,22
3118,product-47481,2,25,56,26,22
3119,product-147998,2,32,70,2,22
3120,product-387899,2,18,33,0,22
3121,product-48729,2,88,57,21,24
3122,product-19329,2,25,58,0,22
3123,product-180547,2,22,54,35,29
3124,product-352020,2,25,71,42,36
3125,product-15519,2,12,47,31,29
3126,product-133695,2,25,68,28,23
3127,product-33017,2,12,59,52,38
3128,product-134267,2,12,58,7,22
3129,product-134268,2,12,58,5,22
3130,product-133589,2,70,58,9,22
3131,product-142314,2,9,68,8,23
3132,product-37803,2,12,46,2,22
3133,product-163617,2,57,54,5,24
3134,product-44769,2,9,53,24,23
3135,product-390219,2,22,36,14,27
3136,product-48921,2,18,54,24,26
3137,product-133588,2,34,58,11,22
3138,product-133576,2,80,61,9,25
3139,product-37759,2,12,55,38,29
3140,product-14825,2,38,39,21,24
3141,product-32372,2,12,42,2,22
3142,product-14826,2,9,39,20,25
3143,product-32371,2,75,42,0,22
3144,product-32370,2,80,42,0,22
3145,product-44797,2,50,48,24,23
3146,product-390148,2,50,36,11,24
3147,product-185991,2,50,52,11,23
3148,product-147812,2,38,70,0,22
3149,product-134269,2,12,58,3,22
3150,product-134270,2,8,58,2,22
3151,product-38780,2,25,55,19,25
3152,product-133595,2,38,58,2,22
3153,product-390174,2,12,36,0,22
3154,product-390176,2,50,36,2,22
3155,product-143028,2,3,64,9,23
3156,product-185972,2,92,48,2,22
3157,product-351735,2,25,72,40,36
3158,product-917,2,91,60,0,22
3159,product-143029,2,34,64,7,23
3160,product-48847,2,9,46,22,26
3161,product-37942,2,12,57,44,25
3162,product-351545,2,28,71,59,42
3163,product-45617,2,88,55,10,25
3164,product-37931,2,38,57,69,27
3165,product-148817,2,88,70,21,26
3166,product-136402,2,62,71,37,30
3167,product-135899,2,22,64,10,23
3168,product-136281,2,9,64,14,22
3169,product-183503,2,75,57,31,30
3170,product-183504,2,80,57,31,31
3171,product-38182,2,25,56,37,26
3172,product-148217,2,82,72,13,28
3173,product-136282,2,5,64,12,22
3174,product-355348,2,75,66,21,28
3175,product-136283,2,18,64,10,23
3176,product-38158,2,88,56,32,24
3177,product-133767,2,53,58,5,22
3178,product-133766,2,75,58,6,22
3179,product-364700,2,5,67,44,38
3180,product-19302,2,12,63,9,23
3181,product-133765,2,88,58,8,22
3182,product-48488,2,12,57,32,26
3183,product-151986,2,62,53,23,39
3184,product-48501,2,12,57,20,24
3185,product-388117,2,30,43,32,26
3186,product-364602,2,38,68,3,22
3187,product-389603,2,38,36,13,26
3188,product-135974,2,88,67,4,23
3189,product-148738,2,5,47,2,22
3190,product-45179,2,38,56,21,25
3191,product-180903,2,28,54,35,28
3192,product-148244,2,12,70,15,26
3193,product-136242,2,12,60,0,22
3194,product-133769,2,38,58,2,22
3195,product-362405,2,88,64,7,23
3196,product-389660,2,80,37,15,30
3197,product-142650,2,62,71,37,45
3198,product-151917,2,28,60,0,22
3199,product-142676,2,78,68,6,23
3200,product-151918,2,25,60,2,22
3201,product-142677,2,88,68,9,23
3202,product-142678,2,3,68,8,23
3203,product-133764,2,12,58,10,22
3204,product-148770,2,91,72,11,26
3205,product-152120,2,25,60,0,22
3206,product-44984,2,9,53,26,23
3207,product-15613,2,62,32,17,25
3208,product-15526,2,34,45,4,24
3209,product-34791,2,88,66,16,22
3210,product-40808,2,32,36,6,21
3211,product-148814,2,82,70,22,26
3212,product-376388,2,16,66,2,22
3213,product-184263,2,32,26,27,50
3214,product-164013,2,80,48,25,40
3215,product-184451,2,12,52,2,22
3216,product-142799,2,5,66,0,22
3217,product-38066,2,62,67,3,22
3218,product-376387,2,22,66,3,22
3219,product-362345,2,45,76,61,48
3220,product-148816,2,84,70,21,26
3221,product-140414,2,88,69,2,22
3222,product-14303,2,88,57,11,25
3223,product-364961,2,12,68,2,23
3224,product-133736,2,88,66,15,24
3225,product-364755,2,12,57,31,28
3226,product-38154,2,92,57,41,26
3227,product-133751,2,68,61,10,25
3228,product-376506,2,25,71,4,22
3229,product-32442,2,12,53,4,23
3230,product-164188,2,16,54,3,23
3231,product-152121,2,20,60,2,22
3232,product-133857,2,55,68,27,26
3233,product-148196,2,25,70,0,22
3234,product-152163,2,75,55,33,39
3235,product-364952,2,20,78,30,19
3236,product-47511,2,20,53,37,22
3237,product-133737,2,28,66,17,24
3238,product-45008,2,97,48,6,23
3239,product-17279,2,38,51,33,36
3240,product-148786,2,18,72,9,25
3241,product-164187,2,38,55,13,23
3242,product-393311,2,70,37,12,27
3243,product-16975,2,38,61,6,22
3244,product-50065,2,97,46,21,24
3245,product-46224,2,88,57,42,24
3246,product-42826,2,70,54,17,24
3247,product-139275,2,38,69,25,25
3248,product-35363,2,50,57,64,33
3249,product-344374,2,25,68,27,27
3250,product-194269,2,95,56,2,22
3251,product-194270,2,62,56,2,22
3252,product-41983,2,12,65,28,22
3253,product-18277,2,62,50,30,29
3254,product-144942,2,72,72,17,24
3255,product-344365,2,66,68,17,24
3256,product-170319,2,62,51,17,28
3257,product-149715,2,12,68,0,22
3258,product-344363,2,5,67,14,23
3259,product-135101,2,3,68,12,22
3260,product-42827,2,45,54,15,25
3261,product-33343,2,25,42,12,26
3262,product-18857,2,20,45,19,23
3263,product-382349,2,57,54,21,34
3264,product-383155,2,3,42,2,22
3265,product-344688,2,25,67,16,23
3266,product-34666,2,38,56,35,30
3267,product-144782,2,91,72,24,29
3268,product-135055,2,12,56,41,30
3269,product-41931,2,57,51,19,25
3270,product-39594,2,16,56,24,26
3271,product-13623,2,38,46,31,28
3272,product-41932,2,50,51,22,25
3273,product-172757,2,70,40,2,22
3274,product-39947,2,25,56,19,27
3275,product-138355,2,97,64,18,23
3276,product-13615,2,88,47,24,35
3277,product-39942,2,38,56,20,26
3278,product-18853,2,25,46,11,25
3279,product-18098,2,8,37,15,26
3280,product-138233,2,62,71,33,28
3281,product-155157,2,22,59,33,38
3282,product-42790,2,12,56,10,24
3283,product-145590,2,5,67,14,20
3284,product-131655,2,95,66,31,32
3285,product-370860,2,62,60,15,24
3286,product-344028,2,66,68,15,24
3287,product-138448,2,80,71,26,27
3288,product-359258,2,55,65,32,30
3289,product-141870,2,88,71,36,27
3290,product-83,2,92,35,0,22
3291,product-370897,2,95,56,0,22
3292,product-145059,2,82,67,11,21
3293,product-145554,2,91,67,0,22
3294,product-35170,2,88,54,35,29
3295,product-138451,2,50,71,32,28
3296,product-35169,2,88,54,33,29
3297,product-39670,2,34,37,5,22
3298,product-33483,2,75,59,45,43
3299,product-144943,2,66,72,19,24
3300,product-381966,2,32,54,23,35
3301,product-144962,2,20,70,2,23
3302,product-373828,2,62,71,48,21
3303,product-42774,2,12,59,43,31
3304,product-144947,2,75,72,22,29
