ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
2637,customer-315520,0,51,34,14,22
2638,customer-315521,0,51,16,2,22
2639,customer-131025,0,51,59,12,22
2640,customer-131024,0,51,37,17,22
2641,customer-132594,0,51,14,6,22
2642,customer-156719,0,51,10,15,22
2643,customer-156718,0,51,17,20,22
2644,customer-43083,0,51,94,8,22
2645,customer-43082,0,51,19,6,22
2646,customer-42991,0,51,6,12,22
2647,customer-457173,0,51,21,30,22
2648,customer-457174,0,51,9,24,22
2649,customer-50204,0,51,11,6,22
2650,customer-314827,0,51,36,17,22
2651,customer-314828,0,51,16,5,22
2652,customer-128898,0,51,18,23,22
2653,customer-128874,0,51,44,6,22
2654,customer-129233,0,51,81,6,22
2655,customer-129232,0,51,38,8,22
2656,customer-201789,0,51,18,35,22
2657,customer-201790,0,51,18,38,22
2658,customer-128644,0,51,68,9,22
2659,customer-316900,0,51,18,9,22
2660,customer-316901,0,51,99,14,22
2661,customer-129257,0,51,16,23,22
2662,customer-128516,0,51,71,5,22
2663,customer-128539,0,51,18,23,22
2664,customer-276987,0,51,90,26,22
2665,customer-276986,0,51,91,29,22
2666,customer-130103,0,51,16,17,22
2667,customer-129977,0,51,15,21,22
2668,customer-129951,0,51,0,5,22
2669,customer-129950,0,51,26,15,22
2670,customer-390474,0,51,22,5,22
2671,customer-390473,0,51,15,3,22
2672,customer-130462,0,51,9,12,22
2673,customer-390472,0,51,16,5,22
2674,customer-390471,0,51,16,6,22
2675,customer-390470,0,51,14,9,22
2676,customer-316211,0,51,11,11,22
2677,customer-129385,0,51,10,9,22
2678,customer-184430,0,51,8,17,22
2679,customer-129384,0,51,22,24,22
2680,customer-389798,0,51,36,6,22
2681,customer-389796,0,51,33,3,22
2682,customer-389797,0,51,33,6,22
2683,customer-129591,0,51,40,15,22
2684,customer-72026,0,51,26,6,22
2685,customer-72027,0,51,94,6,22
2686,customer-184431,0,51,5,18,22
2687,customer-129744,0,51,21,20,22
2688,customer-72028,0,51,98,9,22
2689,customer-129617,0,51,15,21,22
2690,customer-129592,0,51,71,5,22
2691,customer-322998,0,51,25,33,22
2692,customer-378355,0,51,89,23,22
2693,customer-378354,0,51,92,24,22
2694,customer-263797,0,51,18,15,22
2695,customer-263831,0,51,66,11,22
2696,customer-263830,0,51,55,8,22
2697,customer-263829,0,51,59,8,22
2698,customer-322304,0,51,28,32,22
2699,customer-263217,0,51,94,3,22
2700,customer-263309,0,51,25,18,22
2701,customer-263308,0,51,27,15,22
2702,customer-263307,0,51,29,12,22
2703,customer-263306,0,51,32,14,22
2704,customer-263305,0,51,33,20,22
2705,customer-497096,0,51,74,15,22
2706,customer-497097,0,51,71,18,22
2707,customer-260431,0,51,8,17,22
2708,customer-260882,0,51,4,26,22
2709,customer-260879,0,51,8,23,22
2710,customer-260883,0,51,2,27,22
2711,customer-260884,0,51,1,27,22
2712,customer-260885,0,51,1,27,22
2713,customer-207542,0,51,19,45,22
2714,customer-260145,0,51,80,9,22
2715,customer-260146,0,51,71,14,22
2716,customer-260147,0,51,66,17,22
2717,customer-260422,0,51,11,11,22
2718,customer-260420,0,51,30,3,22
2719,customer-497578,0,51,79,15,22
2720,customer-497579,0,51,76,18,22
2721,customer-497580,0,51,75,20,22
2722,customer-260421,0,51,4,5,22
2723,customer-13222,0,51,15,8,22
2724,customer-376148,0,51,82,21,22
2725,customer-376147,0,51,83,20,22
2726,customer-376146,0,51,83,21,22
2727,customer-33672,0,51,25,5,22
2728,customer-261342,0,51,8,26,22
2729,customer-320434,0,51,98,9,22
2730,customer-41949,0,51,2,9,22
2731,customer-72323,0,51,1,11,22
2732,customer-124644,0,51,77,3,22
2733,customer-72321,0,51,19,5,22
2734,customer-72322,0,51,18,12,22
2735,customer-160167,0,51,9,8,22
2736,customer-124871,0,51,27,11,22
2737,customer-319719,0,51,19,6,22
2738,customer-124283,0,51,3,11,22
2739,customer-483552,0,51,6,15,22
2740,customer-483553,0,51,82,35,22
2741,customer-264847,0,51,89,15,22
2742,customer-264845,0,51,86,8,22
2743,customer-264844,0,51,84,5,22
2744,customer-264846,0,51,87,12,22
2745,customer-483975,0,51,29,38,22
2746,customer-122309,0,51,94,8,22
2747,customer-483005,0,51,82,33,22
2748,customer-483425,0,51,31,41,22
2749,customer-264333,0,51,82,11,22
2750,customer-264332,0,51,80,8,22
2751,customer-264331,0,51,69,6,22
2752,customer-264330,0,51,58,6,22
2753,customer-264329,0,51,62,6,22
2754,customer-378910,0,51,91,17,22
2755,customer-378911,0,51,88,15,22
2756,customer-484106,0,51,1,17,22
2757,customer-481377,0,51,22,12,22
2758,customer-482452,0,51,81,33,22
2759,customer-482455,0,51,18,21,22
2760,customer-481915,0,51,19,20,22
2761,customer-481916,0,51,14,14,22
2762,customer-427538,0,51,4,8,22
2763,customer-153209,0,51,40,27,22
2764,customer-427162,0,51,81,12,22
2765,customer-79478,0,51,29,12,22
2766,customer-79479,0,51,51,12,22
2767,customer-79477,0,51,20,21,22
2768,customer-153461,0,51,37,15,22
2769,customer-424546,0,51,23,41,22
2770,customer-79190,0,51,30,9,22
2771,customer-126845,0,52,26,14,22
2772,customer-469676,0,52,13,27,22
2773,customer-18270,0,52,8,8,22
2774,customer-18269,0,52,23,17,22
2775,customer-18268,0,52,22,15,22
2776,customer-18267,0,52,16,6,22
2777,customer-18266,0,52,12,3,22
2778,customer-18265,0,52,18,9,22
2779,customer-272722,0,52,9,5,22
2780,customer-471558,0,52,4,21,22
2781,customer-51794,0,52,19,8,22
2782,customer-272201,0,52,7,6,22
2783,customer-272200,0,52,18,6,22
2784,customer-470020,0,52,16,23,22
2785,customer-470021,0,52,3,26,22
2786,customer-469677,0,52,5,29,22
2787,customer-318301,0,52,24,20,22
2788,customer-184159,0,52,29,15,22
2789,customer-184158,0,52,29,21,22
2790,customer-51386,0,52,84,23,22
2791,customer-127928,0,52,8,12,22
2792,customer-127927,0,52,9,2,22
2793,customer-127925,0,52,42,20,22
2794,customer-127924,0,52,42,23,22
2795,customer-127566,0,52,21,14,22
2796,customer-51478,0,52,32,11,22
2797,customer-51479,0,52,32,6,22
2798,customer-125236,0,52,35,12,22
2799,customer-125235,0,52,42,12,22
2800,customer-125234,0,52,36,21,22
2801,customer-52428,0,52,78,8,22
2802,customer-52429,0,52,78,17,22
2803,customer-473478,0,52,14,8,22
2804,customer-125963,0,52,35,11,22
2805,customer-125962,0,52,32,20,22
2806,customer-183898,0,52,31,20,22
2807,customer-183897,0,52,29,15,22
2808,customer-126328,0,52,19,12,22
2809,customer-126327,0,52,28,18,22
2810,customer-473092,0,52,3,11,22
2811,customer-474668,0,52,17,20,22
2812,customer-52112,0,52,97,6,22
2813,customer-125597,0,52,39,18,22
2814,customer-131414,0,52,5,12,22
2815,customer-131388,0,52,75,21,22
2816,customer-278610,0,52,96,21,22
2817,customer-131415,0,52,81,23,22
2818,customer-131176,0,52,11,14,22
2819,customer-131747,0,52,78,17,22
2820,customer-184690,0,52,5,8,22
2821,customer-156964,0,52,18,17,22
2822,customer-184691,0,52,3,14,22
2823,customer-279154,0,52,95,21,22
2824,customer-184692,0,52,4,20,22
2825,customer-131774,0,52,86,14,22
2826,customer-156927,0,52,6,12,22
2827,customer-131536,0,52,28,6,22
2828,customer-131537,0,52,5,8,22
2829,customer-156965,0,52,16,20,22
2830,customer-131175,0,52,14,12,22
2831,customer-130696,0,52,99,5,22
2832,customer-130695,0,52,14,12,22
2833,customer-130668,0,52,78,15,22
2834,customer-130667,0,52,51,6,22
2835,customer-157177,0,52,16,14,22
2836,customer-130666,0,52,37,17,22
2837,customer-157178,0,52,1,12,22
2838,customer-157214,0,52,11,9,22
2839,customer-157215,0,52,13,12,22
2840,customer-278070,0,52,93,17,22
2841,customer-278069,0,52,95,20,22
2842,customer-131053,0,52,30,3,22
2843,customer-131026,0,52,70,21,22
2844,customer-156678,0,52,11,12,22
2845,customer-132593,0,52,26,18,22
2846,customer-132592,0,52,32,21,22
2847,customer-132943,0,52,93,20,22
2848,customer-132942,0,52,96,21,22
2849,customer-132941,0,52,2,23,22
2850,customer-132939,0,52,15,12,22
2851,customer-132938,0,52,26,15,22
2852,customer-132809,0,52,83,9,22
2853,customer-132808,0,52,98,6,22
2854,customer-132807,0,52,99,12,22
2855,customer-132806,0,52,96,14,22
2856,customer-132835,0,52,12,9,22
2857,customer-157216,0,52,14,17,22
2858,customer-132128,0,52,64,20,22
2859,customer-132127,0,52,15,9,22
2860,customer-132100,0,52,97,6,22
2861,customer-131891,0,52,53,6,22
2862,customer-131890,0,52,36,17,22
2863,customer-132485,0,52,92,2,22
2864,customer-132456,0,52,88,11,22
2865,customer-132455,0,52,98,11,22
2866,customer-132242,0,52,35,27,22
2867,customer-132243,0,52,41,17,22
2868,customer-51069,0,52,68,15,22
2869,customer-51070,0,52,77,18,22
2870,customer-128999,0,52,9,18,22
2871,customer-128998,0,52,4,12,22
2872,customer-128997,0,52,4,5,22
2873,customer-201787,0,52,17,29,22
2874,customer-201788,0,52,18,30,22
2875,customer-128159,0,52,80,12,22
2876,customer-128158,0,52,34,2,22
2877,customer-128287,0,52,69,14,22
2878,customer-128286,0,52,55,15,22
2879,customer-128285,0,52,42,20,22
2880,customer-128284,0,52,38,18,22
2881,customer-51162,0,52,33,11,22
2882,customer-389131,0,52,41,23,22
2883,customer-389130,0,52,41,24,22
2884,customer-128642,0,52,21,18,22
2885,customer-128641,0,52,17,14,22
2886,customer-128515,0,52,36,12,22
2887,customer-276943,0,52,38,12,22
2888,customer-276942,0,52,34,17,22
2889,customer-72014,0,52,38,9,22
2890,customer-72015,0,52,50,11,22
2891,customer-72012,0,52,38,2,22
2892,customer-72013,0,52,38,3,22
2893,customer-129949,0,52,26,20,22
2894,customer-72007,0,52,18,8,22
2895,customer-130338,0,52,8,18,22
2896,customer-72011,0,52,36,9,22
2897,customer-130310,0,52,14,12,22
2898,customer-130309,0,52,26,18,22
2899,customer-184429,0,52,11,14,22
2900,customer-389793,0,52,31,12,22
2901,customer-389794,0,52,30,9,22
2902,customer-129356,0,52,16,9,22
2903,customer-389795,0,52,31,5,22
2904,customer-50841,0,52,15,15,22
2905,customer-50840,0,52,18,14,22
2906,customer-120588,0,52,4,6,22
2907,customer-262744,0,52,38,6,22
2908,customer-120225,0,52,97,11,22
2909,customer-120224,0,52,19,11,22
2910,customer-261808,0,52,6,29,22
2911,customer-261807,0,52,9,29,22
2912,customer-261795,0,52,28,14,22
2913,customer-262271,0,52,31,11,22
2914,customer-54278,0,52,5,8,22
2915,customer-263694,0,52,9,8,22
2916,customer-263693,0,52,19,6,22
2917,customer-121575,0,52,59,11,22
2918,customer-121316,0,52,95,9,22
2919,customer-121315,0,52,22,11,22
2920,customer-321846,0,52,98,29,22
2921,customer-485757,0,52,5,20,22
2922,customer-485758,0,52,93,24,22
2923,customer-263796,0,52,26,14,22
2924,customer-120954,0,52,16,5,22
2925,customer-120955,0,52,90,12,22
2926,customer-322302,0,52,25,32,22
2927,customer-120846,0,52,59,17,22
2928,customer-322303,0,52,27,32,22
2929,customer-53978,0,52,36,8,22
2930,customer-263216,0,52,27,6,22
2931,customer-376149,0,52,81,26,22
2932,customer-260595,0,52,80,9,22
2933,customer-260596,0,52,73,17,22
2934,customer-207249,0,52,21,44,22
2935,customer-260868,0,52,89,5,22
2936,customer-119500,0,52,88,9,22
2937,customer-260867,0,52,27,8,22
2938,customer-72619,0,52,10,8,22
2939,customer-119499,0,52,8,5,22
2940,customer-72620,0,52,96,11,22
2941,customer-72617,0,52,29,5,22
2942,customer-72618,0,52,19,5,22
2943,customer-119397,0,52,16,9,22
2944,customer-72621,0,52,1,14,22
2945,customer-207541,0,52,20,42,22
2946,customer-119037,0,52,48,9,22
2947,customer-119036,0,52,41,8,22
2948,customer-119139,0,52,94,8,22
2949,customer-497581,0,52,74,21,22
2950,customer-497582,0,52,74,23,22
2951,customer-119035,0,52,35,6,22
2952,customer-498050,0,52,79,23,22
2953,customer-119034,0,52,42,2,22
2954,customer-119033,0,52,27,9,22
2955,customer-119865,0,52,8,5,22
2956,customer-261515,0,52,78,15,22
2957,customer-72615,0,52,47,11,22
2958,customer-261046,0,52,75,17,22
2959,customer-72616,0,52,41,8,22
2960,customer-72614,0,52,41,9,22
2961,customer-54574,0,52,16,20,22
2962,customer-54575,0,52,99,15,22
2963,customer-261329,0,52,27,14,22
2964,customer-261330,0,52,25,5,22
2965,customer-375607,0,52,77,18,22
2966,customer-375606,0,52,72,17,22
2967,customer-375605,0,52,66,23,22
2968,customer-479019,0,52,99,14,22
2969,customer-160629,0,52,8,9,22
2970,customer-320433,0,52,20,17,22
2971,customer-267300,0,52,25,6,22
2972,customer-267301,0,52,23,3,22
2973,customer-267302,0,52,0,2,22
2974,customer-266770,0,52,23,8,22
2975,customer-160866,0,52,9,12,22
2976,customer-160867,0,52,6,12,22
2977,customer-266769,0,52,35,3,22
2978,customer-53048,0,52,78,15,22
2979,customer-160166,0,52,14,9,22
2980,customer-124870,0,52,36,17,22
2981,customer-124869,0,52,38,20,22
2982,customer-124868,0,52,38,20,22
2983,customer-72314,0,52,52,11,22
2984,customer-72312,0,52,18,6,22
2985,customer-72313,0,52,50,5,22
2986,customer-160397,0,52,14,8,22
2987,customer-160398,0,52,12,9,22
2988,customer-267830,0,52,18,6,22
2989,customer-52739,0,52,72,18,22
2990,customer-183627,0,52,29,14,22
2991,customer-266258,0,52,22,8,22
2992,customer-264811,0,52,26,17,22
2993,customer-264692,0,52,93,17,22
2994,customer-264691,0,52,91,8,22
2995,customer-264812,0,52,16,8,22
2996,customer-264813,0,52,97,9,22
2997,customer-483974,0,52,29,39,22
2998,customer-161105,0,52,12,11,22
2999,customer-483009,0,52,19,20,22
3000,customer-161106,0,52,6,11,22
3001,customer-380040,0,52,88,23,22
3002,customer-483424,0,52,32,44,22
3003,customer-379471,0,52,90,24,22
3004,customer-264297,0,52,8,12,22
3005,customer-264296,0,52,18,6,22
3006,customer-264186,0,52,2,9,22
3007,customer-161348,0,52,6,8,22
3008,customer-121940,0,52,64,17,22
3009,customer-485213,0,52,95,21,22
3010,customer-53674,0,52,37,12,22
3011,customer-53675,0,52,68,14,22
3012,customer-379470,0,52,91,20,22
3013,customer-264334,0,52,82,12,22
3014,customer-484660,0,52,98,18,22
3015,customer-321606,0,52,27,30,22
3016,customer-265735,0,52,33,6,22
3017,customer-265736,0,52,27,6,22
3018,customer-265737,0,52,25,11,22
3019,customer-265738,0,52,24,8,22
3020,customer-266257,0,52,25,9,22
3021,customer-265339,0,52,15,17,22
3022,customer-380624,0,52,87,15,22
3023,customer-122680,0,52,64,12,22
3024,customer-122679,0,52,88,0,22
3025,customer-265215,0,52,81,11,22
3026,customer-265214,0,52,88,2,22
3027,customer-265213,0,52,24,8,22
3028,customer-53360,0,52,74,12,22
3029,customer-123049,0,52,59,9,22
3030,customer-321144,0,52,8,18,22
3031,customer-308135,0,52,11,14,22
3032,customer-427918,0,52,16,20,22
3033,customer-427919,0,52,9,21,22
3034,customer-427920,0,52,11,26,22
3035,customer-25789,0,52,3,27,22
3036,customer-25788,0,52,5,26,22
3037,customer-25463,0,52,84,5,22
3038,customer-25462,0,52,28,11,22
3039,customer-46836,0,52,8,17,22
3040,customer-46837,0,52,0,18,22
3041,customer-46773,0,52,75,21,22
3042,customer-424545,0,52,23,32,22
3043,customer-79189,0,52,18,20,22
3044,customer-18264,0,53,17,15,22
3045,customer-18263,0,53,12,17,22
3046,customer-18262,0,53,5,14,22
3047,customer-471163,0,53,89,23,22
3048,customer-470775,0,53,93,14,22
3049,customer-271533,0,53,5,5,22
3050,customer-271532,0,53,18,6,22
3051,customer-126692,0,53,31,23,22
3052,customer-126693,0,53,29,17,22
3053,customer-18037,0,53,21,5,22
3054,customer-18036,0,53,16,6,22
3055,customer-18035,0,53,18,15,22
3056,customer-18034,0,53,12,15,22
3057,customer-18033,0,53,5,15,22
3058,customer-126695,0,53,19,9,22
3059,customer-126694,0,53,25,3,22
3060,customer-18031,0,53,4,15,22
3061,customer-470387,0,53,10,11,22
3062,customer-470388,0,53,4,23,22
3063,customer-272055,0,53,11,6,22
3064,customer-272054,0,53,19,8,22
3065,customer-157979,0,53,8,20,22
3066,customer-184150,0,53,24,6,22
3067,customer-157980,0,53,5,23,22
3068,customer-157942,0,53,9,18,22
3069,customer-157943,0,53,0,15,22
3070,customer-158191,0,53,8,17,22
3071,customer-269434,0,53,21,6,22
3072,customer-269436,0,53,9,5,22
3073,customer-269435,0,53,16,5,22
3074,customer-72299,0,53,11,8,22
3075,customer-72300,0,53,22,11,22
3076,customer-72301,0,53,29,8,22
3077,customer-72302,0,53,32,8,22
3078,customer-72298,0,53,12,15,22
3079,customer-268897,0,53,16,5,22
3080,customer-183890,0,53,18,2,22
3081,customer-183889,0,53,15,9,22
3082,customer-474510,0,53,35,20,22
3083,customer-126326,0,53,36,15,22
3084,customer-271014,0,53,14,6,22
3085,customer-271013,0,53,18,5,22
3086,customer-72219,0,53,22,6,22
3087,customer-72220,0,53,94,5,22
3088,customer-475332,0,53,23,11,22
3089,customer-269949,0,53,17,6,22
3090,customer-474919,0,53,30,11,22
3091,customer-474920,0,53,29,12,22
3092,customer-474921,0,53,28,15,22
3093,customer-270482,0,53,14,5,22
3094,customer-270481,0,53,18,6,22
3095,customer-131506,0,53,4,15,22
3096,customer-72001,0,53,26,8,22
3097,customer-130789,0,53,85,14,22
3098,customer-130788,0,53,94,5,22
3099,customer-131144,0,53,17,9,22
3100,customer-280096,0,53,94,14,22
3101,customer-280552,0,53,94,14,22
3102,customer-279626,0,53,93,15,22
3103,customer-279625,0,53,97,18,22
3104,customer-71932,0,53,0,2,22
3105,customer-77094,0,53,20,8,22
3106,customer-157687,0,53,2,5,22
3107,customer-157688,0,53,96,6,22
3108,customer-201785,0,53,12,24,22
3109,customer-201786,0,53,13,26,22
3110,customer-184419,0,53,24,8,22
3111,customer-76819,0,53,42,11,22
3112,customer-389129,0,53,42,26,22
3113,customer-389128,0,53,44,26,22
3114,customer-389127,0,53,44,26,22
3115,customer-157726,0,53,10,18,22
3116,customer-157727,0,53,4,17,22
3117,customer-389126,0,53,42,24,22
3118,customer-389125,0,53,40,21,22
3119,customer-276941,0,53,33,17,22
3120,customer-276940,0,53,36,12,22
3121,customer-276939,0,53,38,11,22
3122,customer-276938,0,53,34,11,22
3123,customer-50747,0,53,77,11,22
3124,customer-157429,0,53,50,5,22
3125,customer-130073,0,53,2,11,22
3126,customer-72005,0,53,28,11,22
3127,customer-72006,0,53,23,18,22
3128,customer-72008,0,53,91,5,22
3129,customer-72009,0,53,80,2,22
3130,customer-72010,0,53,41,6,22
3131,customer-130432,0,53,2,18,22
3132,customer-130431,0,53,93,14,22
3133,customer-157430,0,53,38,3,22
3134,customer-129357,0,53,91,11,22
3135,customer-129355,0,53,26,9,22
3136,customer-157431,0,53,19,8,22
3137,customer-157432,0,53,7,9,22
3138,customer-157468,0,53,11,9,22
3139,customer-276393,0,53,38,8,22
3140,customer-276392,0,53,30,8,22
3141,customer-276391,0,53,27,5,22
3142,customer-276390,0,53,34,5,22
3143,customer-157469,0,53,8,9,22
3144,customer-129715,0,53,19,9,22
3145,customer-129714,0,53,11,5,22
3146,customer-262465,0,53,68,15,22
3147,customer-262755,0,53,6,20,22
3148,customer-322546,0,53,99,20,22
3149,customer-322547,0,53,92,29,22
3150,customer-261984,0,53,80,15,22
3151,customer-182773,0,53,63,9,22
3152,customer-493048,0,53,21,14,22
3153,customer-182772,0,53,47,11,22
3154,customer-182778,0,53,29,9,22
3155,customer-492274,0,53,98,21,22
3156,customer-182780,0,53,38,8,22
3157,customer-491983,0,53,12,11,22
3158,customer-182779,0,53,36,6,22
3159,customer-262283,0,53,8,29,22
3160,customer-262282,0,53,8,24,22
3161,customer-492517,0,53,15,9,22
3162,customer-487110,0,53,18,18,22
3163,customer-486834,0,53,100,20,22
3164,customer-486835,0,53,98,26,22
3165,customer-487368,0,53,95,14,22
3166,customer-486022,0,53,83,8,22
3167,customer-486570,0,53,16,6,22
3168,customer-121680,0,53,21,14,22
3169,customer-486303,0,53,1,23,22
3170,customer-121681,0,53,5,12,22
3171,customer-487651,0,53,20,24,22
3172,customer-72515,0,53,20,3,22
3173,customer-72516,0,53,27,3,22
3174,customer-161587,0,53,0,8,22
3175,customer-262934,0,53,76,18,22
3176,customer-161586,0,53,4,5,22
3177,customer-183054,0,53,34,11,22
3178,customer-183060,0,53,27,11,22
3179,customer-183055,0,53,70,11,22
3180,customer-183061,0,53,32,6,22
3181,customer-183062,0,53,34,9,22
3182,customer-119391,0,53,8,9,22
3183,customer-119390,0,53,6,8,22
3184,customer-119389,0,53,18,11,22
3185,customer-119388,0,53,26,14,22
3186,customer-75988,0,53,19,11,22
3187,customer-75987,0,53,24,14,22
3188,customer-323953,0,53,3,12,22
3189,customer-323954,0,53,90,20,22
3190,customer-496453,0,53,24,27,22
3191,customer-207247,0,53,20,32,22
3192,customer-207248,0,53,21,39,22
3193,customer-162071,0,53,12,11,22
3194,customer-162072,0,53,6,9,22
3195,customer-162073,0,53,4,11,22
3196,customer-162074,0,53,3,11,22
3197,customer-498847,0,53,20,8,22
3198,customer-498522,0,53,81,23,22
3199,customer-498523,0,53,81,20,22
3200,customer-162070,0,53,15,11,22
3201,customer-54872,0,53,19,9,22
3202,customer-162069,0,53,17,14,22
3203,customer-498051,0,53,78,23,22
3204,customer-498052,0,53,78,23,22
3205,customer-119032,0,53,28,11,22
3206,customer-119031,0,53,34,6,22
3207,customer-161824,0,53,20,12,22
3208,customer-76065,0,53,94,17,22
3209,customer-494051,0,53,17,12,22
3210,customer-76063,0,53,7,12,22
3211,customer-76062,0,53,11,11,22
3212,customer-323247,0,53,94,20,22
3213,customer-76064,0,53,2,15,22
3214,customer-161830,0,53,98,8,22
3215,customer-119749,0,53,9,14,22
3216,customer-119748,0,53,9,6,22
3217,customer-119747,0,53,29,6,22
3218,customer-161829,0,53,6,8,22
3219,customer-375608,0,53,76,52,22
