ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
6235,customer-77537,0,44,34,2,22
6236,customer-77535,0,44,15,3,22
6237,customer-23243,0,44,90,15,22
6238,customer-23242,0,44,7,6,22
6239,customer-236996,0,44,39,29,22
6240,customer-236997,0,44,38,29,22
6241,customer-101435,0,44,46,5,22
6242,customer-101434,0,44,33,12,22
6243,customer-101142,0,44,32,5,22
6244,customer-101367,0,44,53,32,22
6245,customer-101665,0,44,39,32,22
6246,customer-101730,0,44,28,8,22
6247,customer-547369,0,44,22,26,22
6248,customer-547470,0,44,18,36,22
6249,customer-547471,0,44,14,30,22
6250,customer-548584,0,44,29,27,22
6251,customer-236641,0,44,77,20,22
6252,customer-236640,0,44,78,20,22
6253,customer-548583,0,44,27,35,22
6254,customer-39322,0,44,17,6,22
6255,customer-100560,0,44,16,8,22
6256,customer-236599,0,44,34,30,22
6257,customer-101076,0,44,58,29,22
6258,customer-101075,0,44,41,26,22
6259,customer-236777,0,44,12,21,22
6260,customer-236776,0,44,19,20,22
6261,customer-236775,0,44,23,20,22
6262,customer-100851,0,44,14,5,22
6263,customer-100852,0,44,4,3,22
6264,customer-237592,0,44,87,29,22
6265,customer-237591,0,44,100,21,22
6266,customer-102342,0,44,1,12,22
6267,customer-102341,0,44,14,12,22
6268,customer-237823,0,44,28,23,22
6269,customer-102343,0,44,98,17,22
6270,customer-547141,0,44,11,29,22
6271,customer-547142,0,44,3,36,22
6272,customer-237403,0,44,35,23,22
6273,customer-237402,0,44,34,24,22
6274,customer-102033,0,44,96,11,22
6275,customer-102032,0,44,24,5,22
6276,customer-99394,0,44,99,20,22
6277,customer-99393,0,44,0,12,22
6278,customer-99678,0,44,92,17,22
6279,customer-99677,0,44,98,11,22
6280,customer-99071,0,44,30,24,22
6281,customer-73587,0,44,32,12,22
6282,customer-551098,0,44,46,21,22
6283,customer-99114,0,44,6,20,22
6284,customer-99113,0,44,5,14,22
6285,customer-100272,0,44,7,18,22
6286,customer-100271,0,44,14,18,22
6287,customer-236382,0,44,29,26,22
6288,customer-99963,0,44,98,18,22
6289,customer-104545,0,44,86,14,22
6290,customer-104544,0,44,33,9,22
6291,customer-539422,0,44,47,36,22
6292,customer-241797,0,44,81,12,22
6293,customer-104880,0,44,89,11,22
6294,customer-104879,0,44,32,12,22
6295,customer-539603,0,44,52,38,22
6296,customer-104213,0,44,38,5,22
6297,customer-104214,0,44,93,14,22
6298,customer-214215,0,44,11,18,22
6299,customer-105544,0,44,20,14,22
6300,customer-105548,0,44,98,6,22
6301,customer-105547,0,44,71,5,22
6302,customer-105546,0,44,69,3,22
6303,customer-105879,0,44,99,21,22
6304,customer-105878,0,44,2,17,22
6305,customer-105877,0,44,14,14,22
6306,customer-360725,0,44,12,20,22
6307,customer-536528,0,44,55,41,22
6308,customer-536529,0,44,61,44,22
6309,customer-536333,0,44,54,39,22
6310,customer-105204,0,44,35,12,22
6311,customer-105203,0,44,25,18,22
6312,customer-213927,0,44,11,21,22
6313,customer-105205,0,44,42,17,22
6314,customer-242250,0,44,84,11,22
6315,customer-242249,0,44,85,11,22
6316,customer-105211,0,44,0,6,22
6317,customer-360221,0,44,12,20,22
6318,customer-105209,0,44,41,17,22
6319,customer-105210,0,44,31,8,22
6320,customer-356735,0,44,6,21,22
6321,customer-356734,0,44,14,24,22
6322,customer-336205,0,44,29,6,22
6323,customer-336206,0,44,24,6,22
6324,customer-102658,0,44,3,14,22
6325,customer-238019,0,44,86,23,22
6326,customer-336211,0,44,29,5,22
6327,customer-336212,0,44,27,5,22
6328,customer-336213,0,44,21,6,22
6329,customer-238452,0,44,83,14,22
6330,customer-336210,0,44,25,5,22
6331,customer-336209,0,44,21,5,22
6332,customer-336208,0,44,22,6,22
6333,customer-336207,0,44,23,6,22
6334,customer-103889,0,44,94,27,22
6335,customer-541787,0,44,48,23,22
6336,customer-214506,0,44,8,20,22
6337,customer-39701,0,44,96,14,22
6338,customer-239370,0,44,3,27,22
6339,customer-239369,0,44,3,23,22
6340,customer-6036,0,44,14,9,22
6341,customer-239371,0,44,4,29,22
6342,customer-357246,0,44,11,23,22
6343,customer-335642,0,44,40,17,22
6344,customer-335643,0,44,35,14,22
6345,customer-74181,0,44,21,12,22
6346,customer-74180,0,44,17,9,22
6347,customer-74179,0,44,5,9,22
6348,customer-74177,0,44,15,20,22
6349,customer-74178,0,44,10,15,22
6350,customer-73880,0,44,15,9,22
6351,customer-73881,0,44,16,12,22
6352,customer-73882,0,44,23,14,22
6353,customer-219745,0,44,22,23,22
6354,customer-219746,0,44,18,17,22
6355,customer-347155,0,44,46,33,22
6356,customer-347154,0,44,41,33,22
6357,customer-347153,0,44,39,30,22
6358,customer-95453,0,44,42,26,22
6359,customer-95452,0,44,36,24,22
6360,customer-347152,0,44,39,26,22
6361,customer-1450,0,44,15,44,22
6362,customer-95171,0,44,36,20,22
6363,customer-95172,0,44,44,24,22
6364,customer-1544,0,44,19,35,22
6365,customer-205,0,44,18,8,22
6366,customer-752,0,44,12,14,22
6367,customer-605,0,44,38,27,22
6368,customer-552474,0,44,54,23,22
6369,customer-552617,0,44,61,32,22
6370,customer-553182,0,44,59,38,22
6371,customer-2806,0,44,89,17,22
6372,customer-553044,0,44,62,38,22
6373,customer-552759,0,44,57,23,22
6374,customer-552760,0,44,62,38,22
6375,customer-218773,0,44,13,27,22
6376,customer-2921,0,44,73,20,22
6377,customer-218662,0,44,22,24,22
6378,customer-218663,0,44,17,18,22
6379,customer-2964,0,44,24,11,22
6380,customer-552903,0,44,60,35,22
6381,customer-552904,0,44,62,42,22
6382,customer-551520,0,44,38,14,22
6383,customer-551245,0,44,46,21,22
6384,customer-551387,0,44,43,17,22
6385,customer-551388,0,44,47,17,22
6386,customer-551938,0,44,31,21,22
6387,customer-233709,0,44,91,32,22
6388,customer-233708,0,44,93,27,22
6389,customer-551799,0,44,38,17,22
6390,customer-551798,0,44,26,26,22
6391,customer-98504,0,44,41,23,22
6392,customer-551658,0,44,30,18,22
6393,customer-219368,0,44,21,18,22
6394,customer-2307,0,44,75,20,22
6395,customer-2633,0,44,21,14,22
6396,customer-38947,0,44,38,6,22
6397,customer-219118,0,44,14,30,22
6398,customer-219119,0,44,10,27,22
6399,customer-230962,0,44,25,17,22
6400,customer-230961,0,44,18,23,22
6401,customer-219011,0,44,24,21,22
6402,customer-2549,0,44,79,12,22
6403,customer-2548,0,44,84,14,22
6404,customer-85572,0,44,8,12,22
6405,customer-85573,0,44,97,15,22
6406,customer-253484,0,44,72,12,22
6407,customer-163659,0,44,30,6,22
6408,customer-163660,0,44,0,0,22
6409,customer-163661,0,44,96,5,22
6410,customer-163662,0,44,4,8,22
6411,customer-116010,0,44,26,8,22
6412,customer-253933,0,44,80,20,22
6413,customer-10770,0,44,8,11,22
6414,customer-116011,0,44,25,3,22
6415,customer-76695,0,45,31,15,22
6416,customer-318364,0,45,17,12,22
6417,customer-318365,0,45,12,14,22
6418,customer-42376,0,45,89,6,22
6419,customer-42375,0,45,32,15,22
6420,customer-126569,0,45,16,20,22
6421,customer-51541,0,45,7,14,22
6422,customer-51540,0,45,18,9,22
6423,customer-125098,0,45,6,11,22
6424,customer-125097,0,45,93,17,22
6425,customer-52489,0,45,15,18,22
6426,customer-52490,0,45,2,14,22
6427,customer-52491,0,45,89,21,22
6428,customer-125079,0,45,90,17,22
6429,customer-125078,0,45,5,17,22
6430,customer-125832,0,45,34,18,22
6431,customer-126201,0,45,21,20,22
6432,customer-319072,0,45,21,8,22
6433,customer-319073,0,45,11,12,22
6434,customer-125464,0,45,41,6,22
6435,customer-20152,0,45,1,11,22
6436,customer-20153,0,45,99,24,22
6437,customer-20154,0,45,95,36,22
6438,customer-76973,0,45,65,8,22
6439,customer-76972,0,45,75,18,22
6440,customer-19915,0,45,7,11,22
6441,customer-19916,0,45,94,29,22
6442,customer-19917,0,45,88,41,22
6443,customer-50564,0,45,3,9,22
6444,customer-20630,0,45,90,17,22
6445,customer-20391,0,45,4,6,22
6446,customer-20392,0,45,95,29,22
6447,customer-50244,0,45,9,9,22
6448,customer-19227,0,45,0,45,22
6449,customer-19226,0,45,95,36,22
6450,customer-201797,0,45,20,39,22
6451,customer-19680,0,45,87,29,22
6452,customer-19681,0,45,84,48,22
6453,customer-42752,0,45,2,11,22
6454,customer-42751,0,45,29,14,22
6455,customer-19451,0,45,85,38,22
6456,customer-50883,0,45,3,23,22
6457,customer-201549,0,45,19,39,22
6458,customer-490650,0,45,12,5,22
6459,customer-491177,0,45,14,8,22
6460,customer-14377,0,45,88,11,22
6461,customer-14318,0,45,96,12,22
6462,customer-14467,0,45,1,12,22
6463,customer-14466,0,45,23,11,22
6464,customer-490118,0,45,21,17,22
6465,customer-33350,0,45,99,12,22
6466,customer-120664,0,45,42,6,22
6467,customer-120663,0,45,33,15,22
6468,customer-14268,0,45,94,17,22
6469,customer-54338,0,45,95,14,22
6470,customer-54337,0,45,12,18,22
6471,customer-14226,0,45,0,27,22
6472,customer-14225,0,45,2,26,22
6473,customer-14222,0,45,90,14,22
6474,customer-120302,0,45,38,12,22
6475,customer-120301,0,45,45,14,22
6476,customer-120303,0,45,48,9,22
6477,customer-120305,0,45,94,3,22
6478,customer-120304,0,45,51,5,22
6479,customer-486899,0,45,12,12,22
6480,customer-486898,0,45,14,23,22
6481,customer-14844,0,45,16,23,22
6482,customer-487433,0,45,16,17,22
6483,customer-121394,0,45,41,5,22
6484,customer-121393,0,45,38,11,22
6485,customer-121392,0,45,38,9,22
6486,customer-183086,0,45,19,44,22
6487,customer-121758,0,45,19,12,22
6488,customer-485817,0,45,14,9,22
6489,customer-486365,0,45,14,17,22
6490,customer-489040,0,45,19,11,22
6491,customer-14578,0,45,0,14,22
6492,customer-41613,0,45,18,15,22
6493,customer-41614,0,45,6,17,22
6494,customer-54038,0,45,12,18,22
6495,customer-54039,0,45,90,14,22
6496,customer-121030,0,45,36,14,22
6497,customer-76138,0,45,14,15,22
6498,customer-33348,0,45,31,11,22
6499,customer-489583,0,45,20,15,22
6500,customer-76137,0,45,14,21,22
6501,customer-14706,0,45,94,20,22
6502,customer-14705,0,45,99,12,22
6503,customer-487962,0,45,19,23,22
6504,customer-487963,0,45,6,5,22
6505,customer-488497,0,45,16,6,22
6506,customer-121031,0,45,33,9,22
6507,customer-119225,0,45,91,20,22
6508,customer-119224,0,45,96,11,22
6509,customer-375036,0,45,77,26,22
6510,customer-375035,0,45,80,23,22
6511,customer-375033,0,45,85,17,22
6512,customer-260574,0,45,78,12,22
6513,customer-13541,0,45,54,11,22
6514,customer-33720,0,45,21,17,22
6515,customer-33721,0,45,9,11,22
6516,customer-33722,0,45,3,12,22
6517,customer-324019,0,45,21,15,22
6518,customer-207256,0,45,20,52,22
6519,customer-324718,0,45,12,14,22
6520,customer-324717,0,45,20,14,22
6521,customer-260122,0,45,67,24,22
6522,customer-260121,0,45,75,14,22
6523,customer-374482,0,45,68,33,22
6524,customer-374481,0,45,70,20,22
6525,customer-13231,0,45,6,3,22
6526,customer-13225,0,45,82,8,22
6527,customer-119942,0,45,28,14,22
6528,customer-119950,0,45,77,9,22
6529,customer-119949,0,45,49,9,22
6530,customer-119948,0,45,50,15,22
6531,customer-119944,0,45,32,3,22
6532,customer-119943,0,45,27,6,22
6533,customer-206960,0,45,21,52,22
6534,customer-54636,0,45,94,9,22
6535,customer-119585,0,45,86,15,22
6536,customer-261027,0,45,79,12,22
6537,customer-261026,0,45,0,14,22
6538,customer-119584,0,45,12,0,22
6539,customer-41995,0,45,96,6,22
6540,customer-76416,0,45,34,14,22
6541,customer-123959,0,45,15,8,22
6542,customer-41994,0,45,38,9,22
6543,customer-123985,0,45,90,3,22
6544,customer-479305,0,45,53,17,22
6545,customer-479306,0,45,56,23,22
6546,customer-479312,0,45,51,27,22
6547,customer-479313,0,45,52,27,22
6548,customer-479314,0,45,54,29,22
6549,customer-479315,0,45,54,29,22
6550,customer-266947,0,45,4,5,22
6551,customer-478823,0,45,58,9,22
6552,customer-478824,0,45,52,12,22
6553,customer-124005,0,45,33,8,22
6554,customer-480343,0,45,32,3,22
6555,customer-266431,0,45,91,5,22
6556,customer-320492,0,45,21,9,22
6557,customer-320493,0,45,6,6,22
6558,customer-123620,0,45,88,2,22
6559,customer-123594,0,45,59,5,22
6560,customer-123593,0,45,14,9,22
6561,customer-479813,0,45,58,11,22
6562,customer-479814,0,45,52,12,22
6563,customer-479815,0,45,51,15,22
6564,customer-479816,0,45,54,15,22
6565,customer-479817,0,45,54,14,22
6566,customer-53107,0,45,14,8,22
6567,customer-123640,0,45,12,15,22
6568,customer-319779,0,45,6,8,22
6569,customer-124686,0,45,76,12,22
6570,customer-124685,0,45,5,9,22
6571,customer-124710,0,45,3,11,22
6572,customer-124730,0,45,2,14,22
6573,customer-319778,0,45,27,6,22
6574,customer-124711,0,45,86,14,22
6575,customer-52797,0,45,14,17,22
6576,customer-124347,0,45,96,8,22
6577,customer-124321,0,45,12,17,22
6578,customer-124367,0,45,32,3,22
6579,customer-72391,0,45,39,15,22
6580,customer-483601,0,45,23,24,22
6581,customer-483051,0,45,23,24,22
6582,customer-122492,0,45,99,12,22
6583,customer-122487,0,45,1,14,22
6584,customer-122486,0,45,26,8,22
6585,customer-122491,0,45,7,21,22
6586,customer-53734,0,45,72,9,22
6587,customer-485269,0,45,21,24,22
6588,customer-485270,0,45,6,6,22
6589,customer-484156,0,45,21,24,22
6590,customer-484716,0,45,21,24,22
6591,customer-122120,0,45,96,12,22
6592,customer-122119,0,45,20,14,22
6593,customer-122123,0,45,4,18,22
6594,customer-122122,0,45,10,21,22
6595,customer-122121,0,45,99,15,22
6596,customer-123230,0,45,38,3,22
6597,customer-123277,0,45,9,23,22
6598,customer-123257,0,45,1,12,22
6599,customer-480877,0,45,23,9,22
6600,customer-482497,0,45,23,24,22
6601,customer-122861,0,45,19,5,22
6602,customer-122855,0,45,23,11,22
6603,customer-53420,0,45,64,5,22
6604,customer-122888,0,45,2,18,22
6605,customer-481954,0,45,23,21,22
6606,customer-122889,0,45,99,18,22
6607,customer-153278,0,45,23,12,22
6608,customer-153275,0,45,22,17,22
6609,customer-153276,0,45,21,14,22
6610,customer-153277,0,45,22,12,22
6611,customer-308211,0,45,30,3,22
6612,customer-406770,0,45,25,18,22
6613,customer-308210,0,45,37,17,22
6614,customer-25561,0,45,13,11,22
6615,customer-26234,0,45,84,11,22
6616,customer-26233,0,45,23,14,22
6617,customer-25886,0,45,17,14,22
6618,customer-25887,0,45,79,9,22
6619,customer-307586,0,45,38,20,22
6620,customer-153022,0,45,21,12,22
6621,customer-404917,0,45,48,3,22
6622,customer-404916,0,45,1,5,22
6623,customer-404915,0,45,3,12,22
6624,customer-193258,0,45,16,47,22
6625,customer-77821,0,45,33,11,22
6626,customer-142908,0,45,18,12,22
6627,customer-405502,0,45,50,18,22
6628,customer-405501,0,45,43,17,22
6629,customer-405500,0,45,39,12,22
6630,customer-405499,0,45,30,9,22
6631,customer-143253,0,45,20,14,22
6632,customer-143252,0,45,20,3,22
6633,customer-193553,0,45,15,45,22
6634,customer-404328,0,45,57,12,22
6635,customer-404327,0,45,52,3,22
6636,customer-154036,0,45,18,12,22
6637,customer-154035,0,45,20,14,22
6638,customer-24664,0,45,17,11,22
6639,customer-308846,0,45,19,5,22
6640,customer-308845,0,45,35,14,22
6641,customer-144574,0,45,13,12,22
6642,customer-144573,0,45,9,15,22
6643,customer-144572,0,45,9,17,22
6644,customer-25254,0,45,19,8,22
6645,customer-153530,0,45,22,15,22
6646,customer-143592,0,45,66,2,22
6647,customer-24953,0,45,25,8,22
6648,customer-144252,0,45,7,6,22
6649,customer-144253,0,45,30,8,22
6650,customer-143926,0,45,45,3,22
6651,customer-415479,0,45,1,6,22
6652,customer-415480,0,45,98,9,22
6653,customer-415880,0,45,94,8,22
6654,customer-415879,0,45,12,0,22
6655,customer-45405,0,45,5,23,22
6656,customer-27710,0,45,90,14,22
6657,customer-27709,0,45,15,12,22
6658,customer-415062,0,45,96,12,22
6659,customer-415061,0,45,2,9,22
6660,customer-303867,0,45,46,17,22
6661,customer-27341,0,45,91,18,22
6662,customer-27340,0,45,96,9,22
6663,customer-416260,0,45,6,5,22
6664,customer-416637,0,45,11,15,22
6665,customer-416638,0,45,5,14,22
6666,customer-416639,0,45,2,14,22
6667,customer-45028,0,45,8,21,22
6668,customer-45029,0,45,6,21,22
6669,customer-413749,0,45,93,8,22
6670,customer-413750,0,45,2,9,22
6671,customer-413751,0,45,4,12,22
6672,customer-305095,0,45,54,21,22
6673,customer-305094,0,45,44,20,22
6674,customer-414635,0,45,87,11,22
6675,customer-414634,0,45,96,6,22
6676,customer-304470,0,45,45,18,22
6677,customer-414199,0,45,88,8,22
6678,customer-26599,0,45,22,6,22
6679,customer-306958,0,45,41,17,22
6680,customer-306335,0,45,43,26,22
6681,customer-44652,0,45,6,17,22
6682,customer-44651,0,45,9,17,22
6683,customer-26968,0,45,96,11,22
6684,customer-26967,0,45,89,6,22
6685,customer-397532,0,45,74,24,22
6686,customer-397529,0,45,39,24,22
6687,customer-396158,0,45,25,20,22
6688,customer-71800,0,45,91,2,22
6689,customer-71801,0,45,20,2,22
6690,customer-396847,0,45,34,21,22
6691,customer-49268,0,45,31,6,22
6692,customer-49269,0,45,34,9,22
6693,customer-43504,0,45,6,15,22
6694,customer-48944,0,45,6,15,22
6695,customer-398892,0,45,0,18,22
6696,customer-398891,0,45,96,20,22
6697,customer-398214,0,45,49,23,22
6698,customer-398213,0,45,53,24,22
6699,customer-398220,0,45,88,23,22
6700,customer-398221,0,45,80,21,22
6701,customer-21101,0,45,92,24,22
6702,customer-21100,0,45,96,8,22
6703,customer-43128,0,45,5,8,22
6704,customer-43127,0,45,26,11,22
6705,customer-20865,0,45,91,24,22
6706,customer-20864,0,45,89,6,22
6707,customer-393398,0,45,29,35,22
6708,customer-49921,0,45,20,6,22
6709,customer-77254,0,45,52,6,22
6710,customer-77255,0,45,37,17,22
6711,customer-49596,0,45,38,11,22
6712,customer-21341,0,45,94,29,22
6713,customer-23818,0,45,91,9,22
6714,customer-154529,0,45,20,15,22
6715,customer-154528,0,45,19,21,22
6716,customer-402120,0,45,26,18,22
6717,customer-402731,0,45,32,17,22
6718,customer-310138,0,45,3,6,22
6719,customer-310137,0,45,21,6,22
6720,customer-310134,0,45,43,8,22
6721,customer-310135,0,45,44,6,22
6722,customer-310136,0,45,28,8,22
6723,customer-401500,0,45,19,21,22
6724,customer-403764,0,45,55,27,22
6725,customer-403763,0,45,47,20,22
6726,customer-403762,0,45,37,18,22
6727,customer-309483,0,45,34,8,22
6728,customer-309484,0,45,8,3,22
6729,customer-309482,0,45,38,15,22
6730,customer-24376,0,45,20,8,22
6731,customer-310130,0,45,29,5,22
6732,customer-310131,0,45,35,6,22
6733,customer-310132,0,45,36,8,22
6734,customer-310133,0,45,40,8,22
6735,customer-154283,0,45,20,14,22
6736,customer-24102,0,45,92,2,22
6737,customer-154284,0,45,19,12,22
6738,customer-403323,0,45,31,11,22
6739,customer-48621,0,45,0,18,22
6740,customer-48622,0,45,4,17,22
6741,customer-139036,0,45,23,14,22
6742,customer-311467,0,45,98,14,22
6743,customer-312137,0,45,95,14,22
6744,customer-312136,0,45,0,12,22
6745,customer-138343,0,45,91,5,22
6746,customer-138340,0,45,38,8,22
6747,customer-138339,0,45,50,6,22
6748,customer-138338,0,45,71,3,22
6749,customer-398898,0,45,91,27,22
6750,customer-138344,0,45,6,5,22
6751,customer-138684,0,45,17,15,22
6752,customer-138683,0,45,3,6,22
6753,customer-138682,0,45,0,3,22
6754,customer-138681,0,45,24,6,22
6755,customer-138680,0,45,29,3,22
6756,customer-138685,0,45,20,12,22
6757,customer-138686,0,45,38,9,22
6758,customer-399545,0,45,97,33,22
6759,customer-138693,0,45,25,8,22
6760,customer-399544,0,45,92,24,22
6761,customer-138691,0,45,62,8,22
6762,customer-138689,0,45,35,12,22
6763,customer-138688,0,45,50,11,22
6764,customer-154773,0,45,13,26,22
6765,customer-310794,0,45,98,9,22
6766,customer-77536,0,45,3,3,22
6767,customer-400855,0,45,18,23,22
6768,customer-337336,0,45,26,11,22
6769,customer-337337,0,45,19,9,22
6770,customer-237172,0,45,5,23,22
6771,customer-237171,0,45,12,23,22
6772,customer-547565,0,45,15,30,22
6773,customer-547469,0,45,19,32,22
6774,customer-100784,0,45,41,21,22
6775,customer-236643,0,45,76,20,22
6776,customer-236642,0,45,76,21,22
6777,customer-100541,0,45,93,17,22
6778,customer-548582,0,45,24,32,22
6779,customer-236774,0,45,26,14,22
6780,customer-236773,0,45,32,15,22
6781,customer-100833,0,45,88,17,22
6782,customer-547340,0,45,25,26,22
6783,customer-237822,0,45,26,21,22
6784,customer-237401,0,45,33,23,22
6785,customer-237400,0,45,31,20,22
6786,customer-547241,0,45,1,21,22
6787,customer-547240,0,45,19,18,22
6788,customer-336759,0,45,20,8,22
6789,customer-336760,0,45,18,8,22
6790,customer-336758,0,45,25,9,22
6791,customer-547341,0,45,8,9,22
6792,customer-73586,0,45,33,17,22
6793,customer-550953,0,45,39,26,22
6794,customer-551097,0,45,39,26,22
6795,customer-550813,0,45,39,24,22
6796,customer-236244,0,45,68,23,22
6797,customer-236243,0,45,70,21,22
6798,customer-100253,0,45,96,20,22
6799,customer-100492,0,45,44,21,22
6800,customer-100203,0,45,48,26,22
6801,customer-73291,0,45,28,9,22
6802,customer-73292,0,45,29,15,22
6803,customer-73290,0,45,34,3,22
6804,customer-104532,0,45,49,12,22
6805,customer-104531,0,45,31,12,22
6806,customer-104871,0,45,40,21,22
6807,customer-539239,0,45,43,36,22
6808,customer-104870,0,45,39,17,22
6809,customer-104869,0,45,32,11,22
6810,customer-104868,0,45,18,14,22
6811,customer-358738,0,45,6,20,22
6812,customer-104282,0,45,7,12,22
6813,customer-242722,0,45,75,18,22
6814,customer-242721,0,45,89,14,22
6815,customer-536134,0,45,46,39,22
6816,customer-536135,0,45,54,41,22
