ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
3716,customer-200668,0,63,11,21,22
3717,customer-200669,0,63,4,18,22
3718,customer-200671,0,63,87,23,22
3719,customer-457260,0,63,64,11,22
3720,customer-457261,0,63,68,8,22
3721,customer-200421,0,63,9,9,22
3722,customer-200422,0,63,89,11,22
3723,customer-200423,0,63,82,20,22
3724,customer-463098,0,63,85,26,22
3725,customer-316526,0,63,88,18,22
3726,customer-463011,0,63,88,8,22
3727,customer-463012,0,63,82,8,22
3728,customer-463360,0,63,84,26,22
3729,customer-463361,0,63,84,26,22
3730,customer-463279,0,63,85,8,22
3731,customer-463280,0,63,80,9,22
3732,customer-462470,0,63,88,8,22
3733,customer-462471,0,63,84,9,22
3734,customer-389657,0,63,61,30,22
3735,customer-462742,0,63,84,8,22
3736,customer-388788,0,63,98,9,22
3737,customer-388786,0,63,90,21,22
3738,customer-463630,0,63,83,26,22
3739,customer-463554,0,63,82,8,22
3740,customer-388996,0,63,62,27,22
3741,customer-315834,0,63,92,12,22
3742,customer-315835,0,63,85,15,22
3743,customer-390332,0,63,61,29,22
3744,customer-276835,0,63,90,12,22
3745,customer-277382,0,63,96,12,22
3746,customer-461916,0,63,89,8,22
3747,customer-462198,0,63,91,9,22
3748,customer-462199,0,63,87,9,22
3749,customer-161708,0,63,18,12,22
3750,customer-161709,0,63,17,12,22
3751,customer-161710,0,63,16,14,22
3752,customer-161711,0,63,16,15,22
3753,customer-161712,0,63,14,15,22
3754,customer-487064,0,63,95,17,22
3755,customer-486785,0,63,21,23,22
3756,customer-487320,0,63,14,26,22
3757,customer-487608,0,63,92,18,22
3758,customer-487319,0,63,14,23,22
3759,customer-377671,0,63,11,8,22
3760,customer-486526,0,63,96,8,22
3761,customer-377670,0,63,19,11,22
3762,customer-377669,0,63,24,14,22
3763,customer-488693,0,63,92,14,22
3764,customer-488692,0,63,11,23,22
3765,customer-488149,0,63,88,14,22
3766,customer-487849,0,63,9,29,22
3767,customer-377668,0,63,23,9,22
3768,customer-377667,0,63,17,9,22
3769,customer-377666,0,63,15,12,22
3770,customer-13447,0,63,23,6,22
3771,customer-13345,0,63,45,14,22
3772,customer-496226,0,63,76,18,22
3773,customer-496528,0,63,6,24,22
3774,customer-494318,0,63,76,15,22
3775,customer-494805,0,63,78,11,22
3776,customer-494806,0,63,74,15,22
3777,customer-495750,0,63,76,17,22
3778,customer-495751,0,63,74,23,22
3779,customer-495582,0,63,10,26,22
3780,customer-496051,0,63,9,24,22
3781,customer-495275,0,63,74,18,22
3782,customer-495274,0,63,77,12,22
3783,customer-469249,0,64,91,11,22
3784,customer-469594,0,64,92,11,22
3785,customer-468606,0,64,85,8,22
3786,customer-468925,0,64,89,9,22
3787,customer-387704,0,64,49,17,22
3788,customer-317925,0,64,89,24,22
3789,customer-317926,0,64,86,21,22
3790,customer-387062,0,64,49,15,22
3791,customer-469942,0,64,91,12,22
3792,customer-203046,0,64,22,6,22
3793,customer-318239,0,64,9,11,22
3794,customer-318240,0,64,11,17,22
3795,customer-388343,0,64,62,24,22
3796,customer-388342,0,64,50,18,22
3797,customer-464936,0,64,88,11,22
3798,customer-464668,0,64,84,11,22
3799,customer-464937,0,64,84,12,22
3800,customer-317222,0,64,86,26,22
3801,customer-317204,0,64,6,9,22
3802,customer-467975,0,64,85,8,22
3803,customer-467652,0,64,84,8,22
3804,customer-468290,0,64,85,8,22
3805,customer-467325,0,64,88,11,22
3806,customer-466993,0,64,89,12,22
3807,customer-476400,0,64,34,27,22
3808,customer-203849,0,64,20,14,22
3809,customer-203848,0,64,24,23,22
3810,customer-319655,0,64,11,24,22
3811,customer-476611,0,64,31,11,22
3812,customer-204123,0,64,21,21,22
3813,customer-476826,0,64,31,29,22
3814,customer-476612,0,64,29,9,22
3815,customer-318638,0,64,90,20,22
3816,customer-203313,0,64,14,6,22
3817,customer-203311,0,64,16,5,22
3818,customer-203312,0,64,12,5,22
3819,customer-318949,0,64,18,20,22
3820,customer-318950,0,64,12,14,22
3821,customer-318951,0,64,3,12,22
3822,customer-269905,0,64,11,48,22
3823,customer-269904,0,64,13,52,22
3824,customer-203580,0,64,23,15,22
3825,customer-203581,0,64,19,9,22
3826,customer-203582,0,64,9,5,22
3827,customer-278460,0,64,95,32,22
3828,customer-200909,0,64,9,23,22
3829,customer-200910,0,64,8,26,22
3830,customer-200908,0,64,14,24,22
3831,customer-279003,0,64,92,27,22
3832,customer-279002,0,64,100,35,22
3833,customer-315122,0,64,8,9,22
3834,customer-315120,0,64,21,20,22
3835,customer-315124,0,64,12,15,22
3836,customer-315125,0,64,13,20,22
3837,customer-315123,0,64,6,11,22
3838,customer-201153,0,64,11,20,22
3839,customer-201159,0,64,93,24,22
3840,customer-459772,0,64,3,12,22
3841,customer-459773,0,64,97,18,22
3842,customer-459777,0,64,89,6,22
3843,customer-455853,0,64,31,30,22
3844,customer-455854,0,64,30,33,22
3845,customer-456099,0,64,80,2,22
3846,customer-456100,0,64,81,12,22
3847,customer-314433,0,64,16,6,22
3848,customer-314434,0,64,18,12,22
3849,customer-200203,0,64,4,23,22
3850,customer-200204,0,64,95,18,22
3851,customer-314430,0,64,30,21,22
3852,customer-314431,0,64,30,14,22
3853,customer-314432,0,64,25,8,22
3854,customer-456485,0,64,57,9,22
3855,customer-463099,0,64,86,26,22
3856,customer-463100,0,64,87,26,22
3857,customer-463101,0,64,89,24,22
3858,customer-463362,0,64,84,26,22
3859,customer-462565,0,64,90,17,22
3860,customer-462566,0,64,91,17,22
3861,customer-316509,0,64,11,9,22
3862,customer-316510,0,64,3,9,22
3863,customer-462831,0,64,89,23,22
3864,customer-462832,0,64,91,21,22
3865,customer-464115,0,64,81,11,22
3866,customer-464116,0,64,79,12,22
3867,customer-388795,0,64,99,9,22
3868,customer-388794,0,64,95,14,22
3869,customer-388793,0,64,87,14,22
3870,customer-388792,0,64,86,8,22
3871,customer-388791,0,64,75,6,22
3872,customer-388790,0,64,74,9,22
3873,customer-388787,0,64,95,15,22
3874,customer-388789,0,64,79,11,22
3875,customer-464397,0,64,81,11,22
3876,customer-463555,0,64,79,9,22
3877,customer-463830,0,64,81,9,22
3878,customer-463831,0,64,79,11,22
3879,customer-460667,0,64,20,14,22
3880,customer-460668,0,64,1,11,22
3881,customer-460677,0,64,2,9,22
3882,customer-460069,0,64,15,9,22
3883,customer-460070,0,64,2,14,22
3884,customer-460071,0,64,98,20,22
3885,customer-460076,0,64,5,8,22
3886,customer-460077,0,64,90,3,22
3887,customer-460078,0,64,82,6,22
3888,customer-460370,0,64,14,9,22
3889,customer-460371,0,64,99,14,22
3890,customer-201399,0,64,96,23,22
3891,customer-315820,0,64,5,9,22
3892,customer-201400,0,64,92,21,22
3893,customer-462296,0,64,89,14,22
3894,customer-161707,0,64,18,12,22
3895,customer-490865,0,64,13,11,22
3896,customer-161706,0,64,19,12,22
3897,customer-182857,0,64,91,5,22
3898,customer-490329,0,64,14,15,22
3899,customer-489787,0,64,13,21,22
3900,customer-377113,0,64,19,12,22
3901,customer-377112,0,64,18,12,22
3902,customer-377111,0,64,17,12,22
3903,customer-376559,0,64,18,9,22
3904,customer-489241,0,64,13,24,22
3905,customer-488922,0,64,10,14,22
3906,customer-487848,0,64,15,30,22
3907,customer-377665,0,64,15,14,22
3908,customer-377664,0,64,15,14,22
3909,customer-377663,0,64,14,14,22
3910,customer-488381,0,64,16,20,22
3911,customer-488382,0,64,11,24,22
3912,customer-497004,0,64,6,20,22
3913,customer-497483,0,64,7,24,22
3914,customer-497484,0,64,2,26,22
3915,customer-497191,0,64,89,17,22
3916,customer-496227,0,64,72,24,22
3917,customer-496712,0,64,77,18,22
3918,customer-496527,0,64,8,21,22
3919,customer-498144,0,64,92,11,22
3920,customer-497672,0,64,98,15,22
3921,customer-497673,0,64,84,14,22
3922,customer-374911,0,64,28,9,22
3923,customer-374912,0,64,42,3,22
3924,customer-182297,0,64,71,6,22
3925,customer-182295,0,64,99,5,22
3926,customer-182296,0,64,79,6,22
3927,customer-182578,0,64,74,5,22
3928,customer-376007,0,64,21,6,22
3929,customer-376006,0,64,15,6,22
3930,customer-376005,0,64,12,8,22
3931,customer-376004,0,64,16,11,22
3932,customer-182575,0,64,16,11,22
3933,customer-375465,0,64,35,3,22
3934,customer-375464,0,64,24,5,22
3935,customer-161948,0,64,22,18,22
3936,customer-161949,0,64,20,12,22
3937,customer-182576,0,64,4,6,22
3938,customer-161950,0,64,16,9,22
3939,customer-161951,0,64,16,9,22
3940,customer-182577,0,64,92,3,22
3941,customer-183961,0,65,90,6,22
3942,customer-317905,0,65,23,11,22
3943,customer-317906,0,65,10,8,22
3944,customer-471096,0,65,90,11,22
3945,customer-470705,0,65,92,15,22
3946,customer-470706,0,65,92,15,22
3947,customer-471475,0,65,91,8,22
3948,customer-471859,0,65,94,5,22
3949,customer-471476,0,65,94,6,22
3950,customer-469943,0,65,92,12,22
3951,customer-470314,0,65,92,14,22
3952,customer-465762,0,65,88,12,22
3953,customer-465467,0,65,88,12,22
3954,customer-465468,0,65,86,12,22
3955,customer-466074,0,65,87,14,22
3956,customer-466073,0,65,90,12,22
3957,customer-202410,0,65,94,15,22
3958,customer-465202,0,65,87,12,22
3959,customer-317203,0,65,17,11,22
3960,customer-476255,0,65,2,11,22
3961,customer-319344,0,65,86,24,22
3962,customer-476256,0,65,88,14,22
3963,customer-476397,0,65,44,17,22
3964,customer-476398,0,65,40,17,22
3965,customer-476399,0,65,35,21,22
3966,customer-319321,0,65,14,8,22
3967,customer-475841,0,65,3,9,22
3968,customer-385771,0,65,45,20,22
3969,customer-183696,0,65,84,6,22
3970,customer-183695,0,65,99,8,22
3971,customer-268828,0,65,16,11,22
3972,customer-319652,0,65,4,17,22
3973,customer-319653,0,65,12,23,22
3974,customer-319654,0,65,14,26,22
3975,customer-477025,0,65,22,8,22
3976,customer-477026,0,65,30,6,22
3977,customer-477027,0,65,33,6,22
3978,customer-477028,0,65,27,3,22
3979,customer-477029,0,65,15,6,22
3980,customer-477030,0,65,8,11,22
3981,customer-477031,0,65,4,15,22
3982,customer-477032,0,65,6,18,22
3983,customer-476609,0,65,29,8,22
3984,customer-476610,0,65,30,8,22
3985,customer-476822,0,65,50,14,22
3986,customer-476823,0,65,45,14,22
3987,customer-476679,0,65,94,20,22
3988,customer-385138,0,65,46,21,22
3989,customer-318639,0,65,84,24,22
3990,customer-318616,0,65,23,9,22
3991,customer-318617,0,65,12,8,22
3992,customer-270439,0,65,11,52,22
3993,customer-386413,0,65,49,18,22
3994,customer-386412,0,65,44,18,22
3995,customer-200955,0,65,3,11,22
3996,customer-50353,0,65,42,8,22
3997,customer-315117,0,65,25,21,22
3998,customer-315118,0,65,24,20,22
3999,customer-200710,0,65,4,14,22
4000,customer-200711,0,65,99,11,22
4001,customer-315119,0,65,23,21,22
4002,customer-391651,0,65,42,12,22
4003,customer-201152,0,65,16,17,22
4004,customer-390798,0,65,92,11,22
4005,customer-68636,0,65,6,12,22
4006,customer-68635,0,65,15,24,22
4007,customer-390797,0,65,94,11,22
4008,customer-390796,0,65,88,14,22
4009,customer-390795,0,65,94,9,22
4010,customer-390799,0,65,72,11,22
4011,customer-201199,0,65,6,12,22
4012,customer-201200,0,65,1,8,22
4013,customer-184492,0,65,92,6,22
4014,customer-455851,0,65,28,23,22
4015,customer-455852,0,65,30,26,22
4016,customer-314427,0,65,31,26,22
4017,customer-392993,0,65,23,14,22
4018,customer-392994,0,65,28,11,22
4019,customer-392995,0,65,35,9,22
4020,customer-279476,0,65,93,17,22
4021,customer-279475,0,65,99,27,22
4022,customer-392319,0,65,37,14,22
4023,customer-279946,0,65,2,29,22
4024,customer-184754,0,65,96,5,22
4025,customer-200463,0,65,99,17,22
4026,customer-201887,0,65,11,20,22
4027,customer-201898,0,65,94,17,22
4028,customer-201940,0,65,6,9,22
4029,customer-201941,0,65,6,9,22
4030,customer-462567,0,65,92,17,22
4031,customer-462568,0,65,92,17,22
4032,customer-462635,0,65,5,8,22
4033,customer-389454,0,65,94,5,22
4034,customer-462833,0,65,92,20,22
4035,customer-389453,0,65,8,11,22
4036,customer-68325,0,65,25,24,22
4037,customer-184226,0,65,96,6,22
4038,customer-184227,0,65,88,6,22
4039,customer-202152,0,65,94,15,22
4040,customer-462368,0,65,99,18,22
4041,customer-462367,0,65,7,8,22
4042,customer-460678,0,65,94,8,22
4043,customer-460959,0,65,34,17,22
4044,customer-460960,0,65,12,5,22
4045,customer-390125,0,65,69,3,22
4046,customer-390124,0,65,95,3,22
4047,customer-390123,0,65,85,8,22
4048,customer-390122,0,65,6,6,22
4049,customer-460873,0,65,33,23,22
4050,customer-201441,0,65,6,9,22
4051,customer-50674,0,65,6,9,22
4052,customer-201392,0,65,11,11,22
4053,customer-201391,0,65,24,11,22
4054,customer-201637,0,65,23,17,22
4055,customer-201638,0,65,16,12,22
4056,customer-201639,0,65,3,14,22
4057,customer-461742,0,65,71,14,22
4058,customer-462021,0,65,79,14,22
4059,customer-461821,0,65,29,9,22
4060,customer-461822,0,65,4,8,22
4061,customer-461823,0,65,96,17,22
4062,customer-462022,0,65,79,12,22
4063,customer-462297,0,65,88,14,22
4064,customer-462298,0,65,87,15,22
4065,customer-462299,0,65,86,15,22
4066,customer-462300,0,65,86,15,22
4067,customer-201690,0,65,6,8,22
4068,customer-462100,0,65,19,8,22
4069,customer-462101,0,65,2,11,22
4070,customer-201648,0,65,94,20,22
4071,customer-201689,0,65,9,9,22
4072,customer-461250,0,65,38,14,22
4073,customer-461251,0,65,5,3,22
4074,customer-461167,0,65,32,20,22
4075,customer-461538,0,65,19,5,22
4076,customer-461539,0,65,99,12,22
4077,customer-182854,0,65,12,12,22
4078,customer-182853,0,65,14,14,22
4079,customer-491936,0,65,7,15,22
4080,customer-491400,0,65,8,14,22
4081,customer-490001,0,65,8,26,22
4082,customer-182858,0,65,79,11,22
4083,customer-493001,0,65,17,8,22
4084,customer-493428,0,65,25,12,22
4085,customer-493429,0,65,3,6,22
4086,customer-493430,0,65,75,5,22
4087,customer-493509,0,65,20,12,22
4088,customer-493510,0,65,70,8,22
4089,customer-376551,0,65,18,12,22
4090,customer-492469,0,65,8,11,22
4091,customer-376555,0,65,14,12,22
4092,customer-376554,0,65,15,11,22
4093,customer-376552,0,65,17,11,22
4094,customer-376553,0,65,16,11,22
4095,customer-489466,0,65,14,23,22
4096,customer-489467,0,65,3,18,22
4097,customer-497284,0,65,25,3,22
4098,customer-496321,0,65,80,8,22
4099,customer-496320,0,65,28,6,22
4100,customer-496804,0,65,21,5,22
4101,customer-498237,0,65,56,18,22
4102,customer-498236,0,65,42,17,22
4103,customer-498711,0,65,57,11,22
4104,customer-498615,0,65,99,15,22
4105,customer-260340,0,65,13,12,22
4106,customer-497763,0,65,36,5,22
4107,customer-260339,0,65,13,11,22
4108,customer-260338,0,65,13,11,22
4109,customer-497953,0,65,7,26,22
4110,customer-497954,0,65,3,29,22
4111,customer-494415,0,65,94,5,22
4112,customer-494493,0,65,11,14,22
4113,customer-494414,0,65,73,3,22
4114,customer-493926,0,65,28,3,22
4115,customer-376003,0,65,19,11,22
4116,customer-494004,0,65,2,3,22
4117,customer-495840,0,65,28,6,22
4118,customer-495841,0,65,69,6,22
4119,customer-494899,0,65,66,8,22
4120,customer-494979,0,65,92,11,22
4121,customer-495371,0,65,62,9,22
4122,customer-204936,0,65,20,32,22
4123,customer-469289,0,66,18,12,22
4124,customer-469290,0,66,96,8,22
4125,customer-202985,0,66,0,6,22
4126,customer-202984,0,66,5,8,22
4127,customer-202939,0,66,91,12,22
4128,customer-202717,0,66,4,8,22
4129,customer-51628,0,66,16,8,22
4130,customer-468966,0,66,37,9,22
4131,customer-468967,0,66,47,9,22
4132,customer-468968,0,66,75,14,22
4133,customer-468647,0,66,79,3,22
4134,customer-471110,0,66,91,15,22
4135,customer-68017,0,66,25,21,22
4136,customer-203208,0,66,89,12,22
4137,customer-470721,0,66,92,17,22
4138,customer-271493,0,66,0,14,22
4139,customer-203252,0,66,2,8,22
4140,customer-471489,0,66,88,15,22
4141,customer-202395,0,66,7,11,22
4142,customer-202396,0,66,0,14,22
4143,customer-202397,0,66,98,17,22
4144,customer-202392,0,66,0,6,22
4145,customer-202393,0,66,4,6,22
4146,customer-202454,0,66,5,9,22
4147,customer-202455,0,66,2,8,22
4148,customer-388314,0,66,39,17,22
4149,customer-202193,0,66,5,9,22
4150,customer-202194,0,66,3,9,22
4151,customer-51313,0,66,10,12,22
4152,customer-466400,0,66,89,14,22
4153,customer-467716,0,66,6,11,22
4154,customer-467717,0,66,71,3,22
4155,customer-468036,0,66,9,17,22
4156,customer-202653,0,66,8,11,22
4157,customer-202672,0,66,93,14,22
4158,customer-468331,0,66,16,3,22
4159,customer-468332,0,66,10,3,22
4160,customer-468333,0,66,97,2,22
4161,customer-202654,0,66,2,9,22
4162,customer-466724,0,66,92,14,22
4163,customer-467389,0,66,96,12,22
4164,customer-467390,0,66,91,8,22
4165,customer-467055,0,66,94,15,22
4166,customer-467056,0,66,91,14,22
4167,customer-476207,0,66,85,6,22
4168,customer-476177,0,66,44,20,22
4169,customer-476176,0,66,42,21,22
4170,customer-269374,0,66,19,14,22
4171,customer-204021,0,66,86,14,22
4172,customer-385409,0,66,99,17,22
4173,customer-269373,0,66,25,24,22
4174,customer-269372,0,66,27,32,22
4175,customer-204067,0,66,6,8,22
4176,customer-268827,0,66,27,18,22
4177,customer-67711,0,66,32,15,22
4178,customer-67710,0,66,19,14,22
4179,customer-477102,0,66,88,18,22
4180,customer-477101,0,66,91,17,22
4181,customer-477024,0,66,19,9,22
4182,customer-477050,0,66,81,6,22
4183,customer-384775,0,66,3,12,22
4184,customer-476595,0,66,27,11,22
4185,customer-476596,0,66,27,9,22
4186,customer-476597,0,66,27,8,22
4187,customer-476598,0,66,36,5,22
4188,customer-476599,0,66,41,14,22
4189,customer-476600,0,66,44,15,22
4190,customer-204068,0,66,2,8,22
4191,customer-476626,0,66,79,6,22
4192,customer-475794,0,66,89,6,22
4193,customer-474174,0,66,89,5,22
4194,customer-203477,0,66,87,12,22
4195,customer-473781,0,66,89,6,22
4196,customer-203523,0,66,3,8,22
4197,customer-473395,0,66,90,6,22
4198,customer-474564,0,66,88,5,22
4199,customer-473394,0,66,92,5,22
4200,customer-270969,0,66,10,6,22
4201,customer-472634,0,66,95,3,22
4202,customer-51942,0,66,18,5,22
4203,customer-472251,0,66,95,3,22
4204,customer-472252,0,66,98,3,22
4205,customer-473010,0,66,93,5,22
4206,customer-270972,0,66,98,18,22
4207,customer-270971,0,66,5,9,22
4208,customer-475387,0,66,88,6,22
4209,customer-203792,0,66,4,8,22
4210,customer-52260,0,66,2,11,22
4211,customer-269889,0,66,22,29,22
4212,customer-203748,0,66,86,14,22
4213,customer-270438,0,66,10,41,22
4214,customer-270437,0,66,5,26,22
4215,customer-270436,0,66,5,20,22
4216,customer-474978,0,66,86,5,22
4217,customer-315422,0,66,17,15,22
4218,customer-315423,0,66,12,20,22
4219,customer-315424,0,66,6,18,22
4220,customer-50354,0,66,71,11,22
4221,customer-391650,0,66,34,11,22
4222,customer-391472,0,66,81,8,22
4223,customer-68634,0,66,18,29,22
4224,customer-184490,0,66,11,6,22
4225,customer-184491,0,66,4,5,22
4226,customer-390971,0,66,41,9,22
4227,customer-455849,0,66,23,20,22
4228,customer-455850,0,66,26,20,22
4229,customer-280404,0,66,97,35,22
4230,customer-280403,0,66,4,41,22
4231,customer-314732,0,66,12,15,22
4232,customer-314733,0,66,2,17,22
4233,customer-280852,0,66,1,38,22
4234,customer-50032,0,66,31,5,22
4235,customer-455451,0,66,27,18,22
4236,customer-455452,0,66,31,17,22
4237,customer-184751,0,66,10,6,22
4238,customer-463169,0,66,28,11,22
4239,customer-463170,0,66,1,8,22
4240,customer-463171,0,66,96,18,22
4241,customer-201882,0,66,5,2,22
4242,customer-201880,0,66,16,5,22
4243,customer-201881,0,66,88,3,22
4244,customer-463436,0,66,18,12,22
4245,customer-389629,0,66,55,11,22
4246,customer-389628,0,66,34,15,22
4247,customer-462636,0,66,94,20,22
4248,customer-462901,0,66,21,5,22
4249,customer-462902,0,66,1,12,22
4250,customer-462903,0,66,95,21,22
4251,customer-463437,0,66,1,14,22
4252,customer-68324,0,66,23,23,22
4253,customer-202140,0,66,4,17,22
4254,customer-202139,0,66,1,14,22
4255,customer-184221,0,66,6,5,22
4256,customer-202135,0,66,4,5,22
4257,customer-202137,0,66,15,11,22
4258,customer-202136,0,66,15,6,22
4259,customer-388968,0,66,36,15,22
4260,customer-463709,0,66,12,11,22
4261,customer-463710,0,66,1,18,22
4262,customer-390304,0,66,49,9,22
4263,customer-460580,0,66,52,9,22
4264,customer-460878,0,66,56,8,22
4265,customer-460874,0,66,59,11,22
4266,customer-460875,0,66,59,11,22
4267,customer-460876,0,66,58,9,22
4268,customer-460877,0,66,54,8,22
4269,customer-50673,0,66,20,15,22
4270,customer-459983,0,66,50,12,22
4271,customer-459984,0,66,54,11,22
4272,customer-460284,0,66,53,9,22
4273,customer-460283,0,66,50,11,22
4274,customer-201628,0,66,33,12,22
4275,customer-201629,0,66,44,9,22
4276,customer-461743,0,66,71,12,22
4277,customer-461166,0,66,34,18,22
4278,customer-201627,0,66,31,8,22
4279,customer-461454,0,66,66,15,22
4280,customer-461455,0,66,32,17,22
4281,customer-314426,0,66,32,26,22
4282,customer-491062,0,66,0,15,22
4283,customer-377095,0,66,23,11,22
4284,customer-377094,0,66,21,11,22
4285,customer-377096,0,66,27,9,22
4286,customer-491584,0,66,6,18,22
4287,customer-491585,0,66,96,20,22
4288,customer-206594,0,66,15,9,22
4289,customer-377098,0,66,45,3,22
4290,customer-377097,0,66,34,5,22
4291,customer-490531,0,66,8,18,22
4292,customer-490532,0,66,5,24,22
4293,customer-322842,0,66,2,5,22
4294,customer-262178,0,66,0,11,22
4295,customer-262177,0,66,99,11,22
4296,customer-262176,0,66,1,11,22
4297,customer-262175,0,66,6,11,22
4298,customer-322838,0,66,18,12,22
4299,customer-376550,0,66,19,12,22
4300,customer-376549,0,66,18,11,22
4301,customer-376548,0,66,15,8,22
4302,customer-376547,0,66,30,3,22
4303,customer-206300,0,66,28,12,22
4304,customer-67093,0,66,47,15,22
4305,customer-322142,0,66,15,8,22
4306,customer-322143,0,66,1,6,22
4307,customer-322144,0,66,93,8,22
4308,customer-322170,0,66,98,20,22
4309,customer-322141,0,66,21,12,22
4310,customer-322139,0,66,23,11,22
4311,customer-322140,0,66,22,11,22
4312,customer-496887,0,66,9,8,22
4313,customer-324256,0,66,6,5,22
4314,customer-497368,0,66,13,11,22
4315,customer-496404,0,66,21,6,22
4316,customer-13564,0,66,5,29,22
4317,customer-498425,0,66,4,27,22
4318,customer-498321,0,66,5,11,22
4319,customer-497846,0,66,15,12,22
4320,customer-497847,0,66,3,6,22
4321,customer-260324,0,66,34,2,22
4322,customer-260323,0,66,32,5,22
4323,customer-260322,0,66,34,5,22
4324,customer-260321,0,66,34,5,22
4325,customer-260320,0,66,29,8,22
4326,customer-206890,0,66,11,15,22
4327,customer-206891,0,66,7,14,22
4328,customer-261702,0,66,3,6,22
4329,customer-261701,0,66,10,8,22
4330,customer-261700,0,66,12,8,22
4331,customer-495923,0,66,14,15,22
4332,customer-495924,0,66,10,15,22
4333,customer-13766,0,66,0,8,22
4334,customer-494900,0,66,53,11,22
4335,customer-494978,0,66,12,20,22
4336,customer-495450,0,66,6,12,22
4337,customer-323552,0,66,9,5,22
4338,customer-323553,0,66,88,2,22
4339,customer-382889,0,66,4,6,22
4340,customer-320365,0,66,5,14,22
4341,customer-320366,0,66,3,11,22
4342,customer-320367,0,66,13,9,22
4343,customer-202918,0,67,13,12,22
4344,customer-202919,0,67,11,12,22
4345,customer-469308,0,67,89,5,22
4346,customer-202914,0,67,9,5,22
4347,customer-272554,0,67,1,21,22
4348,customer-272551,0,67,6,14,22
4349,customer-272550,0,67,3,8,22
4350,customer-202913,0,67,16,6,22
4351,customer-469649,0,67,99,5,22
4352,customer-469650,0,67,83,8,22
4353,customer-468985,0,67,75,5,22
4354,customer-468986,0,67,61,9,22
4355,customer-387676,0,67,32,29,22
4356,customer-468984,0,67,2,9,22
4357,customer-468664,0,67,3,15,22
4358,customer-468665,0,67,98,5,22
4359,customer-468666,0,67,66,11,22
4360,customer-203187,0,67,10,11,22
4361,customer-203186,0,67,11,9,22
4362,customer-203185,0,67,8,6,22
4363,customer-271491,0,67,1,11,22
4364,customer-387031,0,67,89,17,22
4365,customer-203182,0,67,14,6,22
4366,customer-469994,0,67,73,9,22
4367,customer-470363,0,67,85,12,22
4368,customer-203181,0,67,20,8,22
4369,customer-272025,0,67,98,18,22
4370,customer-272024,0,67,3,17,22
4371,customer-272023,0,67,99,15,22
4372,customer-272022,0,67,12,20,22
4373,customer-272021,0,67,10,15,22
4374,customer-387343,0,67,93,23,22
4375,customer-387342,0,67,95,18,22
4376,customer-274082,0,67,5,9,22
4377,customer-202387,0,67,14,9,22
4378,customer-202388,0,67,14,11,22
4379,customer-388313,0,67,31,32,22
4380,customer-202647,0,67,14,5,22
4381,customer-387987,0,67,98,15,22
4382,customer-202648,0,67,9,5,22
4383,customer-202649,0,67,12,8,22
4384,customer-468351,0,67,3,20,22
4385,customer-468352,0,67,88,11,22
4386,customer-468353,0,67,69,9,22
4387,customer-202652,0,67,13,12,22
4388,customer-273576,0,67,88,8,22
4389,customer-476591,0,67,24,12,22
4390,customer-476592,0,67,24,11,22
4391,customer-476593,0,67,25,12,22
4392,customer-476594,0,67,26,12,22
4393,customer-476590,0,67,22,14,22
4394,customer-269888,0,67,24,33,22
4395,customer-386690,0,67,95,21,22
4396,customer-203454,0,67,5,6,22
4397,customer-270970,0,67,11,9,22
4398,customer-203453,0,67,4,5,22
4399,customer-386046,0,67,96,21,22
4400,customer-203725,0,67,4,6,22
4401,customer-386045,0,67,98,17,22
4402,customer-458371,0,67,61,14,22
4403,customer-200891,0,67,25,2,22
4404,customer-200892,0,67,57,3,22
4405,customer-459353,0,67,53,12,22
4406,customer-459354,0,67,56,12,22
4407,customer-459679,0,67,54,12,22
4408,customer-459678,0,67,52,12,22
4409,customer-458700,0,67,61,14,22
4410,customer-201137,0,67,42,3,22
4411,customer-201138,0,67,50,6,22
4412,customer-458699,0,67,52,12,22
4413,customer-459026,0,67,54,12,22
4414,customer-200138,0,67,23,3,22
4415,customer-200139,0,67,32,2,22
4416,customer-280853,0,67,92,30,22
4417,customer-314461,0,67,84,42,22
4418,customer-455450,0,67,24,20,22
4419,customer-200648,0,67,18,2,22
4420,customer-200398,0,67,27,3,22
4421,customer-200399,0,67,50,2,22
4422,customer-201877,0,67,17,9,22
4423,customer-201878,0,67,19,9,22
4424,customer-316803,0,67,9,23,22
4425,customer-316804,0,67,5,21,22
4426,customer-202130,0,67,16,11,22
4427,customer-463992,0,67,96,18,22
4428,customer-201378,0,67,41,6,22
4429,customer-201379,0,67,43,11,22
4430,customer-201380,0,67,44,15,22
4431,customer-316113,0,67,6,18,22
4432,customer-377093,0,67,18,11,22
4433,customer-377092,0,67,17,9,22
4434,customer-377091,0,67,18,9,22
4435,customer-377090,0,67,19,9,22
4436,customer-322476,0,67,0,18,22
4437,customer-206495,0,67,94,5,22
4438,customer-54116,0,67,98,6,22
4439,customer-54117,0,67,4,11,22
4440,customer-262648,0,67,1,14,22
4441,customer-262649,0,67,99,14,22
4442,customer-262650,0,67,1,12,22
4443,customer-322477,0,67,1,18,22
4444,customer-493143,0,67,99,11,22
4445,customer-376539,0,67,32,9,22
4446,customer-376538,0,67,30,9,22
4447,customer-376537,0,67,25,9,22
4448,customer-54414,0,67,93,14,22
