ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
9339,customer-187032,0,58,2,3,22
9340,customer-189968,0,70,3,6,22
9341,customer-147954,0,65,34,9,22
9342,customer-147953,0,65,32,14,22
9343,customer-187031,0,58,32,6,22
9344,customer-147952,0,65,34,15,22
9345,customer-187030,0,58,37,9,22
9346,customer-422738,0,60,51,18,22
9347,customer-422739,0,60,46,14,22
9348,customer-422740,0,60,64,6,22
9349,customer-26513,0,48,88,3,22
9350,customer-422741,0,60,75,9,22
9351,customer-300821,0,55,80,17,22
9352,customer-300820,0,55,84,17,22
9353,customer-147951,0,66,33,17,22
9354,customer-147950,0,66,33,12,22
9355,customer-147949,0,66,38,8,22
9356,customer-306923,0,48,34,21,22
9357,customer-190017,0,67,75,6,22
9358,customer-28796,0,46,12,8,22
9359,customer-422772,0,68,65,27,22
9360,customer-422773,0,69,66,32,22
9361,customer-422742,0,60,79,5,22
9362,customer-26512,0,48,30,14,22
9363,customer-152656,0,55,65,3,22
9364,customer-409221,0,56,65,35,22
9365,customer-26478,0,57,9,23,22
9366,customer-26477,0,57,10,24,22
9367,customer-26476,0,57,6,24,22
9368,customer-26475,0,57,99,24,22
9369,customer-26474,0,57,3,24,22
9370,customer-26473,0,57,4,21,22
9371,customer-26472,0,57,8,12,22
9372,customer-26471,0,57,25,14,22
9373,customer-186993,0,58,0,5,22
9374,customer-152698,0,50,37,30,22
9375,customer-300588,0,31,5,18,22
9376,customer-147849,0,50,63,12,22
9377,customer-79064,0,55,21,20,22
9378,customer-79065,0,55,7,11,22
9379,customer-300580,0,29,91,27,22
9380,customer-147848,0,50,42,6,22
9381,customer-300579,0,28,11,14,22
9382,customer-26461,0,59,31,12,22
9383,customer-409114,0,72,79,11,22
9384,customer-409113,0,72,84,8,22
9385,customer-300556,0,27,93,15,22
9386,customer-152700,0,50,32,18,22
9387,customer-152699,0,50,36,26,22
9388,customer-421807,0,72,99,14,22
9389,customer-306959,0,44,39,12,22
9390,customer-190135,0,60,95,17,22
9391,customer-300644,0,60,10,6,22
9392,customer-300643,0,60,20,3,22
9393,customer-186995,0,58,85,12,22
9394,customer-46095,0,52,31,15,22
9395,customer-46096,0,52,18,6,22
9396,customer-147890,0,47,29,12,22
9397,customer-46097,0,52,86,17,22
9398,customer-26499,0,53,93,24,22
9399,customer-26498,0,53,98,15,22
9400,customer-26497,0,53,9,11,22
9401,customer-190136,0,60,90,20,22
9402,customer-190120,0,59,18,6,22
9403,customer-190123,0,58,96,6,22
9404,customer-190124,0,59,94,8,22
9405,customer-306958,0,45,41,17,22
9406,customer-409166,0,61,43,11,22
9407,customer-409165,0,61,36,9,22
9408,customer-26487,0,54,30,8,22
9409,customer-26486,0,55,18,17,22
9410,customer-300634,0,62,41,32,22
9411,customer-300633,0,62,38,36,22
9412,customer-409164,0,61,26,8,22
9413,customer-190121,0,58,9,5,22
9414,customer-421806,0,72,3,11,22
9415,customer-421805,0,72,82,11,22
9416,customer-301753,0,61,27,8,22
9417,customer-152301,0,56,48,5,22
9418,customer-419072,0,76,80,23,22
9419,customer-70848,0,56,38,5,22
9420,customer-149598,0,61,11,14,22
9421,customer-152302,0,55,50,3,22
9422,customer-419125,0,57,22,8,22
9423,customer-419126,0,57,19,8,22
9424,customer-152303,0,55,65,11,22
9425,customer-152304,0,56,66,17,22
9426,customer-302626,0,57,48,20,22
9427,customer-302625,0,57,55,17,22
9428,customer-149534,0,55,73,3,22
9429,customer-302624,0,57,47,11,22
9430,customer-419163,0,51,32,5,22
9431,customer-419164,0,51,38,5,22
9432,customer-302623,0,57,29,8,22
9433,customer-149533,0,55,0,3,22
9434,customer-149532,0,55,14,8,22
9435,customer-302622,0,57,23,3,22
9436,customer-302621,0,57,70,3,22
9437,customer-302620,0,57,21,6,22
9438,customer-410531,0,54,40,3,22
9439,customer-410532,0,54,69,11,22
9440,customer-418965,0,59,90,18,22
9441,customer-302638,0,56,51,20,22
9442,customer-189033,0,58,94,5,22
9443,customer-418711,0,75,82,21,22
9444,customer-189034,0,58,93,8,22
9445,customer-152299,0,55,28,12,22
9446,customer-149702,0,48,1,9,22
9447,customer-152300,0,55,50,5,22
9448,customer-418768,0,57,25,9,22
9449,customer-418769,0,57,22,9,22
9450,customer-189043,0,59,2,17,22
9451,customer-44710,0,36,6,20,22
9452,customer-149531,0,55,5,6,22
9453,customer-149701,0,48,22,6,22
9454,customer-189073,0,61,19,24,22
9455,customer-418804,0,51,33,6,22
9456,customer-418805,0,51,39,5,22
9457,customer-302653,0,51,43,18,22
9458,customer-306261,0,52,94,12,22
9459,customer-418862,0,55,21,18,22
9460,customer-149656,0,51,1,15,22
9461,customer-418916,0,47,78,27,22
9462,customer-149655,0,52,15,14,22
9463,customer-302639,0,56,48,20,22
9464,customer-189072,0,61,21,21,22
9465,customer-44711,0,36,0,27,22
9466,customer-302619,0,57,21,15,22
9467,customer-27088,0,64,18,32,22
9468,customer-45720,0,52,79,6,22
9469,customer-45721,0,52,93,11,22
9470,customer-44691,0,41,5,15,22
9471,customer-410441,0,68,35,21,22
9472,customer-27054,0,34,88,2,22
9473,customer-27053,0,34,19,6,22
9474,customer-302509,0,57,75,17,22
9475,customer-302508,0,57,83,15,22
9476,customer-302507,0,56,90,18,22
9477,customer-410440,0,68,32,27,22
9478,customer-149453,0,48,97,6,22
9479,customer-149452,0,48,32,11,22
9480,customer-152399,0,55,31,9,22
9481,customer-419525,0,50,27,3,22
9482,customer-419526,0,50,32,3,22
9483,customer-410410,0,43,93,14,22
9484,customer-302495,0,54,94,14,22
9485,customer-302494,0,54,1,14,22
9486,customer-410409,0,43,0,6,22
9487,customer-189179,0,67,0,0,22
9488,customer-302415,0,62,9,18,22
9489,customer-27059,0,33,32,17,22
9490,customer-27060,0,33,21,11,22
9491,customer-27061,0,33,6,12,22
9492,customer-152398,0,55,19,14,22
9493,customer-302618,0,58,25,15,22
9494,customer-149530,0,55,85,9,22
9495,customer-149529,0,55,92,6,22
9496,customer-302617,0,58,31,18,22
9497,customer-302616,0,58,41,17,22
9498,customer-27081,0,65,96,17,22
9499,customer-27080,0,65,81,6,22
9500,customer-419274,0,47,81,23,22
9501,customer-70847,0,56,45,8,22
9502,customer-410448,0,67,53,12,22
9503,customer-27089,0,63,21,20,22
9504,customer-419322,0,59,93,14,22
9505,customer-189094,0,57,6,18,22
9506,customer-149525,0,55,44,9,22
9507,customer-149524,0,55,39,17,22
9508,customer-302578,0,55,9,5,22
9509,customer-410447,0,67,51,11,22
9510,customer-189095,0,57,1,26,22
9511,customer-419486,0,57,16,6,22
9512,customer-44693,0,41,38,3,22
9513,customer-44692,0,41,14,11,22
9514,customer-152397,0,56,6,12,22
9515,customer-419323,0,59,86,11,22
9516,customer-418610,0,59,77,12,22
9517,customer-418609,0,59,75,3,22
9518,customer-78781,0,55,25,6,22
9519,customer-302913,0,70,85,52,22
9520,customer-78212,0,55,50,2,22
9521,customer-27235,0,54,99,23,22
9522,customer-27234,0,54,1,23,22
9523,customer-27233,0,54,98,21,22
9524,customer-27232,0,54,2,17,22
9525,customer-27231,0,54,9,14,22
9526,customer-302893,0,60,96,11,22
9527,customer-418057,0,56,13,9,22
9528,customer-302892,0,60,98,9,22
9529,customer-149904,0,52,3,15,22
9530,customer-149903,0,52,11,9,22
9531,customer-418085,0,51,24,9,22
9532,customer-418086,0,51,29,3,22
9533,customer-418087,0,51,38,3,22
9534,customer-28558,0,63,17,29,22
9535,customer-28559,0,62,16,17,22
9536,customer-302887,0,61,12,2,22
9537,customer-302886,0,61,30,2,22
9538,customer-302885,0,61,34,5,22
9539,customer-152276,0,41,21,15,22
9540,customer-302914,0,70,86,50,22
9541,customer-78213,0,55,16,8,22
9542,customer-418056,0,56,17,9,22
9543,customer-188821,0,60,18,23,22
9544,customer-410804,0,58,73,18,22
9545,customer-303076,0,57,78,17,22
9546,customer-303075,0,57,87,14,22
9547,customer-150021,0,55,88,6,22
9548,customer-410803,0,58,68,12,22
9549,customer-28544,0,65,86,23,22
9550,customer-150020,0,55,96,6,22
9551,customer-306170,0,55,19,9,22
9552,customer-303060,0,55,1,14,22
9553,customer-306198,0,60,8,9,22
9554,customer-27212,0,58,15,12,22
9555,customer-27254,0,47,19,9,22
9556,customer-149950,0,48,98,9,22
9557,customer-188820,0,61,20,26,22
9558,customer-417889,0,59,6,5,22
9559,customer-417890,0,59,77,12,22
9560,customer-410770,0,55,60,32,22
9561,customer-149949,0,48,21,11,22
9562,customer-302981,0,62,96,15,22
9563,customer-149948,0,49,27,23,22
9564,customer-302980,0,62,12,6,22
9565,customer-306200,0,60,14,17,22
9566,customer-306199,0,60,10,14,22
9567,customer-27211,0,58,25,2,22
9568,customer-27210,0,58,38,6,22
9569,customer-188842,0,57,9,17,22
9570,customer-410723,0,60,14,14,22
9571,customer-410722,0,60,14,12,22
9572,customer-45649,0,51,66,15,22
9573,customer-45650,0,51,68,29,22
9574,customer-418447,0,51,27,3,22
9575,customer-418448,0,51,38,5,22
9576,customer-418449,0,51,42,6,22
9577,customer-410721,0,60,17,12,22
9578,customer-149776,0,55,78,5,22
9579,customer-149775,0,55,62,2,22
9580,customer-302719,0,46,35,11,22
9581,customer-410720,0,60,17,12,22
9582,customer-188987,0,65,66,5,22
9583,customer-410719,0,60,12,11,22
9584,customer-418459,0,51,57,11,22
9585,customer-418460,0,51,63,15,22
9586,customer-410718,0,61,12,12,22
9587,customer-418509,0,55,19,21,22
9588,customer-306260,0,52,11,8,22
9589,customer-71228,0,46,24,9,22
9590,customer-152296,0,56,28,8,22
9591,customer-152297,0,56,32,9,22
9592,customer-188986,0,65,16,8,22
9593,customer-419633,0,47,76,18,22
9594,customer-418417,0,56,16,8,22
9595,customer-418415,0,57,26,12,22
9596,customer-188843,0,57,2,18,22
9597,customer-187289,0,58,33,6,22
9598,customer-302843,0,32,97,12,22
9599,customer-27205,0,59,38,15,22
9600,customer-302842,0,32,1,18,22
9601,customer-149848,0,61,22,11,22
9602,customer-418098,0,51,49,20,22
9603,customer-418099,0,51,54,23,22
9604,customer-188844,0,57,1,21,22
9605,customer-71227,0,46,38,2,22
9606,customer-418416,0,56,21,11,22
9607,customer-302827,0,30,15,29,22
9608,customer-149784,0,55,22,2,22
9609,customer-418204,0,46,16,6,22
9610,customer-188924,0,67,82,2,22
9611,customer-302804,0,27,16,18,22
9612,customer-418252,0,59,82,5,22
9613,customer-418253,0,59,62,11,22
9614,customer-302795,0,40,33,6,22
9615,customer-418354,0,75,82,21,22
9616,customer-302794,0,40,24,6,22
9617,customer-410724,0,60,13,12,22
9618,customer-149785,0,55,56,5,22
9619,customer-417731,0,52,51,29,22
9620,customer-306300,0,47,34,20,22
9621,customer-187253,0,58,87,9,22
9622,customer-410025,0,54,88,3,22
9623,customer-421567,0,57,23,3,22
9624,customer-421568,0,57,98,3,22
9625,customer-421569,0,57,91,5,22
9626,customer-189512,0,65,64,5,22
9627,customer-148905,0,51,8,12,22
9628,customer-148904,0,51,22,9,22
9629,customer-189513,0,65,56,5,22
9630,customer-78139,0,41,32,9,22
9631,customer-78138,0,41,23,18,22
9632,customer-187097,0,68,33,3,22
9633,customer-409994,0,46,22,20,22
9634,customer-301943,0,56,77,18,22
9635,customer-26864,0,54,1,24,22
9636,customer-26863,0,54,99,21,22
9637,customer-26862,0,54,7,11,22
9638,customer-26861,0,54,19,5,22
9639,customer-301942,0,56,82,17,22
9640,customer-301941,0,56,86,15,22
9641,customer-26857,0,54,27,9,22
9642,customer-26856,0,54,25,14,22
9643,customer-410026,0,54,62,9,22
9644,customer-26880,0,47,31,11,22
9645,customer-306459,0,28,83,12,22
9646,customer-302054,0,57,49,12,22
9647,customer-45830,0,41,51,6,22
9648,customer-306441,0,24,91,8,22
9649,customer-148907,0,51,6,21,22
9650,customer-152449,0,50,35,27,22
9651,customer-421424,0,59,69,32,22
9652,customer-152450,0,50,36,18,22
9653,customer-148906,0,51,99,17,22
9654,customer-187098,0,68,31,5,22
9655,customer-302055,0,57,53,15,22
9656,customer-78901,0,52,22,21,22
9657,customer-26855,0,55,25,14,22
9658,customer-306458,0,28,11,14,22
9659,customer-421468,0,71,69,20,22
9660,customer-421469,0,72,71,17,22
9661,customer-421470,0,72,75,5,22
9662,customer-421471,0,72,21,5,22
9663,customer-421472,0,71,66,2,22
9664,customer-421473,0,72,69,14,22
9665,customer-45839,0,38,10,32,22
9666,customer-78902,0,51,29,9,22
9667,customer-45840,0,38,5,42,22
9668,customer-78140,0,41,51,11,22
9669,customer-421467,0,71,65,12,22
9670,customer-421370,0,47,30,33,22
9671,customer-306481,0,30,78,6,22
9672,customer-409944,0,68,52,15,22
9673,customer-301775,0,67,83,32,22
9674,customer-409934,0,70,27,35,22
9675,customer-306529,0,61,28,8,22
9676,customer-421704,0,47,29,21,22
9677,customer-409899,0,43,95,14,22
9678,customer-148646,0,50,28,11,22
9679,customer-189595,0,61,20,15,22
9680,customer-306530,0,61,25,3,22
9681,customer-421757,0,59,0,0,22
9682,customer-421758,0,59,70,29,22
9683,customer-306531,0,61,92,2,22
9684,customer-148645,0,50,14,8,22
9685,customer-152521,0,42,23,21,22
9686,customer-301758,0,60,98,6,22
9687,customer-301757,0,60,5,5,22
9688,customer-301756,0,60,14,5,22
9689,customer-301755,0,60,19,6,22
9690,customer-421800,0,70,75,20,22
9691,customer-421801,0,71,72,15,22
9692,customer-421802,0,71,74,11,22
9693,customer-301754,0,60,23,8,22
9694,customer-148689,0,47,24,8,22
9695,customer-148690,0,47,99,11,22
9696,customer-301776,0,67,87,26,22
9697,customer-301777,0,68,86,32,22
9698,customer-301932,0,54,93,9,22
9699,customer-409943,0,68,44,15,22
9700,customer-189556,0,58,92,3,22
9701,customer-189557,0,58,85,8,22
9702,customer-44635,0,46,7,27,22
9703,customer-189566,0,60,98,15,22
9704,customer-301847,0,61,11,24,22
9705,customer-26839,0,57,5,15,22
9706,customer-26838,0,58,20,15,22
9707,customer-26837,0,58,29,20,22
9708,customer-148845,0,60,17,9,22
9709,customer-301846,0,62,17,23,22
9710,customer-148777,0,55,20,3,22
9711,customer-409936,0,69,34,27,22
9712,customer-421647,0,67,34,12,22
9713,customer-189594,0,62,21,14,22
9714,customer-26830,0,59,40,17,22
9715,customer-26829,0,59,38,15,22
9716,customer-409935,0,69,29,30,22
9717,customer-421648,0,66,34,15,22
9718,customer-421649,0,66,33,15,22
9719,customer-301778,0,68,84,42,22
9720,customer-409937,0,69,36,29,22
9721,customer-45829,0,41,23,12,22
9722,customer-189510,0,65,22,5,22
9723,customer-189509,0,65,20,14,22
9724,customer-149283,0,55,83,8,22
9725,customer-149282,0,55,1,6,22
9726,customer-410296,0,58,70,17,22
9727,customer-420201,0,57,11,6,22
9728,customer-45765,0,48,12,24,22
9729,customer-149281,0,55,15,3,22
9730,customer-149280,0,55,36,5,22
9731,customer-45766,0,48,6,26,22
9732,customer-149279,0,55,35,6,22
9733,customer-306336,0,44,42,23,22
9734,customer-420342,0,47,45,8,22
9735,customer-302276,0,32,92,15,22
9736,customer-302275,0,32,98,21,22
9737,customer-302274,0,32,1,27,22
9738,customer-420394,0,59,85,12,22
9739,customer-78167,0,35,2,23,22
9740,customer-189287,0,58,88,6,22
9741,customer-44671,0,43,40,8,22
9742,customer-410262,0,55,62,35,22
9743,customer-420555,0,57,7,5,22
9744,customer-302261,0,29,13,21,22
9745,customer-306335,0,45,43,26,22
9746,customer-420038,0,59,65,3,22
9747,customer-187249,0,58,6,5,22
9748,customer-302321,0,61,23,3,22
9749,customer-419683,0,60,68,8,22
9750,customer-419684,0,60,48,3,22
9751,customer-302346,0,69,86,48,22
9752,customer-152406,0,55,48,5,22
9753,customer-27022,0,38,95,24,22
9754,customer-27021,0,38,95,15,22
9755,customer-27020,0,38,22,8,22
9756,customer-189241,0,65,19,11,22
9757,customer-149350,0,61,12,14,22
9758,customer-189242,0,65,64,6,22
9759,customer-149205,0,48,3,18,22
9760,customer-189243,0,65,56,5,22
9761,customer-419844,0,57,10,8,22
9762,customer-302327,0,60,97,11,22
9763,customer-28630,0,63,38,17,22
9764,customer-187250,0,58,1,5,22
9765,customer-152407,0,55,79,8,22
9766,customer-419884,0,50,18,5,22
9767,customer-419885,0,50,0,2,22
9768,customer-302323,0,60,15,8,22
9769,customer-302322,0,61,18,6,22
9770,customer-419987,0,47,38,12,22
9771,customer-419843,0,57,11,6,22
9772,customer-149204,0,48,12,9,22
9773,customer-149203,0,48,35,15,22
9774,customer-44670,0,43,56,8,22
9775,customer-189326,0,61,21,18,22
9776,customer-421085,0,60,65,23,22
9777,customer-306436,0,39,41,3,22
9778,customer-410211,0,60,31,8,22
9779,customer-189347,0,57,9,9,22
9780,customer-189348,0,57,96,17,22
9781,customer-410210,0,61,29,5,22
9782,customer-189416,0,70,9,6,22
9783,customer-410209,0,61,25,5,22
9784,customer-302087,0,51,44,21,22
9785,customer-306435,0,39,24,5,22
9786,customer-302086,0,51,40,23,22
9787,customer-149032,0,55,11,6,22
9788,customer-189418,0,70,9,8,22
9789,customer-189419,0,69,11,9,22
9790,customer-302072,0,56,51,20,22
9791,customer-302071,0,56,50,20,22
9792,customer-421235,0,57,82,2,22
9793,customer-148951,0,47,98,15,22
9794,customer-148950,0,47,16,15,22
9795,customer-44652,0,45,6,17,22
9796,customer-44651,0,45,9,17,22
9797,customer-189417,0,70,8,6,22
9798,customer-149407,0,51,26,8,22
9799,customer-306434,0,39,19,8,22
9800,customer-421032,0,47,36,26,22
9801,customer-420695,0,47,36,14,22
9802,customer-78166,0,35,0,17,22
9803,customer-78165,0,35,99,9,22
9804,customer-26968,0,45,96,11,22
9805,customer-26967,0,45,89,6,22
9806,customer-45781,0,46,14,24,22
9807,customer-78164,0,35,30,5,22
9808,customer-189297,0,59,0,15,22
9809,customer-420747,0,60,83,14,22
9810,customer-302237,0,27,11,17,22
9811,customer-45798,0,43,0,14,22
9812,customer-302226,0,40,38,8,22
9813,customer-149158,0,51,12,9,22
9814,customer-149157,0,51,30,17,22
9815,customer-149156,0,52,38,21,22
9816,customer-302225,0,40,31,8,22
9817,customer-420896,0,57,3,2,22
9818,customer-420897,0,57,99,5,22
9819,customer-302154,0,46,36,8,22
9820,customer-45796,0,43,22,12,22
9821,customer-149100,0,61,16,11,22
9822,customer-45797,0,43,9,9,22
9823,customer-149159,0,51,0,18,22
9824,customer-24442,0,36,23,18,22
9825,customer-70037,0,50,57,3,22
9826,customer-142214,0,44,20,14,22
9827,customer-397161,0,60,50,12,22
9828,customer-136548,0,49,92,6,22
9829,customer-185388,0,60,12,2,22
9830,customer-285552,0,32,11,12,22
9831,customer-448081,0,63,56,3,22
9832,customer-285507,0,23,25,17,22
9833,customer-81020,0,42,43,12,22
9834,customer-285506,0,24,26,20,22
9835,customer-448107,0,57,18,11,22
9836,customer-448108,0,57,5,12,22
9837,customer-448109,0,57,96,12,22
9838,customer-312994,0,30,15,14,22
9839,customer-312995,0,30,92,15,22
9840,customer-285474,0,23,89,9,22
9841,customer-136547,0,49,27,5,22
9842,customer-155753,0,47,11,14,22
9843,customer-155754,0,47,11,14,22
9844,customer-185387,0,60,27,6,22
9845,customer-69257,0,64,4,20,22
9846,customer-136506,0,55,11,8,22
9847,customer-69256,0,64,96,17,22
9848,customer-447970,0,67,98,21,22
9849,customer-447969,0,67,6,18,22
9850,customer-447968,0,67,14,18,22
9851,customer-447967,0,67,18,15,22
9852,customer-185417,0,58,0,6,22
9853,customer-198157,0,69,86,42,22
9854,customer-136742,0,53,39,5,22
9855,customer-49187,0,53,93,6,22
9856,customer-136716,0,53,7,12,22
9857,customer-447904,0,76,64,15,22
9858,customer-397198,0,64,42,11,22
9859,customer-397197,0,64,34,14,22
9860,customer-447910,0,75,35,8,22
9861,customer-447911,0,75,30,11,22
9862,customer-285373,0,50,84,18,22
9863,customer-69266,0,62,54,9,22
9864,customer-312974,0,24,82,11,22
9865,customer-447920,0,75,89,5,22
9866,customer-285593,0,23,1,29,22
9867,customer-69265,0,62,27,6,22
9868,customer-285569,0,25,4,18,22
9869,customer-447962,0,68,27,15,22
9870,customer-447963,0,68,25,18,22
9871,customer-447964,0,68,24,17,22
9872,customer-447965,0,67,22,11,22
9873,customer-447966,0,67,19,9,22
9874,customer-136624,0,42,18,9,22
9875,customer-198119,0,57,5,18,22
9876,customer-448153,0,58,98,15,22
9877,customer-448155,0,58,2,14,22
9878,customer-285351,0,55,32,8,22
9879,customer-136386,0,53,99,8,22
9880,customer-136385,0,53,8,9,22
9881,customer-136384,0,53,20,8,22
9882,customer-313043,0,68,42,20,22
9883,customer-396915,0,62,86,18,22
9884,customer-313044,0,67,38,29,22
9885,customer-448410,0,75,63,20,22
9886,customer-49246,0,48,22,11,22
9887,customer-81051,0,37,38,15,22
9888,customer-81052,0,37,28,8,22
9889,customer-49247,0,48,21,12,22
9890,customer-448416,0,75,34,6,22
9891,customer-448417,0,75,28,3,22
9892,customer-49248,0,48,16,8,22
9893,customer-81053,0,37,12,9,22
9894,customer-81054,0,36,7,12,22
9895,customer-448428,0,75,82,14,22
9896,customer-81055,0,36,2,14,22
9897,customer-81056,0,36,4,14,22
9898,customer-448466,0,69,30,9,22
9899,customer-155804,0,57,94,6,22
9900,customer-136436,0,61,96,5,22
9901,customer-69250,0,65,15,27,22
9902,customer-69251,0,65,15,21,22
9903,customer-285371,0,50,18,8,22
9904,customer-313013,0,31,82,5,22
9905,customer-313014,0,31,92,12,22
9906,customer-285368,0,51,23,17,22
9907,customer-285367,0,51,22,17,22
9908,customer-285366,0,52,22,17,22
9909,customer-285365,0,52,23,18,22
9910,customer-69255,0,63,5,12,22
9911,customer-136488,0,57,6,8,22
9912,customer-136487,0,57,99,8,22
9913,customer-448154,0,58,0,14,22
9914,customer-49230,0,51,21,12,22
9915,customer-21881,0,44,32,18,22
9916,customer-49231,0,51,17,15,22
9917,customer-155792,0,57,82,3,22
9918,customer-448260,0,53,57,24,22
