ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
2787,customer-308169,0,48,19,9,22
2788,customer-29088,0,48,22,11,22
2789,customer-29089,0,48,83,14,22
2790,customer-431301,0,48,9,18,22
2791,customer-25478,0,48,91,26,22
2792,customer-429962,0,48,23,11,22
2793,customer-307549,0,48,32,15,22
2794,customer-307550,0,48,26,17,22
2795,customer-307551,0,48,20,11,22
2796,customer-423624,0,48,24,41,22
2797,customer-423937,0,48,23,33,22
2798,customer-29458,0,48,33,9,22
2799,customer-295020,0,48,36,5,22
2800,customer-295019,0,48,25,6,22
2801,customer-436114,0,48,38,5,22
2802,customer-295498,0,48,34,8,22
2803,customer-437118,0,48,23,11,22
2804,customer-294539,0,48,44,5,22
2805,customer-294538,0,48,39,5,22
2806,customer-436612,0,48,27,5,22
2807,customer-433200,0,48,95,2,22
2808,customer-433201,0,48,58,20,22
2809,customer-433682,0,48,59,5,22
2810,customer-432241,0,48,24,20,22
2811,customer-431769,0,48,14,24,22
2812,customer-295975,0,48,34,14,22
2813,customer-434652,0,48,9,3,22
2814,customer-434163,0,48,33,6,22
2815,customer-27625,0,48,14,8,22
2816,customer-411479,0,48,26,39,22
2817,customer-411478,0,48,24,32,22
2818,customer-45389,0,48,9,32,22
2819,customer-305679,0,48,29,18,22
2820,customer-305680,0,48,42,17,22
2821,customer-303823,0,48,8,6,22
2822,customer-303824,0,48,25,5,22
2823,customer-303826,0,48,43,17,22
2824,customer-303825,0,48,36,14,22
2825,customer-303244,0,48,55,8,22
2826,customer-303243,0,48,33,6,22
2827,customer-27993,0,48,1,9,22
2828,customer-411961,0,48,26,42,22
2829,customer-411960,0,48,23,38,22
2830,customer-28357,0,48,96,17,22
2831,customer-304433,0,48,57,12,22
2832,customer-304432,0,48,29,14,22
2833,customer-422367,0,48,33,33,22
2834,customer-28721,0,48,90,15,22
2835,customer-306924,0,48,26,17,22
2836,customer-26513,0,48,88,3,22
2837,customer-306923,0,48,34,21,22
2838,customer-26512,0,48,30,14,22
2839,customer-149702,0,48,1,9,22
2840,customer-149701,0,48,22,6,22
2841,customer-149453,0,48,97,6,22
2842,customer-149452,0,48,32,11,22
2843,customer-149950,0,48,98,9,22
2844,customer-149949,0,48,21,11,22
2845,customer-45765,0,48,12,24,22
2846,customer-45766,0,48,6,26,22
2847,customer-149205,0,48,3,18,22
2848,customer-149204,0,48,12,9,22
2849,customer-149203,0,48,35,15,22
2850,customer-49246,0,48,22,11,22
2851,customer-49247,0,48,21,12,22
2852,customer-49248,0,48,16,8,22
2853,customer-397325,0,48,39,5,22
2854,customer-447739,0,48,18,36,22
2855,customer-18063,0,49,0,18,22
2856,customer-18062,0,49,97,12,22
2857,customer-82761,0,49,16,11,22
2858,customer-17836,0,49,6,18,22
2859,customer-32119,0,49,78,26,22
2860,customer-17837,0,49,99,20,22
2861,customer-18286,0,49,88,12,22
2862,customer-18287,0,49,91,18,22
2863,customer-465795,0,49,14,23,22
2864,customer-465499,0,49,11,17,22
2865,customer-158001,0,49,2,15,22
2866,customer-68214,0,49,88,15,22
2867,customer-18735,0,49,78,6,22
2868,customer-18736,0,49,88,17,22
2869,customer-464959,0,49,22,15,22
2870,customer-31800,0,49,12,5,22
2871,customer-18512,0,49,88,20,22
2872,customer-18511,0,49,95,8,22
2873,customer-17178,0,49,28,18,22
2874,customer-17174,0,49,5,15,22
2875,customer-17173,0,49,5,15,22
2876,customer-17172,0,49,7,14,22
2877,customer-17171,0,49,16,8,22
2878,customer-183643,0,49,14,21,22
2879,customer-183644,0,49,16,23,22
2880,customer-125401,0,49,2,9,22
2881,customer-125400,0,49,16,11,22
2882,customer-16956,0,49,17,18,22
2883,customer-16955,0,49,11,14,22
2884,customer-16954,0,49,98,8,22
2885,customer-16953,0,49,12,3,22
2886,customer-16952,0,49,29,6,22
2887,customer-125037,0,49,8,21,22
2888,customer-125036,0,49,8,18,22
2889,customer-125035,0,49,9,12,22
2890,customer-125402,0,49,92,14,22
2891,customer-17617,0,49,98,15,22
2892,customer-32176,0,49,98,15,22
2893,customer-126136,0,49,2,15,22
2894,customer-32175,0,49,3,11,22
2895,customer-83051,0,49,25,8,22
2896,customer-125403,0,49,99,17,22
2897,customer-17385,0,49,8,9,22
2898,customer-125766,0,49,1,11,22
2899,customer-125767,0,49,6,14,22
2900,customer-278581,0,49,24,14,22
2901,customer-457915,0,49,0,0,22
2902,customer-457916,0,49,62,14,22
2903,customer-458262,0,49,12,2,22
2904,customer-279122,0,49,24,12,22
2905,customer-279123,0,49,14,11,22
2906,customer-131570,0,49,26,20,22
2907,customer-156986,0,49,3,6,22
2908,customer-459251,0,49,12,11,22
2909,customer-459577,0,49,0,3,22
2910,customer-278044,0,49,31,14,22
2911,customer-50539,0,49,5,15,22
2912,customer-458594,0,49,79,5,22
2913,customer-458595,0,49,60,15,22
2914,customer-458921,0,49,8,3,22
2915,customer-458922,0,49,60,17,22
2916,customer-132628,0,49,21,12,22
2917,customer-280516,0,49,6,3,22
2918,customer-280517,0,49,96,6,22
2919,customer-456014,0,49,16,17,22
2920,customer-456015,0,49,6,18,22
2921,customer-456016,0,49,2,18,22
2922,customer-456017,0,49,7,15,22
2923,customer-68829,0,49,99,14,22
2924,customer-68828,0,49,1,11,22
2925,customer-455224,0,49,75,2,22
2926,customer-68827,0,49,10,6,22
2927,customer-279592,0,49,25,8,22
2928,customer-279593,0,49,14,9,22
2929,customer-457184,0,49,12,23,22
2930,customer-131925,0,49,14,21,22
2931,customer-156738,0,49,2,9,22
2932,customer-456399,0,49,10,17,22
2933,customer-456400,0,49,5,21,22
2934,customer-280062,0,49,8,5,22
2935,customer-280061,0,49,25,2,22
2936,customer-392498,0,49,31,14,22
2937,customer-156739,0,49,7,9,22
2938,customer-50220,0,49,4,15,22
2939,customer-132277,0,49,14,18,22
2940,customer-132276,0,49,16,18,22
2941,customer-275348,0,49,89,30,22
2942,customer-463305,0,49,14,17,22
2943,customer-19184,0,49,91,15,22
2944,customer-462765,0,49,14,24,22
2945,customer-201792,0,49,19,48,22
2946,customer-464140,0,49,6,14,22
2947,customer-274797,0,49,89,29,22
2948,customer-274796,0,49,89,27,22
2949,customer-82463,0,49,30,17,22
2950,customer-82464,0,49,50,11,22
2951,customer-18960,0,49,85,20,22
2952,customer-18959,0,49,97,3,22
2953,customer-463579,0,49,13,29,22
2954,customer-463580,0,49,12,11,22
2955,customer-463856,0,49,12,27,22
2956,customer-463857,0,49,9,12,22
2957,customer-157750,0,49,1,12,22
2958,customer-157751,0,49,2,12,22
2959,customer-68518,0,49,7,12,22
2960,customer-68517,0,49,11,6,22
2961,customer-157238,0,49,2,6,22
2962,customer-459888,0,49,8,3,22
2963,customer-459889,0,49,56,20,22
2964,customer-157237,0,49,1,8,22
2965,customer-460187,0,49,16,8,22
2966,customer-31425,0,49,38,3,22
2967,customer-31426,0,49,16,6,22
2968,customer-31427,0,49,12,15,22
2969,customer-31424,0,49,34,6,22
2970,customer-461942,0,49,10,11,22
2971,customer-461370,0,49,14,14,22
2972,customer-461371,0,49,82,3,22
2973,customer-157492,0,49,2,9,22
2974,customer-461660,0,49,88,5,22
2975,customer-461080,0,49,12,21,22
2976,customer-19409,0,49,89,21,22
2977,customer-19408,0,49,11,14,22
2978,customer-120631,0,49,99,17,22
2979,customer-120630,0,49,16,2,22
2980,customer-376692,0,49,89,26,22
2981,customer-84162,0,49,10,14,22
2982,customer-262837,0,49,19,15,22
2983,customer-120522,0,49,3,11,22
2984,customer-120163,0,49,41,18,22
2985,customer-120269,0,49,25,12,22
2986,customer-120521,0,49,22,8,22
2987,customer-120520,0,49,31,20,22
2988,customer-120270,0,49,6,14,22
2989,customer-54307,0,49,12,11,22
2990,customer-121612,0,49,32,17,22
2991,customer-121611,0,49,34,33,22
2992,customer-486713,0,49,83,8,22
2993,customer-487246,0,49,83,9,22
2994,customer-33250,0,49,85,30,22
2995,customer-485635,0,49,77,9,22
2996,customer-485636,0,49,0,0,22
2997,customer-485637,0,49,71,3,22
2998,customer-263806,0,49,13,17,22
2999,customer-263805,0,49,15,18,22
3000,customer-263804,0,49,16,21,22
3001,customer-263889,0,49,75,30,22
3002,customer-486178,0,49,83,8,22
3003,customer-486179,0,49,81,9,22
3004,customer-120999,0,49,92,27,22
3005,customer-488858,0,49,11,14,22
3006,customer-488859,0,49,95,17,22
3007,customer-489403,0,49,2,11,22
3008,customer-120886,0,49,39,8,22
3009,customer-120885,0,49,36,27,22
3010,customer-121249,0,49,38,14,22
3011,customer-121248,0,49,36,32,22
3012,customer-487782,0,49,83,11,22
3013,customer-263315,0,49,15,14,22
3014,customer-263314,0,49,19,14,22
3015,customer-488317,0,49,97,6,22
3016,customer-488318,0,49,86,14,22
3017,customer-207252,0,49,20,48,22
3018,customer-496617,0,49,69,21,22
3019,customer-496616,0,49,69,17,22
3020,customer-496615,0,49,70,14,22
3021,customer-496614,0,49,71,11,22
3022,customer-13129,0,49,51,17,22
3023,customer-54902,0,49,12,12,22
3024,customer-119910,0,49,19,12,22
3025,customer-376139,0,49,94,32,22
3026,customer-376140,0,49,90,27,22
3027,customer-376141,0,49,84,26,22
3028,customer-496135,0,49,62,17,22
3029,customer-33624,0,49,89,23,22
3030,customer-33625,0,49,85,36,22
3031,customer-84437,0,49,16,23,22
3032,customer-54604,0,49,9,11,22
3033,customer-84432,0,49,22,15,22
3034,customer-84433,0,49,11,11,22
3035,customer-84434,0,49,95,15,22
3036,customer-84435,0,49,94,18,22
3037,customer-84436,0,49,9,20,22
3038,customer-123807,0,49,7,5,22
3039,customer-479274,0,49,24,12,22
3040,customer-479275,0,49,21,14,22
3041,customer-124170,0,49,12,6,22
3042,customer-478797,0,49,22,15,22
3043,customer-123441,0,49,97,12,22
3044,customer-123436,0,49,34,3,22
3045,customer-123438,0,49,14,15,22
3046,customer-479778,0,49,21,14,22
3047,customer-320543,0,49,51,20,22
3048,customer-32548,0,49,25,8,22
3049,customer-32549,0,49,6,9,22
3050,customer-32550,0,49,0,14,22
3051,customer-124535,0,49,9,9,22
3052,customer-32495,0,49,79,32,22
3053,customer-83336,0,49,36,14,22
3054,customer-83337,0,49,42,11,22
3055,customer-122344,0,49,25,8,22
3056,customer-122457,0,49,52,9,22
3057,customer-264833,0,49,98,14,22
3058,customer-483984,0,49,98,6,22
3059,customer-483985,0,49,97,8,22
3060,customer-483434,0,49,1,14,22
3061,customer-482878,0,49,31,17,22
3062,customer-482883,0,49,3,12,22
3063,customer-264905,0,49,95,18,22
3064,customer-121975,0,49,33,23,22
3065,customer-485092,0,49,73,3,22
3066,customer-484538,0,49,78,2,22
3067,customer-83894,0,49,36,5,22
3068,customer-264395,0,49,82,12,22
3069,customer-482877,0,49,31,26,22
3070,customer-183367,0,49,18,26,22
3071,customer-183366,0,49,17,21,22
3072,customer-265883,0,49,92,23,22
3073,customer-481255,0,49,25,14,22
3074,customer-481254,0,49,30,17,22
3075,customer-123194,0,49,12,11,22
3076,customer-83619,0,49,52,14,22
3077,customer-83618,0,49,39,12,22
3078,customer-265363,0,49,92,23,22
3079,customer-122826,0,49,66,8,22
3080,customer-122825,0,49,34,17,22
3081,customer-122711,0,49,31,18,22
3082,customer-122712,0,49,91,3,22
3083,customer-123075,0,49,36,23,22
3084,customer-32927,0,49,9,9,22
3085,customer-123078,0,49,86,6,22
3086,customer-481788,0,49,35,20,22
3087,customer-481789,0,49,32,12,22
3088,customer-481790,0,49,24,9,22
3089,customer-481791,0,49,18,11,22
3090,customer-123077,0,49,27,6,22
3091,customer-123076,0,49,34,15,22
3092,customer-32928,0,49,4,11,22
3093,customer-482325,0,49,31,20,22
3094,customer-482326,0,49,31,12,22
3095,customer-482330,0,49,6,11,22
3096,customer-308171,0,49,9,11,22
3097,customer-308170,0,49,99,8,22
3098,customer-308168,0,49,27,17,22
3099,customer-145750,0,49,27,14,22
3100,customer-145751,0,49,99,11,22
3101,customer-145453,0,49,99,8,22
3102,customer-145452,0,49,26,11,22
3103,customer-424240,0,49,19,45,22
3104,customer-423935,0,49,27,39,22
3105,customer-423936,0,49,27,35,22
3106,customer-46515,0,49,31,5,22
3107,customer-142855,0,49,52,3,22
3108,customer-142854,0,49,40,11,22
3109,customer-143537,0,49,95,14,22
3110,customer-143199,0,49,16,5,22
3111,customer-47248,0,49,13,14,22
3112,customer-47249,0,49,8,12,22
3113,customer-294059,0,49,41,15,22
3114,customer-294058,0,49,39,14,22
3115,customer-142510,0,49,75,5,22
3116,customer-142509,0,49,37,9,22
3117,customer-309441,0,49,34,21,22
3118,customer-309442,0,49,34,11,22
3119,customer-143538,0,49,6,15,22
3120,customer-143539,0,49,4,14,22
3121,customer-144519,0,49,20,12,22
3122,customer-144520,0,49,11,5,22
3123,customer-46884,0,49,9,9,22
3124,customer-145145,0,49,35,8,22
3125,customer-144836,0,49,21,8,22
3126,customer-144835,0,49,31,14,22
3127,customer-143872,0,49,61,6,22
3128,customer-143871,0,49,27,3,22
3129,customer-144200,0,49,54,12,22
3130,customer-144199,0,49,52,11,22
3131,customer-308802,0,49,31,18,22
3132,customer-308803,0,49,22,11,22
3133,customer-308804,0,49,9,17,22
3134,customer-144198,0,49,32,11,22
3135,customer-150701,0,49,33,11,22
3136,customer-150700,0,49,31,9,22
3137,customer-303817,0,49,90,3,22
3138,customer-303816,0,49,51,6,22
3139,customer-303815,0,49,44,20,22
3140,customer-303814,0,49,44,23,22
3141,customer-303822,0,49,98,6,22
3142,customer-150197,0,49,25,15,22
3143,customer-303242,0,49,22,18,22
3144,customer-303241,0,49,16,9,22
3145,customer-303240,0,49,52,3,22
3146,customer-303239,0,49,45,14,22
3147,customer-150449,0,49,8,12,22
3148,customer-150448,0,49,23,15,22
3149,customer-150447,0,49,32,17,22
3150,customer-150446,0,49,40,15,22
3151,customer-411959,0,49,18,26,22
3152,customer-411958,0,49,14,23,22
3153,customer-304422,0,49,89,17,22
3154,customer-304421,0,49,96,6,22
3155,customer-304420,0,49,25,8,22
3156,customer-304419,0,49,36,6,22
3157,customer-304418,0,49,45,8,22
3158,customer-304417,0,49,44,12,22
3159,customer-304416,0,49,38,17,22
3160,customer-46141,0,49,18,11,22
3161,customer-149948,0,49,27,23,22
3162,customer-136548,0,49,92,6,22
3163,customer-136547,0,49,27,5,22
3164,customer-155739,0,49,11,15,22
3165,customer-155740,0,49,14,14,22
3166,customer-155741,0,49,16,12,22
3167,customer-126864,0,50,34,5,22
3168,customer-158501,0,50,2,15,22
3169,customer-126865,0,50,90,3,22
3170,customer-126739,0,50,21,14,22
3171,customer-183911,0,50,14,24,22
3172,customer-158253,0,50,3,15,22
3173,customer-468388,0,50,45,5,22
3174,customer-127100,0,50,14,14,22
3175,customer-158254,0,50,2,15,22
3176,customer-158746,0,50,3,11,22
3177,customer-158745,0,50,8,11,22
3178,customer-126371,0,50,92,5,22
3179,customer-17824,0,50,9,17,22
3180,customer-17823,0,50,11,17,22
3181,customer-126370,0,50,25,15,22
3182,customer-126498,0,50,24,8,22
3183,customer-126499,0,50,6,8,22
3184,customer-464691,0,50,18,20,22
3185,customer-127821,0,50,27,15,22
3186,customer-464961,0,50,73,11,22
3187,customer-127948,0,50,19,11,22
3188,customer-467756,0,50,92,9,22
3189,customer-127227,0,50,25,3,22
3190,customer-127226,0,50,16,5,22
3191,customer-468074,0,50,18,15,22
3192,customer-127586,0,50,29,6,22
3193,customer-51496,0,50,8,23,22
3194,customer-466765,0,50,12,11,22
3195,customer-466438,0,50,15,15,22
3196,customer-127462,0,50,17,11,22
3197,customer-467100,0,50,1,6,22
3198,customer-17170,0,50,27,8,22
3199,customer-125266,0,50,25,20,22
3200,customer-183642,0,50,13,21,22
3201,customer-125009,0,50,20,11,22
3202,customer-125010,0,50,91,5,22
3203,customer-124899,0,50,18,6,22
3204,customer-124898,0,50,22,18,22
3205,customer-183641,0,50,14,24,22
3206,customer-269046,0,50,5,8,22
3207,customer-126005,0,50,4,12,22
3208,customer-126004,0,50,20,20,22
3209,customer-17605,0,50,9,8,22
3210,customer-17604,0,50,18,9,22
3211,customer-17603,0,50,20,11,22
3212,customer-158989,0,50,12,9,22
3213,customer-42330,0,50,88,8,22
3214,customer-42329,0,50,24,8,22
3215,customer-126135,0,50,2,20,22
3216,customer-126134,0,50,2,18,22
3217,customer-126133,0,50,3,11,22
3218,customer-126132,0,50,19,8,22
3219,customer-271104,0,50,81,11,22
3220,customer-271103,0,50,37,12,22
3221,customer-83050,0,50,18,18,22
3222,customer-125634,0,50,21,21,22
3223,customer-270041,0,50,44,3,22
3224,customer-17384,0,50,16,8,22
3225,customer-17383,0,50,24,9,22
3226,customer-270575,0,50,62,5,22
3227,customer-81873,0,50,47,6,22
3228,customer-81872,0,50,24,8,22
3229,customer-391828,0,50,28,14,22
3230,customer-391827,0,50,24,12,22
3231,customer-20112,0,50,91,15,22
3232,customer-20111,0,50,88,5,22
3233,customer-50540,0,50,2,15,22
3234,customer-391151,0,50,28,11,22
3235,customer-391150,0,50,28,9,22
3236,customer-391149,0,50,28,9,22
3237,customer-19876,0,50,0,12,22
3238,customer-19875,0,50,12,2,22
3239,customer-132975,0,50,12,12,22
3240,customer-132974,0,50,16,17,22
3241,customer-20591,0,50,12,11,22
3242,customer-456791,0,50,19,27,22
3243,customer-456792,0,50,9,26,22
3244,customer-456397,0,50,20,23,22
3245,customer-456398,0,50,12,15,22
3246,customer-392497,0,50,29,17,22
3247,customer-20352,0,50,90,20,22
3248,customer-20351,0,50,8,12,22
3249,customer-20350,0,50,21,18,22
3250,customer-129025,0,50,9,15,22
3251,customer-275890,0,50,89,32,22
3252,customer-201791,0,50,18,42,22
3253,customer-42706,0,50,4,9,22
3254,customer-128309,0,50,4,8,22
3255,customer-128308,0,50,14,24,22
3256,customer-128181,0,50,23,18,22
3257,customer-128667,0,50,6,18,22
3258,customer-51179,0,50,9,21,22
3259,customer-19638,0,50,18,11,22
3260,customer-50857,0,50,11,21,22
3261,customer-50858,0,50,4,17,22
3262,customer-82169,0,50,36,12,22
3263,customer-276441,0,50,90,30,22
3264,customer-41568,0,50,0,12,22
3265,customer-41567,0,50,5,14,22
3266,customer-489931,0,50,32,5,22
3267,customer-489932,0,50,0,5,22
3268,customer-41473,0,50,21,9,22
3269,customer-323000,0,50,28,32,22
3270,customer-322999,0,50,26,32,22
3271,customer-377797,0,50,91,24,22
3272,customer-121361,0,50,90,33,22
3273,customer-377796,0,50,98,24,22
3274,customer-263803,0,50,17,23,22
3275,customer-121727,0,50,87,26,22
3276,customer-121726,0,50,88,27,22
3277,customer-33304,0,50,0,21,22
3278,customer-489402,0,50,18,8,22
3279,customer-377243,0,50,92,20,22
3280,customer-33303,0,50,6,17,22
3281,customer-33301,0,50,23,6,22
3282,customer-33302,0,50,10,9,22
3283,customer-263311,0,50,24,21,22
3284,customer-263310,0,50,25,21,22
3285,customer-497094,0,50,79,17,22
3286,customer-497095,0,50,76,17,22
3287,customer-260434,0,50,8,20,22
3288,customer-260433,0,50,9,18,22
3289,customer-260886,0,50,1,27,22
3290,customer-496619,0,50,66,20,22
3291,customer-496618,0,50,67,21,22
3292,customer-207544,0,50,20,48,22
3293,customer-207543,0,50,19,47,22
3294,customer-376145,0,50,86,21,22
3295,customer-376144,0,50,87,20,22
3296,customer-376143,0,50,85,23,22
3297,customer-376142,0,50,83,26,22
3298,customer-323713,0,50,24,35,22
3299,customer-33673,0,50,16,9,22
3300,customer-33674,0,50,5,12,22
3301,customer-33675,0,50,0,17,22
3302,customer-123920,0,50,3,20,22
3303,customer-123799,0,50,36,24,22
3304,customer-123800,0,50,39,5,22
3305,customer-123806,0,50,5,11,22
3306,customer-124160,0,50,14,8,22
3307,customer-124159,0,50,34,17,22
3308,customer-267445,0,50,87,9,22
3309,customer-123556,0,50,9,17,22
3310,customer-123557,0,50,5,17,22
3311,customer-123435,0,50,37,11,22
3312,customer-480308,0,50,19,21,22
3313,customer-123437,0,50,11,6,22
3314,customer-266401,0,50,91,20,22
3315,customer-41948,0,50,95,6,22
3316,customer-124645,0,50,72,2,22
3317,customer-124643,0,50,72,2,22
3318,customer-124524,0,50,2,15,22
3319,customer-268515,0,50,93,9,22
3320,customer-268514,0,50,13,9,22
3321,customer-124887,0,50,96,23,22
3322,customer-124886,0,50,7,12,22
3323,customer-124523,0,50,22,8,22
3324,customer-124282,0,50,96,11,22
3325,customer-267976,0,50,85,6,22
3326,customer-122458,0,50,70,20,22
3327,customer-483426,0,50,30,36,22
3328,customer-483427,0,50,30,30,22
3329,customer-122090,0,50,81,21,22
3330,customer-122089,0,50,81,17,22
3331,customer-481378,0,50,18,11,22
3332,customer-480839,0,50,20,18,22
3333,customer-482876,0,50,30,32,22
3334,customer-41857,0,50,2,9,22
3335,customer-481914,0,50,83,30,22
3336,customer-146050,0,50,2,11,22
3337,customer-146049,0,50,29,12,22
3338,customer-153210,0,50,41,21,22
3339,customer-146355,0,50,96,6,22
3340,customer-146354,0,50,38,8,22
3341,customer-153211,0,50,49,5,22
3342,customer-153463,0,50,31,12,22
3343,customer-153462,0,50,36,15,22
3344,customer-152954,0,50,41,24,22
3345,customer-147262,0,50,1,15,22
3346,customer-147261,0,50,2,11,22
3347,customer-424239,0,50,18,45,22
3348,customer-146655,0,50,32,5,22
3349,customer-146656,0,50,90,6,22
3350,customer-146959,0,50,23,3,22
3351,customer-146960,0,50,95,5,22
3352,customer-152955,0,50,34,15,22
3353,customer-71465,0,50,25,6,22
3354,customer-71466,0,50,22,9,22
3355,customer-71467,0,50,21,9,22
3356,customer-71468,0,50,14,6,22
3357,customer-70040,0,50,4,8,22
3358,customer-70039,0,50,4,5,22
3359,customer-70038,0,50,0,0,22
3360,customer-404494,0,50,85,20,22
3361,customer-70341,0,50,76,5,22
3362,customer-70340,0,50,70,3,22
3363,customer-70339,0,50,35,3,22
3364,customer-150952,0,50,27,3,22
3365,customer-71182,0,50,38,11,22
3366,customer-71183,0,50,32,8,22
3367,customer-71184,0,50,20,11,22
3368,customer-71185,0,50,11,8,22
3369,customer-150954,0,50,23,3,22
