ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
2494,product-322440,2,57,62,32,26
2495,product-284818,2,57,46,0,22
2496,product-25914,2,57,49,0,22
2497,product-269265,2,57,68,30,30
2498,product-95524,2,57,46,28,24
2499,product-257282,2,57,35,30,24
2500,product-301971,2,57,56,29,30
2501,product-78500,2,57,59,26,30
2502,product-24259,2,57,61,35,16
2503,product-245571,2,57,62,3,23
2504,product-238191,2,57,64,24,27
2505,product-239300,2,57,63,14,24
2506,product-49250,2,57,53,24,26
2507,product-187855,2,57,54,6,24
2508,product-161469,2,57,8,0,22
2509,product-163617,2,57,54,5,24
2510,product-382349,2,57,54,21,34
2511,product-41931,2,57,51,19,25
2512,product-373740,2,57,71,50,21
2513,product-41707,2,57,54,13,25
2514,product-146424,2,57,68,16,21
2515,product-70910,2,59,40,14,23
2516,product-121953,2,59,59,2,22
2517,product-122541,2,59,66,7,22
2518,product-315967,2,59,72,6,22
2519,product-202797,2,59,55,8,23
2520,product-205683,2,59,54,0,22
2521,product-127580,2,59,61,30,25
2522,product-105309,2,59,59,35,32
2523,product-105559,2,59,52,18,29
2524,product-256038,2,59,75,7,23
2525,product-108387,2,59,56,3,23
2526,product-98778,2,59,46,2,22
2527,product-98663,2,59,61,0,22
2528,product-264869,2,59,59,77,53
2529,product-261041,2,59,63,27,30
2530,product-7253,2,59,27,0,22
2531,product-78273,2,59,59,26,29
2532,product-237266,2,59,40,32,38
2533,product-78012,2,59,64,46,26
2534,product-72933,2,59,41,30,21
2535,product-307373,2,59,61,35,31
2536,product-111039,2,59,57,0,22
2537,product-246605,2,59,30,0,22
2538,product-27740,2,59,43,11,22
2539,product-80823,2,59,44,14,25
2540,product-28295,2,59,43,11,22
2541,product-111853,2,59,58,0,22
2542,product-9591,2,59,55,24,33
2543,product-17115,2,59,40,0,22
2544,product-186461,2,59,22,9,31
2545,product-49586,2,59,47,30,38
2546,product-376804,2,59,66,11,23
2547,product-45459,2,59,54,30,26
2548,product-47841,2,59,48,23,25
2549,product-144579,2,59,60,28,29
2550,product-52141,2,59,45,2,22
2551,product-145117,2,59,72,19,24
2552,product-176309,2,59,16,15,35
2553,product-21997,2,62,48,0,22
2554,product-121525,2,62,67,30,28
2555,product-70907,2,62,40,11,22
2556,product-218636,2,62,58,18,23
2557,product-64218,2,62,59,55,39
2558,product-218710,2,62,60,37,33
2559,product-316863,2,62,48,14,22
2560,product-217448,2,62,59,15,24
2561,product-63607,2,62,53,21,23
2562,product-29248,2,62,57,48,33
2563,product-62457,2,62,42,35,33
2564,product-21643,2,62,63,27,22
2565,product-62143,2,62,59,60,27
2566,product-29265,2,62,59,50,45
2567,product-318295,2,62,49,12,23
2568,product-29309,2,62,58,44,45
2569,product-217644,2,62,55,54,55
2570,product-217645,2,62,55,55,39
2571,product-318374,2,62,68,23,28
2572,product-308550,2,62,59,52,26
2573,product-308653,2,62,62,4,23
2574,product-125477,2,62,55,29,23
2575,product-221510,2,62,58,21,27
2576,product-68870,2,62,39,11,21
2577,product-122767,2,62,66,9,22
2578,product-124010,2,62,66,15,23
2579,product-315339,2,62,62,4,22
2580,product-315251,2,62,75,30,38
2581,product-124212,2,62,66,19,23
2582,product-227255,2,62,62,25,25
2583,product-227156,2,62,69,35,27
2584,product-221098,2,62,60,3,22
2585,product-313836,2,62,59,15,21
2586,product-226987,2,62,48,15,25
2587,product-226986,2,62,48,16,25
2588,product-66323,2,62,46,14,24
2589,product-220931,2,62,36,22,29
2590,product-54438,2,62,60,22,32
2591,product-129178,2,62,67,24,26
2592,product-336327,2,62,66,13,22
2593,product-129417,2,62,67,24,26
2594,product-55171,2,62,45,23,27
2595,product-128456,2,62,59,15,25
2596,product-12833,2,62,46,26,37
2597,product-204005,2,62,55,7,24
2598,product-13308,2,62,46,32,37
2599,product-340756,2,62,59,37,37
2600,product-130535,2,62,66,16,25
2601,product-52252,2,62,60,37,31
2602,product-52388,2,62,37,18,21
2603,product-52469,2,62,60,37,31
2604,product-341459,2,62,65,0,22
2605,product-53778,2,62,60,24,31
2606,product-129664,2,62,67,27,26
2607,product-338501,2,62,58,24,20
2608,product-53529,2,62,53,9,22
2609,product-53564,2,62,60,24,31
2610,product-53541,2,62,54,22,26
2611,product-53118,2,62,60,26,31
2612,product-199900,2,62,54,11,23
2613,product-53216,2,62,46,17,24
2614,product-130133,2,62,68,32,26
2615,product-59522,2,62,53,26,23
2616,product-59287,2,62,52,11,22
2617,product-324437,2,62,49,6,23
2618,product-58534,2,62,58,21,27
2619,product-58351,2,62,52,24,23
2620,product-127171,2,62,59,19,27
2621,product-126345,2,62,66,6,23
2622,product-56849,2,62,53,18,29
2623,product-330037,2,62,55,5,22
2624,product-206030,2,62,59,29,30
2625,product-57916,2,62,52,24,23
2626,product-127460,2,62,69,37,30
2627,product-57520,2,62,58,10,28
2628,product-57462,2,62,52,6,23
2629,product-254730,2,62,37,35,38
2630,product-6768,2,62,84,35,33
2631,product-252793,2,62,67,7,22
2632,product-252792,2,62,67,5,22
2633,product-252543,2,62,78,17,32
2634,product-280172,2,62,76,31,26
2635,product-256037,2,62,75,8,22
2636,product-90900,2,62,50,4,22
2637,product-90061,2,62,59,13,25
2638,product-89393,2,62,47,17,24
2639,product-278146,2,62,65,8,24
2640,product-89688,2,62,66,18,27
2641,product-108304,2,62,53,14,29
2642,product-248271,2,62,68,31,28
2643,product-246749,2,62,67,32,25
2644,product-285449,2,62,60,36,35
2645,product-106816,2,62,55,0,22
2646,product-86391,2,62,42,11,24
2647,product-86603,2,62,44,2,22
2648,product-97275,2,62,45,14,24
2649,product-100786,2,62,55,10,25
2650,product-269871,2,62,68,32,28
2651,product-7622,2,62,67,0,22
2652,product-270493,2,62,74,47,28
2653,product-276214,2,62,75,24,27
2654,product-256800,2,62,35,38,27
2655,product-26880,2,62,43,3,23
2656,product-276727,2,62,75,26,26
2657,product-259030,2,62,80,49,38
2658,product-259031,2,62,80,47,38
2659,product-28722,2,62,59,56,45
2660,product-234875,2,62,64,43,30
2661,product-76681,2,62,54,11,24
2662,product-299059,2,62,54,0,22
2663,product-236770,2,62,53,9,23
2664,product-237014,2,62,62,27,26
2665,product-78653,2,62,43,19,28
2666,product-28578,2,62,42,14,22
2667,product-28587,2,62,43,4,22
2668,product-72909,2,62,46,9,28
2669,product-23058,2,62,62,20,19
2670,product-74448,2,62,67,43,31
2671,product-237405,2,62,64,19,27
2672,product-83373,2,62,53,21,29
2673,product-244572,2,62,62,25,19
2674,product-24328,2,62,55,20,39
2675,product-28032,2,62,43,4,22
2676,product-292528,2,62,77,30,28
2677,product-246465,2,62,67,31,24
2678,product-9234,2,62,63,2,22
2679,product-111590,2,62,58,20,29
2680,product-80848,2,62,44,16,25
2681,product-297354,2,62,69,18,20
2682,product-238206,2,62,62,11,24
2683,product-81297,2,62,44,10,26
2684,product-112736,2,62,57,29,36
2685,product-112028,2,62,58,2,22
2686,product-111851,2,62,58,2,22
2687,product-111682,2,62,58,2,22
2688,product-243031,2,62,65,21,27
2689,product-111850,2,62,58,4,22
2690,product-170990,2,62,56,6,24
2691,product-14874,2,62,59,9,23
2692,product-139951,2,62,68,17,24
2693,product-179171,2,62,55,41,35
2694,product-153017,2,62,61,0,22
2695,product-19085,2,62,52,40,35
2696,product-361205,2,62,76,67,48
2697,product-137573,2,62,68,14,21
2698,product-47065,2,62,48,14,23
2699,product-132964,2,62,67,15,25
2700,product-37065,2,62,56,39,32
2701,product-153194,2,62,74,0,22
2702,product-133331,2,62,67,12,23
2703,product-153258,2,62,61,15,24
2704,product-133145,2,62,67,14,24
2705,product-147076,2,62,71,2,22
2706,product-134184,2,62,68,24,26
2707,product-148403,2,62,72,10,25
2708,product-38338,2,62,57,64,36
2709,product-17775,2,62,50,35,29
2710,product-47722,2,62,59,59,33
2711,product-134020,2,62,68,26,26
2712,product-136402,2,62,71,37,30
2713,product-151986,2,62,53,23,39
2714,product-142650,2,62,71,37,45
2715,product-15613,2,62,32,17,25
2716,product-38066,2,62,67,3,22
2717,product-194270,2,62,56,2,22
2718,product-18277,2,62,50,30,29
2719,product-170319,2,62,51,17,28
2720,product-138233,2,62,71,33,28
2721,product-370860,2,62,60,15,24
2722,product-373828,2,62,71,48,21
2723,product-194677,2,62,56,4,22
2724,product-369379,2,62,62,30,30
2725,product-344692,2,62,68,24,26
2726,product-33299,2,62,54,23,30
2727,product-39915,2,62,58,62,37
2728,product-359574,2,62,66,39,31
2729,product-42615,2,62,56,11,24
2730,product-51947,2,62,45,12,24
2731,product-34884,2,62,58,72,36
2732,product-42439,2,62,56,8,25
2733,product-145316,2,62,72,17,24
2734,product-13463,2,62,46,32,28
2735,product-34882,2,62,58,74,36
2736,product-359262,2,62,66,41,30
2737,product-397907,2,62,39,17,26
2738,product-343899,2,62,68,28,34
2739,product-139223,2,62,71,24,27
2740,product-145116,2,62,72,17,24
2741,product-150305,2,62,71,11,25
2742,product-50645,2,62,32,4,22
2743,product-36320,2,62,58,78,37
2744,product-43340,2,62,54,19,21
2745,product-144196,2,62,70,32,36
2746,product-357719,2,62,72,37,33
2747,product-36487,2,62,55,21,29
2748,product-132776,2,62,67,15,26
2749,product-192664,2,62,52,21,27
2750,product-139440,2,62,68,24,24
2751,product-35714,2,62,42,10,26
2752,product-22009,2,66,55,29,39
2753,product-11810,2,66,43,0,22
2754,product-63049,2,66,46,0,22
2755,product-223500,2,66,52,17,30
2756,product-69380,2,66,57,30,29
2757,product-123804,2,66,66,15,23
2758,product-309688,2,66,64,5,23
2759,product-204016,2,66,54,0,22
2760,product-130742,2,66,67,23,25
2761,product-199911,2,66,54,17,28
2762,product-130125,2,66,67,27,25
2763,product-127034,2,66,69,32,30
2764,product-211091,2,66,58,11,21
2765,product-206029,2,66,59,27,30
2766,product-208871,2,66,76,24,34
2767,product-327648,2,66,61,50,38
2768,product-208235,2,66,59,15,23
2769,product-256545,2,66,75,6,22
2770,product-278219,2,66,75,20,25
2771,product-248656,2,66,40,0,22
2772,product-248270,2,66,68,29,28
2773,product-249689,2,66,68,31,27
2774,product-283497,2,66,60,44,36
2775,product-103599,2,66,55,8,25
2776,product-97377,2,66,66,45,31
2777,product-7585,2,66,61,29,25
2778,product-264881,2,66,58,67,50
2779,product-102430,2,66,45,0,22
2780,product-298885,2,66,60,6,23
2781,product-298671,2,66,71,0,22
2782,product-5512,2,66,66,24,25
2783,product-28879,2,66,43,9,22
2784,product-304554,2,66,65,44,37
2785,product-243668,2,66,63,7,23
2786,product-244893,2,66,62,24,19
2787,product-294281,2,66,52,12,24
2788,product-134366,2,66,68,21,23
2789,product-147635,2,66,70,0,22
2790,product-361208,2,66,76,66,48
2791,product-148440,2,66,70,17,26
2792,product-40585,2,66,48,11,26
2793,product-376948,2,66,66,9,23
2794,product-344365,2,66,68,17,24
2795,product-344028,2,66,68,15,24
2796,product-144943,2,66,72,19,24
2797,product-369378,2,66,62,32,31
2798,product-369608,2,66,59,15,28
2799,product-145060,2,66,67,12,25
2800,product-359561,2,66,63,10,22
2801,product-50782,2,66,51,4,23
2802,product-36111,2,66,57,62,32
2803,product-137768,2,66,71,36,28
2804,product-177638,2,66,56,33,35
2805,product-121712,2,68,67,31,28
2806,product-227736,2,68,63,44,30
2807,product-218674,2,68,60,22,35
2808,product-218654,2,68,57,22,25
2809,product-21949,2,68,61,28,20
2810,product-216658,2,68,61,24,27
2811,product-310913,2,68,63,28,35
2812,product-122872,2,68,56,21,27
2813,product-315424,2,68,48,10,23
2814,product-121903,2,68,67,31,25
2815,product-203414,2,68,55,14,23
2816,product-54336,2,68,42,14,21
2817,product-53892,2,68,42,10,22
2818,product-52754,2,68,46,14,23
2819,product-201240,2,68,55,11,23
2820,product-200236,2,68,55,12,24
2821,product-130124,2,68,67,25,25
2822,product-210763,2,68,58,9,21
2823,product-126344,2,68,66,6,22
2824,product-247425,2,68,40,2,22
2825,product-27444,2,68,43,11,23
2826,product-27447,2,68,43,5,22
2827,product-107718,2,68,50,0,22
2828,product-7591,2,68,67,26,26
2829,product-102679,2,68,55,26,24
2830,product-102395,2,68,52,17,32
2831,product-103151,2,68,55,21,24
2832,product-260287,2,68,59,85,55
2833,product-259557,2,68,80,46,38
2834,product-259553,2,68,80,54,38
2835,product-120246,2,68,60,19,22
2836,product-73130,2,68,44,2,23
2837,product-232085,2,68,63,23,27
2838,product-292482,2,68,71,51,23
2839,product-246314,2,68,30,0,22
2840,product-111524,2,68,57,0,22
2841,product-84208,2,68,52,29,29
2842,product-28296,2,68,42,10,22
2843,product-111856,2,68,58,4,22
2844,product-136793,2,68,71,32,29
2845,product-150840,2,68,65,13,25
2846,product-134350,2,68,67,2,22
2847,product-147629,2,68,72,13,26
2848,product-49812,2,68,46,24,25
2849,product-49968,2,68,55,11,22
2850,product-137539,2,68,71,34,34
2851,product-133203,2,68,66,24,24
2852,product-135987,2,68,68,0,22
2853,product-133751,2,68,61,10,25
2854,product-193079,2,68,52,18,25
2855,product-46575,2,68,48,13,23
2856,product-158882,2,68,77,18,25
2857,product-138658,2,68,71,29,27
2858,product-145137,2,68,70,2,22
2859,product-41740,2,68,51,13,25
2860,product-132582,2,68,67,15,26
2861,product-192523,2,68,68,0,22
2862,product-138005,2,68,71,35,28
2863,product-50163,2,68,54,11,24
2864,product-132775,2,68,67,13,26
2865,product-122101,2,70,67,30,25
2866,product-122575,2,70,64,3,22
2867,product-313837,2,70,59,16,22
2868,product-53893,2,70,42,11,23
2869,product-202558,2,70,58,34,33
2870,product-54911,2,70,52,24,24
2871,product-52985,2,70,46,17,23
2872,product-326817,2,70,62,30,24
2873,product-127240,2,70,69,34,30
2874,product-323716,2,70,61,33,29
2875,product-56421,2,70,45,6,23
2876,product-88946,2,70,44,15,23
2877,product-277724,2,70,75,21,25
2878,product-256288,2,70,35,37,26
2879,product-88078,2,70,54,30,27
2880,product-252102,2,70,78,18,32
2881,product-96712,2,70,51,26,30
2882,product-269279,2,70,70,45,32
2883,product-258385,2,70,51,20,26
2884,product-276728,2,70,75,27,25
2885,product-306559,2,70,59,31,23
2886,product-75076,2,70,37,0,22
2887,product-111298,2,70,56,30,36
2888,product-292532,2,70,58,2,22
2889,product-84557,2,70,34,4,22
2890,product-110186,2,70,51,10,23
2891,product-240924,2,70,34,2,22
2892,product-296886,2,70,79,42,29
2893,product-111683,2,70,58,2,23
2894,product-242265,2,70,65,28,28
2895,product-133589,2,70,58,9,22
2896,product-393311,2,70,37,12,27
2897,product-42826,2,70,54,17,24
2898,product-172757,2,70,40,2,22
2899,product-345009,2,70,68,24,24
2900,product-191723,2,70,70,4,22
2901,product-394971,2,70,37,12,30
2902,product-36397,2,70,49,17,24
2903,product-153790,2,70,56,54,43
2904,product-368558,2,70,62,35,30
2905,product-320048,2,72,61,15,23
2906,product-307768,2,72,62,24,32
2907,product-121191,2,72,59,9,22
2908,product-68664,2,72,39,11,22
2909,product-123995,2,72,68,28,25
2910,product-124210,2,72,66,15,23
2911,product-321830,2,72,51,4,24
2912,product-53809,2,72,53,12,25
2913,product-130743,2,72,67,24,25
2914,product-130343,2,72,68,31,26
2915,product-339711,2,72,66,24,21
2916,product-211090,2,72,58,13,21
2917,product-207863,2,72,59,18,23
2918,product-88945,2,72,44,13,23
2919,product-89360,2,72,50,0,22
2920,product-27166,2,72,43,5,22
2921,product-89362,2,72,50,0,22
2922,product-108530,2,72,51,20,29
2923,product-106225,2,72,55,6,23
2924,product-264366,2,72,58,65,50
2925,product-97421,2,72,58,18,24
2926,product-267474,2,72,77,67,48
2927,product-270494,2,72,74,46,28
2928,product-276725,2,72,75,24,26
2929,product-94472,2,72,55,0,22
2930,product-83496,2,72,34,2,22
2931,product-289090,2,72,64,22,32
2932,product-81336,2,72,43,13,24
2933,product-111680,2,72,58,3,22
2934,product-148995,2,72,70,24,26
2935,product-149185,2,72,73,31,34
2936,product-167522,2,72,50,16,27
2937,product-144942,2,72,72,17,24
2938,product-154870,2,72,59,30,39
2939,product-16,2,72,38,9,22
2940,product-139033,2,72,71,24,27
2941,product-139083,2,72,69,25,25
2942,product-144020,2,72,70,32,37
2943,product-71156,2,75,53,31,23
2944,product-63643,2,75,58,54,36
2945,product-121339,2,75,67,29,28
2946,product-320388,2,75,61,18,24
2947,product-62479,2,75,35,9,24
2948,product-228189,2,75,63,47,30
2949,product-62117,2,75,53,24,24
2950,product-72151,2,75,54,44,24
2951,product-121194,2,75,60,9,23
2952,product-63608,2,75,53,25,23
2953,product-71743,2,75,55,31,28
2954,product-121383,2,75,59,7,22
2955,product-122090,2,75,66,9,23
2956,product-68716,2,75,55,37,28
2957,product-122800,2,75,64,2,22
2958,product-29397,2,75,43,14,21
2959,product-124197,2,75,68,29,25
2960,product-121756,2,75,59,3,22
2961,product-70749,2,75,53,34,23
2962,product-335751,2,75,66,13,22
2963,product-332036,2,75,53,11,25
2964,product-332285,2,75,53,13,25
2965,product-55238,2,75,56,11,24
2966,product-203617,2,75,58,0,22
2967,product-13309,2,75,46,32,37
2968,product-130539,2,75,67,24,25
2969,product-130540,2,75,67,26,25
2970,product-52270,2,75,56,13,24
2971,product-341630,2,75,69,0,22
2972,product-202250,2,75,58,39,35
2973,product-202005,2,75,32,20,29
2974,product-53308,2,75,52,9,23
2975,product-130333,2,75,67,24,25
2976,product-130334,2,75,67,27,25
2977,product-199894,2,75,54,11,22
2978,product-127033,2,75,69,30,30
2979,product-324766,2,75,49,4,23
2980,product-59059,2,75,52,13,22
2981,product-58861,2,75,60,43,30
2982,product-126972,2,75,59,21,27
2983,product-324462,2,75,58,39,32
2984,product-325115,2,75,60,32,50
2985,product-58776,2,75,32,4,22
2986,product-210758,2,75,58,19,20
2987,product-126539,2,75,66,4,22
2988,product-214908,2,75,61,2,22
2989,product-212272,2,75,35,17,33
2990,product-126850,2,75,69,27,30
2991,product-126640,2,75,57,7,23
2992,product-323443,2,75,49,0,22
2993,product-58321,2,75,56,11,24
2994,product-56538,2,75,53,11,22
2995,product-128038,2,75,56,0,22
2996,product-327649,2,75,61,52,37
2997,product-127369,2,75,61,31,25
2998,product-127395,2,75,56,0,22
2999,product-58167,2,75,60,40,30
3000,product-57697,2,75,52,6,23
3001,product-254214,2,75,37,33,38
3002,product-279697,2,75,76,31,26
3003,product-279220,2,75,76,32,26
3004,product-280111,2,75,66,12,24
3005,product-277653,2,75,65,4,23
3006,product-277725,2,75,75,23,25
3007,product-277233,2,75,75,24,25
3008,product-278720,2,75,76,33,26
3009,product-278220,2,75,75,21,25
3010,product-25321,2,75,56,3,22
3011,product-108239,2,75,62,9,22
3012,product-9022,2,75,64,35,31
3013,product-248870,2,75,68,38,26
3014,product-246750,2,75,67,33,25
3015,product-108444,2,75,62,17,24
3016,product-251639,2,75,67,10,24
3017,product-251638,2,75,67,8,24
3018,product-6522,2,75,73,58,39
3019,product-249690,2,75,68,35,27
3020,product-250254,2,75,65,4,24
3021,product-264062,2,75,55,9,24
3022,product-261984,2,75,61,13,23
3023,product-273835,2,75,33,2,22
3024,product-265119,2,75,62,22,31
3025,product-92513,2,75,57,24,28
3026,product-276624,2,75,61,5,22
3027,product-23679,2,75,60,33,25
3028,product-28788,2,75,55,18,26
3029,product-78434,2,75,66,37,28
3030,product-236900,2,75,40,26,38
3031,product-78834,2,75,50,17,28
3032,product-78686,2,75,65,30,27
3033,product-23827,2,75,43,16,28
3034,product-119027,2,75,70,39,32
3035,product-73612,2,75,65,15,25
3036,product-120430,2,75,60,17,23
3037,product-306220,2,75,48,2,22
3038,product-290059,2,75,78,31,33
3039,product-289508,2,75,45,34,37
3040,product-84559,2,75,34,9,22
3041,product-287037,2,75,64,17,30
3042,product-84821,2,75,34,6,23
3043,product-288478,2,75,65,10,23
3044,product-24243,2,75,62,6,24
3045,product-241480,2,75,65,19,28
3046,product-241094,2,75,64,20,24
3047,product-81516,2,75,56,33,24
3048,product-37518,2,75,55,16,27
3049,product-349729,2,75,70,52,45
3050,product-376231,2,75,72,2,23
3051,product-32332,2,75,52,0,22
3052,product-45945,2,75,57,43,30
3053,product-139783,2,75,68,20,24
3054,product-153432,2,75,12,26,35
3055,product-37018,2,75,57,73,37
3056,product-169505,2,75,59,17,28
3057,product-17685,2,75,60,2,22
3058,product-49908,2,75,52,13,23
3059,product-333,2,75,60,28,30
3060,product-41461,2,75,59,50,31
3061,product-169504,2,75,59,17,29
3062,product-361572,2,75,76,63,49
3063,product-361573,2,75,76,65,48
3064,product-142494,2,75,68,6,23
3065,product-183052,2,75,53,20,27
3066,product-353905,2,75,72,48,28
3067,product-353620,2,75,66,11,25
3068,product-389508,2,75,37,15,31
3069,product-352963,2,75,66,11,25
