id,label,ts_in,ts_out,attr_1,attr_2
4217,customer-2334,194,226,185,95
4218,customer-3371,194,231,43,76
4219,customer-4566,194,231,117,238
4220,customer-2678,194,236,199,227
4221,customer-4401,194,243,2,107
4222,customer-2453,194,244,48,138
4223,customer-3863,194,246,128,155
4224,customer-2241,194,250,190,137
4225,customer-3728,194,252,219,28
4226,customer-3088,194,259,46,227
4227,customer-4840,194,266,228,155
4228,customer-1299,194,270,154,25
4229,customer-1568,194,279,123,137
4230,customer-2488,194,283,53,136
4231,customer-3885,194,283,73,64
4232,customer-3495,194,287,89,100
4233,customer-1117,194,291,81,126
4234,customer-2506,195,196,65,255
4235,customer-3536,195,199,211,45
4236,customer-1678,195,203,80,160
4237,customer-2734,195,207,99,40
4238,customer-4804,195,207,5,50
4239,customer-293,195,209,150,16
4240,customer-1739,195,209,25,31
4241,customer-1525,195,210,167,179
4242,customer-174,195,218,154,98
4243,customer-4205,195,223,67,41
4244,customer-3011,195,229,182,74
4245,customer-850,195,230,112,82
4246,customer-1145,195,230,174,35
4247,customer-2619,195,232,209,203
4248,customer-1988,195,237,45,77
4249,customer-4441,195,238,69,100
4250,customer-563,195,242,98,155
4251,customer-2693,195,242,27,121
4252,customer-1820,195,252,209,125
4253,customer-986,195,253,227,25
4254,customer-4914,195,253,80,29
4255,customer-3099,195,255,132,143
4256,customer-3288,195,258,81,95
4257,customer-2400,195,260,55,115
4258,customer-2067,195,261,57,218
4259,customer-643,195,271,71,80
4260,customer-3194,195,274,89,176
4261,customer-2445,195,276,84,72
4262,customer-4645,195,288,4,218
4263,customer-4890,195,289,201,246
4264,customer-2137,196,204,89,88
4265,customer-1572,196,205,181,162
4266,customer-3484,196,207,158,188
4267,customer-1153,196,209,169,27
4268,customer-3846,196,217,156,119
4269,customer-3924,196,222,75,72
4270,customer-834,196,223,187,148
4271,customer-4044,196,229,17,74
4272,customer-2363,196,231,72,21
4273,customer-4316,196,235,39,130
4274,customer-2378,196,246,160,59
4275,customer-342,196,252,230,106
4276,customer-4279,196,258,199,250
4277,customer-1257,196,261,62,162
4278,customer-3839,196,261,202,228
4279,customer-2625,196,262,37,69
4280,customer-806,196,263,48,109
4281,customer-1827,196,264,110,171
4282,customer-4513,196,264,106,33
4283,customer-4958,196,265,166,112
4284,customer-2685,196,268,179,137
4285,customer-4484,196,268,211,22
4286,customer-4637,196,268,32,174
4287,customer-3531,196,273,149,128
4288,customer-1042,196,278,181,116
4289,customer-2072,196,278,83,33
4290,customer-1815,196,282,205,144
4291,customer-4951,196,282,136,19
4292,customer-3869,196,286,80,176
4293,customer-4690,196,289,100,40
4294,customer-138,196,292,76,181
4295,customer-4272,197,208,104,238
4296,customer-262,197,212,153,73
4297,customer-4680,197,214,54,62
4298,customer-3530,197,217,188,140
4299,customer-962,197,218,181,95
4300,customer-4701,197,218,78,26
4301,customer-1953,197,221,88,112
4302,customer-1437,197,223,230,131
4303,customer-1126,197,226,163,155
4304,customer-3707,197,234,199,32
4305,customer-4880,197,241,171,141
4306,customer-3156,197,246,76,182
4307,customer-925,197,256,162,68
4308,customer-3302,197,262,117,92
4309,customer-404,197,264,7,169
4310,customer-4337,197,266,169,200
4311,customer-3932,197,267,88,66
4312,customer-3131,197,270,113,133
4313,customer-4310,197,272,28,113
4314,customer-3362,197,279,92,111
4315,customer-312,197,282,253,34
4316,customer-1650,197,282,177,170
4317,customer-3660,197,290,23,129
4318,customer-4222,197,290,45,207
4319,customer-3923,197,294,80,159
4320,customer-4736,198,198,249,151
4321,customer-44,198,199,70,192
4322,customer-826,198,206,88,110
4323,customer-1835,198,206,92,94
4324,customer-3141,198,206,113,149
4325,customer-3346,198,207,237,220
4326,customer-3005,198,216,52,20
4327,customer-931,198,218,156,103
4328,customer-1693,198,219,83,58
4329,customer-3390,198,219,98,76
4330,customer-639,198,234,172,101
4331,customer-3089,198,241,79,155
4332,customer-1109,198,248,106,157
4333,customer-1144,198,248,173,51
4334,customer-1319,198,248,73,176
4335,customer-2909,198,248,131,204
4336,customer-1282,198,251,118,182
4337,customer-3237,198,261,139,86
4338,customer-4700,198,262,10,112
4339,customer-2957,198,268,128,171
4340,customer-3730,198,268,159,133
4341,customer-4892,198,269,163,188
4342,customer-1388,198,270,68,264
4343,customer-3836,198,271,198,60
4344,customer-1352,198,272,200,223
4345,customer-3759,198,277,40,53
4346,customer-2533,198,283,152,133
4347,customer-102,198,286,11,69
4348,customer-2659,199,199,96,75
4349,customer-3651,199,200,81,84
4350,customer-3458,199,209,38,178
4351,customer-2592,199,218,104,63
4352,customer-1876,199,236,182,77
4353,customer-619,199,238,8,114
4354,customer-3339,199,244,138,151
4355,customer-4370,199,249,228,152
4356,customer-3404,199,257,97,152
4357,customer-631,199,259,208,234
4358,customer-4208,199,259,154,123
4359,customer-698,199,270,104,87
4360,customer-2399,199,276,76,92
4361,customer-236,199,277,217,156
4362,customer-4455,199,277,126,14
4363,customer-1453,199,287,79,151
4364,customer-722,199,290,216,209
4365,customer-4162,199,292,91,126
4366,customer-4586,199,295,99,12
4367,customer-50,200,200,30,83
4368,customer-3818,200,206,47,136
4369,customer-604,200,211,23,116
4370,customer-1510,200,211,185,112
4371,customer-2962,200,212,212,4
4372,customer-3897,200,213,133,127
4373,customer-959,200,222,14,107
4374,customer-1762,200,222,78,234
4375,customer-3745,200,226,13,135
4376,customer-3949,200,229,46,143
4377,customer-3503,200,230,75,115
4378,customer-2010,200,238,144,163
4379,customer-951,200,248,117,29
4380,customer-3485,200,248,191,106
4381,customer-585,200,256,138,204
4382,customer-3048,200,256,196,2
4383,customer-1653,200,261,200,87
4384,customer-1879,200,265,62,240
4385,customer-1262,200,267,29,110
4386,customer-4490,200,273,46,176
4387,customer-278,200,282,15,88
4388,customer-838,200,285,144,165
4389,customer-3070,200,285,69,204
4390,customer-3176,200,286,164,155
4391,customer-1350,200,290,137,162
4392,customer-993,200,293,111,177
4393,customer-3010,201,204,132,228
4394,customer-4024,201,205,114,212
4395,customer-780,201,217,38,176
4396,customer-3349,201,224,18,30
4397,customer-2887,201,225,63,236
4398,customer-2161,201,226,62,82
4399,customer-569,201,232,26,100
4400,customer-110,201,236,111,118
4401,customer-2403,201,236,106,59
4402,customer-3410,201,248,268,139
4403,customer-1271,201,253,91,160
4404,customer-4066,201,254,209,121
4405,customer-733,201,263,89,186
4406,customer-1972,201,271,87,167
4407,customer-4193,201,271,169,126
4408,customer-1560,201,272,148,101
4409,customer-4675,201,276,189,175
4410,customer-1150,201,283,50,146
4411,customer-1556,201,284,105,93
4412,customer-825,201,293,98,83
4413,customer-3856,201,295,197,155
4414,customer-127,202,210,244,151
4415,customer-1079,202,216,75,76
4416,customer-3513,202,217,185,39
4417,customer-3319,202,218,234,116
4418,customer-973,202,225,147,73
4419,customer-672,202,227,138,65
4420,customer-1645,202,229,202,72
4421,customer-3311,202,240,176,20
4422,customer-1623,202,241,150,11
4423,customer-1638,202,243,143,43
4424,customer-1320,202,252,105,230
4425,customer-2355,202,258,117,140
4426,customer-3391,202,259,124,177
4427,customer-2122,202,264,151,257
4428,customer-4782,202,269,145,42
4429,customer-4935,202,269,112,274
4430,customer-4937,202,270,141,216
4431,customer-2507,202,274,129,46
4432,customer-3576,202,276,51,193
4433,customer-582,202,280,144,188
4434,customer-1931,202,289,20,124
4435,customer-4254,203,207,154,50
4436,customer-4224,203,209,12,214
4437,customer-419,203,211,21,150
4438,customer-1975,203,226,94,191
4439,customer-4141,203,232,192,205
4440,customer-1708,203,235,119,125
4441,customer-3487,203,236,269,167
4442,customer-1280,203,238,74,185
4443,customer-1537,203,257,174,103
4444,customer-3902,203,259,134,179
4445,customer-2718,203,261,211,17
4446,customer-3259,203,264,207,174
4447,customer-2591,203,268,147,170
4448,customer-1399,203,286,176,262
4449,customer-1515,203,290,107,47
4450,customer-745,204,209,223,98
4451,customer-679,204,210,13,239
4452,customer-163,204,218,111,25
4453,customer-1680,204,219,64,212
4454,customer-2094,204,221,109,205
4455,customer-2411,204,239,140,17
4456,customer-184,204,240,102,69
4457,customer-947,204,240,92,209
4458,customer-3240,204,242,53,269
4459,customer-2148,204,247,161,6
4460,customer-746,204,250,176,193
4461,customer-250,204,251,105,102
4462,customer-4210,204,252,73,176
4463,customer-248,204,258,235,99
4464,customer-2747,204,267,97,185
4465,customer-2471,204,270,130,32
4466,customer-3628,204,274,134,178
4467,customer-669,204,280,155,216
4468,customer-1396,204,284,86,76
4469,customer-4247,204,284,24,50
4470,customer-3365,204,289,145,227
4471,customer-4759,204,303,151,128
4472,customer-3776,205,206,124,91
4473,customer-86,205,215,107,202
4474,customer-4444,205,219,218,123
4475,customer-1208,205,223,118,207
4476,customer-1159,205,225,117,165
4477,customer-4456,205,226,119,56
4478,customer-365,205,227,99,135
4479,customer-1839,205,234,36,92
4480,customer-1723,205,239,141,110
4481,customer-3138,205,240,226,101
4482,customer-787,205,241,77,79
4483,customer-4600,205,252,39,72
4484,customer-1837,205,257,251,141
4485,customer-3435,205,259,231,113
4486,customer-1414,205,263,121,169
4487,customer-1990,205,267,36,30
4488,customer-4557,205,271,218,183
4489,customer-311,205,278,79,81
4490,customer-1875,205,280,104,185
4491,customer-712,205,281,83,162
4492,customer-920,205,286,90,96
4493,customer-1174,205,292,172,20
4494,customer-2269,205,299,149,171
4495,customer-436,205,300,130,69
4496,customer-4894,206,207,122,102
4497,customer-4071,206,215,40,57
4498,customer-4550,206,218,110,101
4499,customer-2955,206,220,35,156
4500,customer-442,206,221,119,122
4501,customer-1998,206,223,104,57
4502,customer-2832,206,225,191,145
4503,customer-651,206,226,98,72
4504,customer-3038,206,226,108,202
4505,customer-385,206,229,170,87
4506,customer-147,206,236,87,10
4507,customer-4256,206,239,9,168
4508,customer-4590,206,243,77,211
4509,customer-3190,206,244,149,242
4510,customer-3332,206,249,12,196
4511,customer-178,206,255,45,105
4512,customer-3580,206,256,118,87
4513,customer-4231,206,262,166,128
4514,customer-4884,206,262,84,119
4515,customer-3003,206,263,157,126
4516,customer-2058,206,266,158,135
4517,customer-187,206,272,110,95
4518,customer-4743,206,274,139,198
4519,customer-3609,206,275,24,133
4520,customer-4362,206,285,208,42
4521,customer-3330,206,286,18,148
4522,customer-540,206,288,131,61
4523,customer-923,206,291,41,106
4524,customer-773,207,215,150,150
4525,customer-3533,207,215,180,142
4526,customer-4429,207,217,84,222
4527,customer-2444,207,229,148,108
4528,customer-228,207,235,67,179
4529,customer-3083,207,235,133,268
4530,customer-3421,207,241,113,33
4531,customer-4230,207,252,75,207
4532,customer-2135,207,262,237,179
4533,customer-336,207,270,193,100
4534,customer-1910,207,271,210,137
4535,customer-2739,207,273,59,169
4536,customer-2412,207,275,43,203
4537,customer-4236,207,276,119,151
4538,customer-2290,207,277,48,158
4539,customer-2733,207,279,37,28
4540,customer-641,207,281,50,40
4541,customer-3567,207,293,84,143
4542,customer-3092,208,208,140,196
4543,customer-3907,208,222,83,158
4544,customer-4677,208,232,152,146
4545,customer-4975,208,232,178,137
4546,customer-4049,208,244,143,83
4547,customer-580,208,249,34,158
4548,customer-902,208,253,112,57
4549,customer-2793,208,260,206,161
4550,customer-1655,208,268,57,205
4551,customer-1372,209,212,203,103
4552,customer-1611,209,215,54,159
4553,customer-1884,209,217,139,157
4554,customer-2208,209,221,146,143
4555,customer-1628,209,232,159,185
4556,customer-193,209,233,42,187
4557,customer-2719,209,243,150,70
4558,customer-1865,209,244,132,141
4559,customer-3583,209,244,128,72
4560,customer-4718,209,246,171,118
4561,customer-4481,209,260,131,213
4562,customer-4553,209,270,62,270
4563,customer-4696,209,273,52,166
4564,customer-919,209,284,212,32
4565,customer-2482,209,290,195,54
4566,customer-2452,209,292,159,64
4567,customer-3130,209,292,123,161
4568,customer-3859,209,301,129,84
4569,customer-4595,209,304,189,35
4570,customer-1513,210,212,242,116
4571,customer-4167,210,212,74,178
4572,customer-497,210,229,57,179
4573,customer-535,210,233,122,141
4574,customer-3335,210,252,201,167
4575,customer-2941,210,257,102,65
4576,customer-4996,210,259,83,224
4577,customer-3235,210,260,48,133
4578,customer-2961,210,261,83,56
4579,customer-2520,210,277,202,53
4580,customer-2204,210,280,49,83
4581,customer-4859,210,286,162,17
4582,customer-2493,210,294,202,134
4583,customer-866,210,298,12,76
4584,customer-4323,210,301,111,97
4585,customer-2620,210,307,123,37
4586,customer-3321,211,219,26,190
4587,customer-4129,211,227,35,199
4588,customer-1663,211,229,76,85
4589,customer-4403,211,231,130,197
4590,customer-512,211,236,58,140
4591,customer-2372,211,236,201,87
4592,customer-1528,211,246,45,51
4593,customer-3151,211,248,192,190
4594,customer-4275,211,249,116,115
4595,customer-3794,211,251,208,156
4596,customer-1434,211,258,101,202
4597,customer-568,211,263,150,76
4598,customer-896,211,263,123,70
4599,customer-1353,211,270,62,192
4600,customer-2684,211,273,93,20
4601,customer-4946,211,287,65,161
4602,customer-2299,211,293,176,77
4603,customer-1458,211,299,161,86
4604,customer-55,211,302,122,212
4605,customer-2388,211,307,189,192
4606,customer-1927,212,213,200,117
4607,customer-3616,212,240,41,58
4608,customer-2176,212,241,162,200
4609,customer-4127,212,244,145,145
4610,customer-1970,212,246,73,161
4611,customer-3233,212,254,35,78
4612,customer-169,212,255,96,141
4613,customer-1376,212,266,125,110
4614,customer-2003,212,266,176,49
4615,customer-4318,212,268,199,85
4616,customer-2123,212,269,199,88
4617,customer-1162,212,275,253,197
4618,customer-3943,212,290,55,131
4619,customer-197,212,294,155,224
4620,customer-2816,212,296,44,197
4621,customer-190,212,297,100,209
4622,customer-4874,212,298,53,42
4623,customer-4807,213,213,149,168
4624,customer-1494,213,221,15,115
4625,customer-3705,213,246,162,154
4626,customer-1580,213,250,164,132
4627,customer-433,213,262,195,140
4628,customer-4154,213,264,171,46
4629,customer-2543,213,286,211,153
4630,customer-309,213,291,100,186
4631,customer-3028,213,295,193,178
4632,customer-4939,214,215,68,65
4633,customer-1622,214,216,105,94
4634,customer-4789,214,220,167,14
4635,customer-2099,214,239,25,131
4636,customer-2085,214,242,160,109
4637,customer-1040,214,244,49,107
4638,customer-3694,214,248,116,117
4639,customer-3619,214,260,109,81
4640,customer-3521,214,261,139,145
4641,customer-384,214,266,106,164
4642,customer-1926,214,270,222,187
4643,customer-2345,214,271,81,48
4644,customer-4510,214,280,63,70
4645,customer-2977,214,285,198,173
4646,customer-4132,214,286,167,178
4647,customer-485,215,218,193,25
4648,customer-2605,215,218,107,214
4649,customer-2699,215,220,161,206
4650,customer-1018,215,222,207,164
4651,customer-4260,215,226,154,153
4652,customer-1055,215,231,144,171
4653,customer-2868,215,236,116,215
4654,customer-344,215,249,166,180
4655,customer-699,215,254,224,151
4656,customer-4413,215,255,62,183
4657,customer-4918,215,264,101,109
4658,customer-3270,215,266,89,65
4659,customer-844,215,271,43,122
4660,customer-3562,215,274,175,84
4661,customer-1182,215,276,137,90
4662,customer-4394,215,292,156,63
4663,customer-2664,215,301,24,189
4664,customer-2995,215,303,146,157
4665,customer-4271,216,218,56,148
4666,customer-2349,216,245,66,43
4667,customer-36,216,246,242,250
4668,customer-4352,216,259,46,83
4669,customer-2455,216,266,189,96
4670,customer-636,216,278,41,126
4671,customer-380,216,304,184,125
4672,customer-4480,217,223,214,132
4673,customer-155,217,227,172,189
4674,customer-3633,217,228,46,113
4675,customer-2827,217,229,41,123
4676,customer-1845,217,231,152,67
4677,customer-2652,217,232,54,31
4678,customer-2425,217,234,83,87
4679,customer-1582,217,236,157,97
4680,customer-48,217,239,183,147
4681,customer-400,217,241,111,81
4682,customer-538,217,242,62,97
4683,customer-275,217,245,175,42
4684,customer-1237,217,252,214,77
4685,customer-2268,217,253,183,152
4686,customer-4241,217,260,7,79
4687,customer-4733,217,260,139,112
4688,customer-2580,217,262,42,167
4689,customer-4948,217,263,49,190
4690,customer-3662,217,279,188,107
4691,customer-1878,217,282,204,147
4692,customer-3064,217,283,145,31
4693,customer-4030,217,293,90,132
4694,customer-1977,217,295,144,57
4695,customer-782,217,298,188,110
4696,customer-2918,217,313,167,137
4697,customer-1175,218,222,215,83
4698,customer-2461,218,223,187,144
4699,customer-2991,218,225,188,137
4700,customer-772,218,231,69,203
4701,customer-153,218,232,163,11
4702,customer-670,218,232,154,219
4703,customer-3498,218,259,87,34
4704,customer-4941,218,259,205,139
4705,customer-3782,218,268,225,158
4706,customer-3050,218,299,6,17
4707,customer-4694,218,301,166,171
4708,customer-2188,218,302,145,42
4709,customer-99,219,225,209,111
4710,customer-186,219,228,80,149
4711,customer-3496,219,259,54,151
4712,customer-2554,219,261,186,174
4713,customer-4117,219,263,166,168
4714,customer-804,219,266,121,181
4715,customer-4612,219,270,207,99
4716,customer-1951,219,272,190,168
4717,customer-1688,219,273,35,70
4718,customer-4013,219,275,5,84
4719,customer-1551,219,298,189,44
4720,customer-2073,219,303,65,267
4721,customer-3983,220,224,151,176
4722,customer-355,220,237,23,155
4723,customer-3105,220,245,110,44
4724,customer-2604,220,249,99,75
4725,customer-2824,220,256,107,113
4726,customer-3837,220,264,144,67
4727,customer-1393,220,273,213,71
4728,customer-3780,220,279,67,172
4729,customer-2692,220,280,96,203
4730,customer-2417,220,296,215,31
4731,customer-2272,220,302,201,111
4732,customer-2174,221,233,52,178
4733,customer-4420,221,241,59,108
4734,customer-2496,221,242,76,196
4735,customer-2654,221,250,177,182
4736,customer-3333,221,265,28,125
4737,customer-2722,221,273,87,90
4738,customer-840,221,276,63,199
4739,customer-1065,221,285,135,139
4740,customer-4769,221,291,57,209
4741,customer-2124,221,292,179,149
4742,customer-2905,221,294,103,114
4743,customer-2149,222,223,82,91
4744,customer-2048,222,224,196,86
4745,customer-3656,222,224,70,145
4746,customer-2200,222,234,109,205
4747,customer-2438,222,234,51,161
4748,customer-1635,222,254,129,16
4749,customer-4706,222,260,110,101
4750,customer-609,222,268,198,193
4751,customer-2356,222,280,208,188
4752,customer-662,222,302,90,222
4753,customer-4348,222,313,122,172
4754,customer-168,223,234,164,147
4755,customer-4050,223,250,217,57
4756,customer-1051,223,252,75,144
4757,customer-2569,223,260,155,84
4758,customer-3607,223,261,52,190
4759,customer-4881,223,278,120,59
4760,customer-3373,223,299,212,42
4761,customer-1023,223,307,151,86
4762,customer-373,223,308,58,163
4763,customer-3461,224,230,128,30
4764,customer-2758,224,231,33,27
4765,customer-3930,224,238,185,115
4766,customer-2021,224,244,177,99
4767,customer-239,224,252,162,180
4768,customer-2661,224,258,29,141
4769,customer-3552,224,258,60,104
4770,customer-3720,224,264,58,146
4771,customer-4288,224,282,7,39
4772,customer-1027,224,289,216,185
4773,customer-3124,224,290,48,23
4774,customer-1904,224,303,83,82
4775,customer-807,224,311,124,166
4776,customer-3295,224,311,59,239
4777,customer-765,225,225,46,70
4778,customer-1104,225,263,57,123
4779,customer-4963,225,263,16,104
4780,customer-3327,225,266,162,121
4781,customer-1871,225,279,213,211
4782,customer-837,225,282,69,40
4783,customer-4011,225,293,130,216
4784,customer-4639,225,305,210,68
4785,customer-42,225,310,114,102
4786,customer-2113,226,233,143,71
4787,customer-984,226,253,55,122
4788,customer-1092,226,264,46,150
4789,customer-2199,226,265,201,140
4790,customer-4657,226,268,148,163
4791,customer-2731,226,280,111,149
4792,customer-801,226,286,29,216
4793,customer-4672,226,290,134,207
4794,customer-4087,226,296,74,232
4795,customer-4498,226,302,165,92
4796,customer-897,226,305,168,165
4797,customer-4800,226,312,128,70
4798,customer-963,227,239,143,160
4799,customer-968,227,255,49,36
4800,customer-2314,227,255,129,98
4801,customer-3101,227,280,130,197
4802,customer-4671,227,281,165,205
4803,customer-4664,227,285,180,80
4804,customer-3121,227,296,17,196
4805,customer-4057,227,311,210,180
4806,customer-2211,227,321,101,184
4807,customer-557,228,260,167,23
4808,customer-2449,228,262,156,168
4809,customer-74,228,268,114,162
4810,customer-2568,228,269,184,87
4811,customer-3434,228,269,118,118
4812,customer-1836,228,299,163,64
4813,customer-4175,228,303,24,175
4814,customer-1841,228,312,41,92
4815,customer-1193,228,321,160,158
4816,customer-4548,229,232,190,198
4817,customer-1374,229,241,148,209
4818,customer-3387,229,275,24,47
4819,customer-1565,229,280,222,178
4820,customer-1240,229,282,52,75
4821,customer-150,229,283,260,229
4822,customer-4368,229,287,17,154
4823,customer-175,229,290,178,54
4824,customer-2173,229,303,155,91
4825,customer-3571,229,305,110,193
4826,customer-2787,229,320,25,231
4827,customer-812,230,239,108,165
4828,customer-1924,230,249,17,212
4829,customer-108,230,275,145,205
4830,customer-4150,230,281,45,172
4831,customer-2921,230,282,62,135
4832,customer-3944,230,286,163,155
4833,customer-4931,230,299,169,223
4834,customer-4297,230,311,181,167
4835,customer-4098,230,314,55,90
4836,customer-1141,231,240,213,189
4837,customer-3143,231,273,171,69
4838,customer-2447,231,278,55,152
4839,customer-1335,231,296,138,117
4840,customer-4598,231,308,62,167
4841,customer-4010,232,237,51,175
4842,customer-952,232,259,11,25
4843,customer-85,232,264,160,93
4844,customer-3598,232,280,186,202
4845,customer-1478,232,282,156,151
4846,customer-589,232,302,217,75
4847,customer-2939,232,324,94,26
4848,customer-3726,233,238,78,236
4849,customer-2815,233,259,9,36
4850,customer-690,233,266,24,169
4851,customer-4883,233,285,76,61
4852,customer-4512,233,305,157,32
4853,customer-3948,233,307,45,195
4854,customer-4461,233,308,227,107
4855,customer-3988,233,324,215,98
4856,customer-4321,233,324,65,158
4857,customer-2121,234,246,120,108
4858,customer-215,234,251,86,80
4859,customer-325,234,262,81,77
4860,customer-1574,234,263,92,141
4861,customer-612,234,278,171,105
4862,customer-1170,234,279,124,56
4863,customer-1554,234,297,117,225
4864,customer-1324,234,313,99,34
4865,customer-4073,234,314,184,89
4866,customer-1154,234,319,195,198
4867,customer-1816,235,237,173,68
4868,customer-2736,235,253,204,26
4869,customer-221,235,264,21,174
4870,customer-1514,235,301,95,44
4871,customer-3419,235,323,154,108
4872,customer-1886,236,240,108,181
4873,customer-377,236,249,81,45
4874,customer-2672,236,254,127,59
4875,customer-4940,236,261,102,80
4876,customer-3384,236,293,132,86
4877,customer-1747,236,295,263,91
4878,customer-4606,236,306,176,219
4879,customer-548,236,309,141,172
4880,customer-2499,236,318,158,219
4881,customer-1492,237,283,127,34
4882,customer-4790,237,327,93,72
4883,customer-3819,238,251,80,119
4884,customer-4246,238,259,181,97
4885,customer-3854,238,272,199,244
4886,customer-4421,238,307,77,91
4887,customer-4374,238,322,147,45
4888,customer-1171,239,247,110,91
4889,customer-347,239,267,171,68
4890,customer-114,239,286,135,202
4891,customer-1397,239,290,91,191
4892,customer-4591,239,310,202,121
4893,customer-2074,239,323,167,145
4894,customer-2059,240,253,217,200
4895,customer-3103,240,283,103,239
4896,customer-728,240,295,175,133
4897,customer-3604,240,307,94,153
4898,customer-299,240,326,177,234
4899,customer-2637,241,296,162,51
4900,customer-3318,241,299,226,32
4901,customer-4313,241,300,246,102
4902,customer-4446,242,250,91,71
4903,customer-283,242,269,62,222
4904,customer-1702,242,275,142,69
4905,customer-402,242,285,189,246
4906,customer-2333,243,256,147,138
4907,customer-1098,243,260,102,114
4908,customer-1715,243,285,213,185
4909,customer-3320,243,332,107,117
4910,customer-500,243,333,158,76
4911,customer-4642,244,245,176,92
4912,customer-3175,244,250,119,190
4913,customer-716,244,255,173,201
4914,customer-1945,244,292,134,66
4915,customer-1368,244,304,55,84
4916,customer-671,244,312,17,109
4917,customer-4863,244,325,95,70
4918,customer-4399,244,327,153,77
4919,customer-4118,245,245,107,54
4920,customer-4327,245,268,73,116
4921,customer-2828,245,288,73,120
4922,customer-3444,245,300,182,104
4923,customer-3405,245,317,14,245
4924,customer-4428,245,317,203,171
4925,customer-3697,245,320,95,197
4926,customer-751,245,335,67,114
4927,customer-2597,246,271,38,194
4928,customer-1058,246,292,66,140
4929,customer-533,246,337,120,182
4930,customer-3266,247,259,189,41
4931,customer-3482,247,266,49,128
4932,customer-4270,247,326,39,12
4933,customer-3632,248,274,170,133
4934,customer-3832,248,296,220,28
4935,customer-2833,248,317,160,148
4936,customer-1887,249,255,229,166
4937,customer-116,249,268,196,151
4938,customer-622,249,274,180,28
4939,customer-2368,249,301,183,47
4940,customer-3595,250,273,240,34
4941,customer-4427,250,273,49,240
4942,customer-4660,250,316,126,143
4943,customer-3624,250,335,100,151
4944,customer-843,251,258,134,77
4945,customer-2131,251,318,90,90
4946,customer-1422,252,282,143,83
4947,customer-1407,252,326,153,3
4948,customer-4109,252,341,173,61
4949,customer-1561,253,257,66,100
4950,customer-4142,253,286,71,130
4951,customer-3914,254,256,120,190
4952,customer-3382,254,270,182,108
4953,customer-2942,254,272,55,74
4954,customer-4012,255,274,127,44
4955,customer-218,255,320,135,86
4956,customer-2513,256,263,44,39
4957,customer-1512,256,297,165,167
4958,customer-4517,256,300,185,179
4959,customer-3858,256,331,122,44
4960,customer-4001,256,343,167,241
4961,customer-4779,258,306,183,189
4962,customer-1100,258,321,76,229
4963,customer-1465,258,345,86,28
4964,customer-3178,258,346,158,236
4965,customer-1218,259,333,81,97
4966,customer-3351,260,284,100,180
4967,customer-3740,260,290,174,183
4968,customer-3650,261,267,158,85
4969,customer-1743,261,278,57,216
4970,customer-3372,261,306,14,149
4971,customer-3940,261,320,176,177
4972,customer-3843,261,336,157,205
4973,customer-4492,262,300,120,146
4974,customer-4909,263,298,32,39
4975,customer-1498,263,318,110,97
4976,customer-2671,263,345,89,95
4977,customer-345,264,271,57,114
4978,customer-416,264,294,64,262
4979,customer-4068,265,312,66,34
4980,customer-4872,265,314,155,58
4981,customer-2838,266,324,16,36
4982,customer-3675,267,317,148,188
4983,customer-28,268,311,95,67
4984,customer-2797,268,323,167,20
4985,customer-4546,269,303,169,88
4986,customer-3132,269,329,91,209
4987,customer-4580,270,283,100,191
4988,customer-3462,270,289,40,176
4989,customer-1224,270,297,8,92
4990,customer-2242,271,356,101,126
4991,customer-4396,273,280,268,73
4992,customer-212,273,293,96,219
4993,customer-96,273,353,133,21
4994,customer-661,274,341,50,186
4995,customer-1555,275,305,186,197
4996,customer-4989,275,367,76,186
4997,customer-1722,279,329,34,158
4998,customer-4555,281,369,208,87
4999,customer-4915,283,337,179,23
5000,customer-2327,283,354,105,5
