id,label,ts_in,ts_out,attr_1,attr_2
4217,customer-2068,194,282,166,38
4218,customer-1828,195,198,227,0
4219,customer-2527,195,198,21,183
4220,customer-1405,195,202,97,101
4221,customer-3533,195,203,126,77
4222,customer-3541,195,213,45,155
4223,customer-2038,195,221,40,159
4224,customer-346,195,224,31,173
4225,customer-2774,195,225,169,34
4226,customer-2817,195,228,137,63
4227,customer-925,195,232,146,52
4228,customer-3071,195,234,71,134
4229,customer-3946,195,245,245,0
4230,customer-4464,195,247,33,168
4231,customer-1152,195,255,234,0
4232,customer-3329,195,266,191,12
4233,customer-1678,195,267,52,145
4234,customer-2454,195,267,77,119
4235,customer-1703,195,269,69,135
4236,customer-3513,195,269,147,51
4237,customer-4572,195,272,62,142
4238,customer-2725,195,274,125,76
4239,customer-323,195,275,16,188
4240,customer-3108,195,275,112,92
4241,customer-1621,195,281,28,168
4242,customer-1992,195,286,151,54
4243,customer-1079,196,199,83,117
4244,customer-1231,196,199,23,181
4245,customer-1839,196,201,107,94
4246,customer-3760,196,202,47,158
4247,customer-3266,196,204,42,159
4248,customer-2397,196,212,41,164
4249,customer-1074,196,215,118,84
4250,customer-3241,196,215,120,84
4251,customer-2194,196,218,65,130
4252,customer-3822,196,220,68,128
4253,customer-1095,196,224,0,234
4254,customer-4668,196,227,202,0
4255,customer-949,196,229,91,112
4256,customer-3817,196,229,148,48
4257,customer-2462,196,234,50,153
4258,customer-3273,196,240,52,148
4259,customer-2495,196,243,53,147
4260,customer-1468,196,244,226,0
4261,customer-2714,196,246,182,19
4262,customer-2831,196,248,109,88
4263,customer-2186,196,264,107,92
4264,customer-241,196,269,264,0
4265,customer-914,196,271,28,167
4266,customer-4091,196,274,146,52
4267,customer-2248,196,275,91,110
4268,customer-3012,196,282,86,117
4269,customer-3757,196,287,7,191
4270,customer-2702,196,289,0,211
4271,customer-4854,197,197,127,69
4272,customer-662,197,210,0,242
4273,customer-3304,197,210,100,103
4274,customer-1789,197,215,74,123
4275,customer-3841,197,225,40,156
4276,customer-4115,197,225,85,116
4277,customer-4942,197,235,61,136
4278,customer-2437,197,236,73,123
4279,customer-668,197,240,51,145
4280,customer-3064,197,244,137,59
4281,customer-4711,197,248,27,173
4282,customer-481,197,252,18,184
4283,customer-3824,197,257,32,173
4284,customer-330,197,262,195,2
4285,customer-2999,197,263,177,19
4286,customer-697,197,264,102,94
4287,customer-4520,197,265,0,207
4288,customer-2060,197,267,155,47
4289,customer-1995,197,269,57,143
4290,customer-4385,197,273,204,0
4291,customer-1158,197,283,114,81
4292,customer-4603,197,289,142,63
4293,customer-1007,198,199,100,105
4294,customer-2794,198,199,8,188
4295,customer-4264,198,204,117,84
4296,customer-2781,198,205,67,128
4297,customer-652,198,210,106,92
4298,customer-493,198,213,85,119
4299,customer-1238,198,221,115,85
4300,customer-3431,198,225,4,197
4301,customer-4957,198,233,144,61
4302,customer-2648,198,236,130,75
4303,customer-2700,198,237,147,53
4304,customer-1333,198,243,113,90
4305,customer-4274,198,246,221,0
4306,customer-1539,198,247,77,118
4307,customer-1209,198,248,236,0
4308,customer-3154,198,248,47,150
4309,customer-4096,198,252,32,168
4310,customer-994,198,258,213,0
4311,customer-3158,198,259,177,22
4312,customer-1506,198,271,79,123
4313,customer-1359,198,274,149,54
4314,customer-4685,198,275,0,201
4315,customer-1091,198,282,185,15
4316,customer-4151,198,282,118,83
4317,customer-2323,198,284,60,140
4318,customer-4935,198,286,182,20
4319,customer-969,198,289,119,81
4320,customer-1834,198,292,48,147
4321,customer-4343,199,199,0,198
4322,customer-1259,199,203,218,0
4323,customer-3474,199,204,68,135
4324,customer-1900,199,218,105,98
4325,customer-344,199,219,125,79
4326,customer-1477,199,223,159,38
4327,customer-3179,199,223,129,69
4328,customer-3118,199,224,55,142
4329,customer-2388,199,227,1,202
4330,customer-4681,199,227,126,77
4331,customer-4606,199,231,72,123
4332,customer-1791,199,233,175,26
4333,customer-4737,199,237,136,62
4334,customer-4552,199,239,98,99
4335,customer-3552,199,253,170,29
4336,customer-3887,199,256,200,5
4337,customer-2305,199,260,128,72
4338,customer-1146,199,261,0,212
4339,customer-1105,199,262,39,163
4340,customer-1144,199,263,0,235
4341,customer-1639,199,265,154,42
4342,customer-3879,199,271,121,79
4343,customer-2523,199,275,63,134
4344,customer-791,199,278,172,33
4345,customer-3380,199,278,149,46
4346,customer-239,199,285,105,90
4347,customer-3740,199,287,36,159
4348,customer-4804,200,208,122,74
4349,customer-3498,200,210,11,189
4350,customer-813,200,211,78,125
4351,customer-4471,200,212,173,27
4352,customer-3079,200,213,75,127
4353,customer-3325,200,219,173,32
4354,customer-3556,200,224,184,12
4355,customer-3626,200,225,54,147
4356,customer-974,200,228,61,136
4357,customer-616,200,231,102,99
4358,customer-3351,200,232,34,170
4359,customer-2206,200,234,45,160
4360,customer-3081,200,242,55,147
4361,customer-4644,200,244,182,21
4362,customer-4826,200,252,49,155
4363,customer-2917,200,253,42,155
4364,customer-1756,200,257,147,55
4365,customer-4117,200,259,30,172
4366,customer-3101,200,260,174,23
4367,customer-4179,200,261,43,160
4368,customer-868,200,265,143,58
4369,customer-1385,200,266,137,61
4370,customer-2588,200,277,164,32
4371,customer-4017,200,280,147,49
4372,customer-2845,200,283,140,61
4373,customer-3323,200,283,52,149
4374,customer-2708,200,284,146,49
4375,customer-1441,200,285,35,168
4376,customer-640,200,295,38,164
4377,customer-2928,200,297,133,65
4378,customer-623,201,216,14,187
4379,customer-998,201,218,22,180
4380,customer-498,201,226,150,52
4381,customer-3373,201,229,116,79
4382,customer-2067,201,230,177,27
4383,customer-3473,201,234,197,5
4384,customer-4341,201,235,62,135
4385,customer-2693,201,241,128,70
4386,customer-3132,201,247,120,78
4387,customer-4847,201,254,174,25
4388,customer-727,201,271,88,107
4389,customer-3801,201,272,124,74
4390,customer-1797,201,276,84,115
4391,customer-430,201,277,28,171
4392,customer-1611,201,293,261,0
4393,customer-1312,202,204,133,68
4394,customer-4535,202,211,87,117
4395,customer-3272,202,213,10,195
4396,customer-3357,202,217,146,55
4397,customer-636,202,229,133,63
4398,customer-1299,202,238,20,184
4399,customer-1940,202,242,130,69
4400,customer-2553,202,249,122,78
4401,customer-628,202,250,170,29
4402,customer-3715,202,253,129,74
4403,customer-3080,202,257,69,134
4404,customer-3435,202,257,74,129
4405,customer-3953,202,262,26,170
4406,customer-3507,202,264,189,15
4407,customer-389,202,266,82,118
4408,customer-3406,202,272,63,139
4409,customer-1714,202,274,86,113
4410,customer-2165,202,275,119,78
4411,customer-2915,202,285,91,112
4412,customer-2759,202,289,48,147
4413,customer-2816,202,293,226,0
4414,customer-1899,202,296,157,43
4415,customer-4643,202,299,114,81
4416,customer-963,203,211,38,159
4417,customer-3338,203,211,89,114
4418,customer-1218,203,216,78,124
4419,customer-1193,203,218,134,61
4420,customer-3294,203,224,68,132
4421,customer-775,203,228,97,101
4422,customer-4979,203,232,163,40
4423,customer-2069,203,245,54,144
4424,customer-3051,203,245,34,166
4425,customer-4057,203,257,132,67
4426,customer-3371,203,266,84,115
4427,customer-4110,203,266,14,189
4428,customer-3621,203,278,164,39
4429,customer-4173,203,279,74,129
4430,customer-3884,203,287,25,179
4431,customer-3335,203,288,42,157
4432,customer-64,203,289,106,93
4433,customer-1052,203,291,12,184
4434,customer-4646,203,291,0,203
4435,customer-2670,203,300,122,76
4436,customer-650,204,218,191,14
4437,customer-928,204,219,55,149
4438,customer-1114,204,223,137,65
4439,customer-3914,204,227,144,57
4440,customer-4344,204,234,32,169
4441,customer-3647,204,250,171,33
4442,customer-3115,204,253,127,69
4443,customer-1869,204,255,268,0
4444,customer-2487,204,255,0,220
4445,customer-1816,204,258,3,194
4446,customer-4487,204,258,114,91
4447,customer-1410,204,260,131,65
4448,customer-3258,204,264,155,48
4449,customer-1635,204,273,98,104
4450,customer-3407,204,273,122,79
4451,customer-2626,204,276,31,169
4452,customer-2245,204,279,32,171
4453,customer-2555,204,279,42,160
4454,customer-3651,204,280,160,43
4455,customer-721,204,298,110,92
4456,customer-2996,204,299,100,98
4457,customer-688,205,207,110,92
4458,customer-4217,205,209,0,227
4459,customer-4286,205,211,64,137
4460,customer-4845,205,219,207,0
4461,customer-873,205,221,146,55
4462,customer-2844,205,223,10,188
4463,customer-4010,205,231,121,80
4464,customer-3518,205,235,95,102
4465,customer-708,205,239,127,70
4466,customer-1996,205,275,145,56
4467,customer-1229,205,279,169,28
4468,customer-1236,205,283,0,203
4469,customer-3646,205,290,0,206
4470,customer-2106,205,291,56,144
4471,customer-1583,205,292,95,105
4472,customer-3375,205,294,126,71
4473,customer-3859,205,296,82,122
4474,customer-736,205,299,189,7
4475,customer-3660,205,302,106,93
4476,customer-4492,206,210,133,68
4477,customer-4532,206,210,29,173
4478,customer-4512,206,224,190,15
4479,customer-362,206,226,165,36
4480,customer-3600,206,230,57,140
4481,customer-1561,206,233,35,163
4482,customer-973,206,236,207,0
4483,customer-226,206,238,120,78
4484,customer-2637,206,241,97,101
4485,customer-378,206,242,94,109
4486,customer-943,206,247,0,201
4487,customer-3982,206,248,65,132
4488,customer-1187,206,250,60,144
4489,customer-2005,206,259,101,103
4490,customer-723,206,265,49,151
4491,customer-2614,206,277,0,203
4492,customer-4564,206,282,0,204
4493,customer-3153,207,211,141,64
4494,customer-1698,207,224,65,136
4495,customer-3238,207,224,134,65
4496,customer-1435,207,231,75,126
4497,customer-4025,207,237,197,0
4498,customer-3414,207,247,39,165
4499,customer-535,207,249,139,56
4500,customer-3206,207,269,120,83
4501,customer-3825,207,288,63,142
4502,customer-1528,207,292,0,209
4503,customer-2464,207,304,5,192
4504,customer-1328,208,213,154,46
4505,customer-4424,208,216,199,4
4506,customer-3085,208,223,33,163
4507,customer-439,208,230,216,0
4508,customer-1288,208,247,192,13
4509,customer-2586,208,247,131,73
4510,customer-1426,208,254,89,114
4511,customer-2126,208,261,112,83
4512,customer-3367,208,264,79,116
4513,customer-2672,208,275,169,34
4514,customer-3125,208,277,109,86
4515,customer-88,208,279,119,81
4516,customer-3818,208,284,97,99
4517,customer-2120,208,291,182,16
4518,customer-3372,208,291,132,66
4519,customer-1374,208,294,150,53
4520,customer-1739,208,300,54,144
4521,customer-1875,208,301,71,126
4522,customer-1020,209,212,128,76
4523,customer-1851,209,216,89,108
4524,customer-3032,209,219,189,7
4525,customer-4035,209,220,140,60
4526,customer-2216,209,224,145,53
4527,customer-2392,209,229,125,78
4528,customer-124,209,243,0,248
4529,customer-4112,209,243,45,154
4530,customer-2003,209,244,63,142
4531,customer-24,209,245,170,34
4532,customer-4376,209,245,25,174
4533,customer-1988,209,256,160,35
4534,customer-3752,209,262,137,59
4535,customer-321,209,269,162,35
4536,customer-2432,209,276,17,179
4537,customer-3644,209,280,81,122
4538,customer-2425,209,286,17,181
4539,customer-741,209,288,123,75
4540,customer-2405,210,211,12,185
4541,customer-4033,210,213,154,48
4542,customer-4702,210,214,186,10
4543,customer-2026,210,221,142,60
4544,customer-3511,210,236,19,185
4545,customer-2577,210,242,146,53
4546,customer-277,210,250,96,104
4547,customer-2978,210,265,41,158
4548,customer-2366,210,277,123,80
4549,customer-3975,210,279,0,223
4550,customer-2843,210,288,114,88
4551,customer-1876,210,290,38,163
4552,customer-3996,210,299,112,90
4553,customer-4441,210,302,81,114
4554,customer-742,211,214,110,94
4555,customer-729,211,215,119,80
4556,customer-4131,211,221,140,58
4557,customer-4688,211,230,147,54
4558,customer-2727,211,239,72,127
4559,customer-1819,211,249,252,0
4560,customer-3015,211,254,13,184
4561,customer-3160,211,267,158,38
4562,customer-2836,211,274,119,85
4563,customer-1737,211,286,110,90
4564,customer-2071,211,301,97,105
4565,customer-1239,212,214,189,15
4566,customer-3190,212,215,76,123
4567,customer-3073,212,223,144,57
4568,customer-737,212,228,90,114
4569,customer-2841,212,229,96,109
4570,customer-1406,212,233,189,10
4571,customer-3876,212,242,0,201
4572,customer-4258,212,245,183,22
4573,customer-494,212,248,0,244
4574,customer-2991,212,248,8,195
4575,customer-4226,212,248,0,229
4576,customer-3866,212,263,113,89
4577,customer-2879,212,274,90,105
4578,customer-294,212,278,18,185
4579,customer-924,212,293,28,174
4580,customer-1727,212,293,10,189
4581,customer-2155,212,293,173,28
4582,customer-1716,212,304,211,0
4583,customer-3291,213,215,131,73
4584,customer-1297,213,222,119,83
4585,customer-827,213,225,0,245
4586,customer-753,213,227,47,150
4587,customer-1648,213,232,104,91
4588,customer-4299,213,238,198,6
4589,customer-1159,213,241,137,64
4590,customer-4379,213,246,47,157
4591,customer-4641,213,254,173,23
4592,customer-658,213,266,199,1
4593,customer-4842,213,266,90,110
4594,customer-1227,213,268,135,67
4595,customer-1764,213,274,0,232
4596,customer-1357,213,283,12,185
4597,customer-1624,213,286,96,105
4598,customer-2518,213,290,98,100
4599,customer-1628,213,296,182,22
4600,customer-2950,214,225,30,173
4601,customer-4428,214,225,205,0
4602,customer-1655,214,228,50,149
4603,customer-3333,214,239,72,125
4604,customer-2023,214,245,138,60
4605,customer-3219,214,256,46,155
4606,customer-855,214,257,0,220
4607,customer-4291,214,260,117,81
4608,customer-2499,214,273,142,56
4609,customer-754,214,276,2,195
4610,customer-3697,214,280,113,87
4611,customer-1108,214,282,30,170
4612,customer-2738,214,285,62,133
4613,customer-2728,214,288,97,99
4614,customer-607,214,291,10,190
4615,customer-2498,214,291,66,130
4616,customer-4519,214,299,52,145
4617,customer-2448,215,224,14,191
4618,customer-2148,215,232,25,172
4619,customer-2697,215,234,107,92
4620,customer-1860,215,244,119,78
4621,customer-2240,215,245,38,165
4622,customer-2188,215,247,154,47
4623,customer-1916,215,248,178,24
4624,customer-2783,215,278,151,44
4625,customer-1599,215,305,52,143
4626,customer-559,216,217,33,167
4627,customer-1803,216,218,72,129
4628,customer-3734,216,222,16,180
4629,customer-46,216,223,38,164
4630,customer-4358,216,236,7,192
4631,customer-2339,216,239,20,180
4632,customer-2466,216,259,10,190
4633,customer-2566,216,259,13,184
4634,customer-4956,216,260,188,16
4635,customer-1656,216,261,0,203
4636,customer-4743,216,265,28,169
4637,customer-4757,216,265,23,180
4638,customer-384,216,269,50,155
4639,customer-1532,216,269,83,114
4640,customer-4516,216,287,162,33
4641,customer-3263,216,289,188,13
4642,customer-1535,217,222,210,0
4643,customer-1320,217,234,104,92
4644,customer-1419,217,235,65,138
4645,customer-778,217,236,196,4
4646,customer-3203,217,238,41,159
4647,customer-4485,217,244,34,164
4648,customer-1512,217,250,33,172
4649,customer-4910,217,252,155,50
4650,customer-1805,217,259,59,141
4651,customer-2719,217,279,87,116
4652,customer-4778,217,296,10,192
4653,customer-4214,217,297,112,89
4654,customer-2984,217,311,38,160
4655,customer-4544,218,221,114,86
4656,customer-1862,218,224,229,0
4657,customer-1083,218,225,172,25
4658,customer-4994,218,247,190,11
4659,customer-2189,218,265,8,193
4660,customer-1461,218,276,108,96
4661,customer-4699,218,276,180,20
4662,customer-4169,218,281,92,109
4663,customer-2239,218,285,58,142
4664,customer-2180,218,294,30,172
4665,customer-4937,218,311,93,107
4666,customer-4632,219,220,241,0
4667,customer-480,219,221,227,0
4668,customer-4288,219,232,97,100
4669,customer-4108,219,247,18,187
4670,customer-1120,219,249,54,143
4671,customer-2771,219,249,0,263
4672,customer-3763,219,259,213,0
4673,customer-748,219,275,154,50
4674,customer-2947,219,275,19,184
4675,customer-2130,219,289,41,155
4676,customer-4054,219,295,219,0
4677,customer-503,219,297,18,183
4678,customer-2045,219,310,0,268
4679,customer-95,219,315,38,160
4680,customer-1249,220,227,67,132
4681,customer-4305,220,233,45,155
4682,customer-3186,220,243,165,39
4683,customer-3769,220,244,142,62
4684,customer-2008,220,249,188,7
4685,customer-4573,220,252,126,69
4686,customer-373,220,259,215,0
4687,customer-3224,220,264,97,100
4688,customer-2803,220,266,76,119
4689,customer-72,220,277,0,231
4690,customer-1400,220,291,0,221
4691,customer-3361,220,297,154,47
4692,customer-3484,220,300,23,178
4693,customer-2149,220,306,167,35
4694,customer-1808,220,307,37,159
4695,customer-2554,221,224,67,135
4696,customer-675,221,226,107,89
4697,customer-3923,221,244,16,189
4698,customer-1164,221,280,132,63
4699,customer-2139,221,285,63,142
4700,customer-4062,221,293,195,9
4701,customer-341,221,313,67,136
4702,customer-2047,222,234,94,101
4703,customer-2744,222,234,0,209
4704,customer-964,222,237,154,50
4705,customer-1812,222,237,181,18
4706,customer-4783,222,238,149,53
4707,customer-814,222,246,95,110
4708,customer-4038,222,249,201,3
4709,customer-4503,222,249,150,55
4710,customer-1926,222,257,75,125
4711,customer-693,222,262,94,107
4712,customer-4069,222,267,224,0
4713,customer-4593,222,268,52,149
4714,customer-946,223,224,29,173
4715,customer-1924,223,228,194,4
4716,customer-2280,223,228,25,170
4717,customer-1705,223,246,162,38
4718,customer-4191,223,246,78,124
4719,customer-1667,223,251,125,73
4720,customer-2113,223,252,194,4
4721,customer-2762,223,259,19,181
4722,customer-2669,223,264,17,182
4723,customer-3409,223,265,0,219
4724,customer-1042,223,266,136,67
4725,customer-2600,223,268,55,146
4726,customer-4278,223,270,0,204
4727,customer-1044,223,280,1,200
4728,customer-2711,223,288,181,23
4729,customer-3804,223,288,123,77
4730,customer-584,223,296,190,10
4731,customer-2467,224,228,59,144
4732,customer-3503,224,231,171,33
4733,customer-1241,224,257,106,92
4734,customer-3180,224,258,9,190
4735,customer-1654,224,261,31,165
4736,customer-1914,224,261,36,166
4737,customer-3301,224,270,152,51
4738,customer-3736,224,271,151,52
4739,customer-1417,224,279,143,56
4740,customer-4313,224,289,177,19
4741,customer-1867,224,290,12,189
4742,customer-339,224,301,40,165
4743,customer-490,224,301,114,82
4744,customer-2531,224,303,32,169
4745,customer-87,225,234,117,81
4746,customer-1397,225,238,52,147
4747,customer-790,225,261,78,118
4748,customer-1386,225,268,69,132
4749,customer-1362,225,271,0,206
4750,customer-4738,225,271,37,162
4751,customer-1043,225,275,195,4
4752,customer-122,225,279,177,18
4753,customer-2059,225,279,76,122
4754,customer-3858,225,284,120,78
4755,customer-208,225,292,202,0
4756,customer-4342,225,308,29,175
4757,customer-1638,225,315,23,172
4758,customer-413,226,236,241,0
4759,customer-170,226,239,189,16
4760,customer-4391,226,241,163,42
4761,customer-2937,226,259,191,9
4762,customer-4319,226,261,0,224
4763,customer-2547,226,266,88,114
4764,customer-4629,226,276,115,80
4765,customer-2823,226,277,224,0
4766,customer-4898,226,288,111,93
4767,customer-4306,226,301,184,14
4768,customer-1519,226,306,71,131
4769,customer-3705,226,307,194,8
4770,customer-3902,226,315,65,130
4771,customer-2315,227,231,6,194
4772,customer-596,227,234,72,124
4773,customer-354,227,244,154,42
4774,customer-3320,227,245,82,116
4775,customer-2287,227,249,174,28
4776,customer-1845,227,252,75,123
4777,customer-1990,227,268,166,37
4778,customer-1484,227,274,20,184
4779,customer-689,227,276,0,204
4780,customer-620,227,277,143,54
4781,customer-1557,227,279,96,108
4782,customer-259,227,282,88,110
4783,customer-3812,227,295,62,142
4784,customer-1911,227,296,187,10
4785,customer-2994,227,306,115,87
4786,customer-990,227,323,130,72
4787,customer-1270,227,325,146,52
4788,customer-3926,228,249,0,213
4789,customer-195,228,253,251,0
4790,customer-2377,228,255,173,22
4791,customer-3128,228,255,44,160
4792,customer-585,228,281,6,191
4793,customer-4219,228,303,164,34
4794,customer-1527,228,310,219,0
4795,customer-2860,228,316,166,34
4796,customer-2296,228,317,117,84
4797,customer-4141,229,230,159,40
4798,customer-4571,229,234,129,70
4799,customer-1212,229,247,22,175
4800,customer-261,229,253,10,190
4801,customer-1999,229,268,73,123
4802,customer-1706,229,270,87,109
4803,customer-2624,229,273,48,152
4804,customer-1524,229,280,25,172
4805,customer-3530,229,285,16,183
4806,customer-3319,229,289,35,164
4807,customer-4244,229,300,0,200
4808,customer-1460,229,308,153,50
4809,customer-3136,229,317,82,117
4810,customer-3433,229,318,127,76
4811,customer-4834,229,319,0,232
4812,customer-2910,230,234,95,107
4813,customer-4534,230,256,38,164
4814,customer-2979,230,263,130,68
4815,customer-2729,230,275,196,8
4816,customer-1449,230,288,260,0
4817,customer-1478,230,299,55,142
4818,customer-3023,230,302,9,187
4819,customer-892,230,310,129,67
4820,customer-2902,230,310,193,12
4821,customer-3749,231,241,191,11
4822,customer-2012,231,244,209,0
4823,customer-2332,231,248,173,23
4824,customer-4302,231,257,134,65
4825,customer-1984,231,265,0,200
4826,customer-4466,231,287,35,170
4827,customer-2359,231,292,231,0
4828,customer-1932,231,300,66,137
4829,customer-3581,231,322,223,0
4830,customer-1304,232,233,14,187
4831,customer-3674,232,238,0,217
4832,customer-770,232,242,92,104
4833,customer-416,232,270,193,5
4834,customer-690,232,276,127,72
4835,customer-4825,232,278,89,111
4836,customer-4100,232,279,0,197
4837,customer-3692,232,301,121,80
4838,customer-2500,232,311,167,34
4839,customer-4576,233,234,85,115
4840,customer-4943,233,249,101,94
4841,customer-2625,233,275,49,152
4842,customer-3558,233,275,168,27
4843,customer-773,233,292,28,171
4844,customer-3240,234,240,52,150
4845,customer-3527,234,244,0,198
4846,customer-3599,234,244,95,109
4847,customer-168,234,292,118,77
4848,customer-3295,234,301,91,105
4849,customer-1905,234,317,0,209
4850,customer-4088,234,324,101,99
4851,customer-1272,234,331,210,0
4852,customer-2203,235,256,56,144
4853,customer-3356,235,268,86,110
4854,customer-982,235,316,27,168
4855,customer-3952,236,284,144,60
4856,customer-2848,236,318,133,69
4857,customer-2851,236,326,168,35
4858,customer-2009,236,328,178,21
4859,customer-1738,237,243,0,213
4860,customer-2303,237,256,55,147
4861,customer-4187,237,277,54,150
4862,customer-2393,237,307,115,83
4863,customer-4124,237,308,169,30
4864,customer-382,237,334,194,6
4865,customer-3746,238,244,0,223
4866,customer-4444,238,245,70,135
4867,customer-2581,238,247,87,113
4868,customer-4156,238,270,36,164
4869,customer-1072,238,285,0,242
4870,customer-3106,238,306,182,22
4871,customer-3315,238,313,122,77
4872,customer-1196,238,328,172,33
4873,customer-366,239,249,189,13
4874,customer-3077,239,269,144,54
4875,customer-3368,239,290,9,187
4876,customer-4182,239,290,198,0
4877,customer-4282,239,293,55,144
4878,customer-4555,239,295,7,193
4879,customer-1748,239,304,129,66
4880,customer-920,240,286,137,58
4881,customer-3271,240,298,112,89
4882,customer-2896,240,319,65,130
4883,customer-3114,241,249,187,13
4884,customer-2212,241,251,175,27
4885,customer-2532,241,255,42,163
4886,customer-2948,241,263,155,49
4887,customer-4824,241,270,70,133
4888,customer-4362,241,278,40,158
4889,customer-2599,241,304,203,0
4890,customer-669,241,319,110,90
4891,customer-2891,241,322,38,161
4892,customer-656,242,252,61,139
4893,customer-1041,242,257,51,147
4894,customer-4761,242,261,131,65
4895,customer-1459,242,271,2,194
4896,customer-3161,242,288,125,76
4897,customer-3247,242,325,147,48
4898,customer-3322,242,329,45,154
4899,customer-1346,242,330,102,100
4900,customer-2895,243,250,64,136
4901,customer-1425,243,281,28,176
4902,customer-1895,243,293,192,13
4903,customer-3568,243,318,89,114
4904,customer-1039,243,319,110,92
4905,customer-3350,244,281,166,35
4906,customer-3135,244,282,49,146
4907,customer-235,244,303,116,88
4908,customer-1886,244,313,149,48
4909,customer-1709,244,318,197,7
4910,customer-3429,244,331,206,0
4911,customer-2049,244,340,27,171
4912,customer-1473,245,257,70,131
4913,customer-1345,245,317,153,52
4914,customer-4410,245,334,50,152
4915,customer-1409,246,272,122,81
4916,customer-4207,246,275,124,81
4917,customer-3232,246,279,77,127
4918,customer-337,246,295,62,134
4919,customer-4161,246,310,164,40
4920,customer-2780,247,289,157,47
4921,customer-231,247,301,50,152
4922,customer-4731,247,305,0,205
4923,customer-1331,248,323,208,0
4924,customer-3396,248,331,199,0
4925,customer-2104,248,336,124,78
4926,customer-4814,249,299,57,145
4927,customer-360,249,336,179,24
4928,customer-1554,250,264,3,199
4929,customer-1548,250,299,150,47
4930,customer-4649,250,308,183,20
4931,customer-1879,250,315,30,173
4932,customer-2024,251,268,175,29
4933,customer-1600,251,284,206,0
4934,customer-3844,251,285,76,119
4935,customer-502,251,312,108,91
4936,customer-2307,251,326,137,61
4937,customer-2530,251,330,95,105
4938,customer-3463,252,253,17,184
4939,customer-3719,252,268,38,158
4940,customer-2521,252,290,125,78
4941,customer-4848,253,253,108,87
4942,customer-4590,253,260,163,41
4943,customer-4836,253,291,34,162
4944,customer-4928,253,342,134,61
4945,customer-838,254,327,39,159
4946,customer-3212,254,344,76,129
4947,customer-999,255,257,107,95
4948,customer-567,255,274,204,0
4949,customer-2274,255,298,124,75
4950,customer-2246,255,312,135,63
4951,customer-4371,256,294,69,132
4952,customer-2121,256,325,56,139
4953,customer-3957,257,300,75,123
4954,customer-714,257,322,51,154
4955,customer-3005,257,351,130,69
4956,customer-3649,258,261,8,188
4957,customer-4856,258,284,115,89
4958,customer-4841,258,285,102,94
4959,customer-4651,258,304,68,134
4960,customer-1902,258,315,0,251
4961,customer-189,259,344,59,139
4962,customer-4822,260,268,58,145
4963,customer-1868,260,317,3,196
4964,customer-4328,261,302,133,63
4965,customer-2968,261,322,92,112
4966,customer-2223,261,334,157,41
4967,customer-3742,261,350,3,195
4968,customer-3997,262,274,201,0
4969,customer-4974,262,282,5,196
4970,customer-478,262,285,47,154
4971,customer-390,262,289,147,56
4972,customer-3960,262,315,139,57
4973,customer-1810,263,263,72,125
4974,customer-2202,263,297,138,67
4975,customer-1396,263,350,48,148
4976,customer-1305,264,274,118,81
4977,customer-4634,264,338,97,107
4978,customer-2066,264,341,70,126
4979,customer-26,265,314,0,242
4980,customer-3782,265,336,132,66
4981,customer-4899,265,351,114,83
4982,customer-3490,266,270,56,148
4983,customer-1315,266,332,5,196
4984,customer-4093,266,338,165,34
4985,customer-4111,268,337,8,187
4986,customer-2077,269,270,137,62
4987,customer-536,269,330,208,0
4988,customer-1070,269,332,123,74
4989,customer-398,269,333,12,192
4990,customer-4481,270,318,180,15
4991,customer-2742,272,303,111,88
4992,customer-1964,273,301,150,52
4993,customer-246,273,309,40,160
4994,customer-3182,274,364,46,151
4995,customer-4175,276,300,84,118
4996,customer-3223,277,304,3,198
4997,customer-4195,277,350,37,167
4998,customer-308,277,363,122,77
4999,customer-3297,282,342,218,0
5000,customer-1892,283,377,176,26
